label,stack_size,nop_ratio,leaveq_ratio,mov_ratio,add_ratio,inc_add_ratio,shr_div_ratio
icc,195.57142857142858,0.09435933147632312,0.0,0.3873738458234915,0.06789971123553373,609.6,14.3625
icc,195.3558648111332,0.09449093444909344,0.0,0.387267478122207,0.06795779402403503,604.8,14.325
icc,237.84386617100373,0.09451219512195122,0.0,0.38725145372500713,0.06792036689469594,633.4,10.936363636363636
icc,212.88631984585743,0.09251101321585903,0.0,0.3878807416402719,0.06701240657510923,616.0,14.475
icc,234.8,0.16338880484114976,0.0,0.3616175008286377,0.19676002651640703,13.4,0
icc,205.46762589928056,0.1654867256637168,0.0,0.3598150642432314,0.09115123265281413,221.6,15.104166666666666
icc,195.16831683168317,0.09341606342640468,0.0,0.3871730715358953,0.06754081034965748,606.0,14.33125
icc,195.20634920634922,0.0943921978404737,0.0,0.38728505668111135,0.06812012733574685,604.0,14.325
icc,173.52727272727273,0.0868929198361615,0.0,0.3843151461615382,0.0603007843419443,878.0,14.638743455497382
icc,173.56168359941944,0.0812875068194217,0.0,0.38466744748665566,0.056742252601666605,913.0,16.844444444444445
icc,195.74703557312253,0.0942936673625609,0.0,0.3870784472688043,0.06782825735862065,606.6,15.20625
icc,212.88631984585743,0.09247967479674797,0.0,0.3878795276502383,0.06700593723494487,616.0,14.475
icc,197.2,0.08626018544534982,0.0,0.3807697693443424,0.06174319567038523,705.0,16.475138121546962
icc,192.8013582342954,0.0904716073147257,0.0,0.3877209328589982,0.06354678412106839,669.6,14.776470588235295
icc,192.8013582342954,0.0904716073147257,0.0,0.3877209328589982,0.0635693715060139,669.6,14.776470588235295
icc,197.2,0.08609085810431856,0.0,0.38076006583634264,0.06170928832878866,705.0,16.475138121546962
icc,195.3558648111332,0.09449093444909344,0.0,0.387267478122207,0.06796100898259422,604.8,14.325
icc,195.57142857142858,0.09435933147632312,0.0,0.3873738458234915,0.06789971123553373,609.6,14.3625
icc,195.74703557312253,0.0942936673625609,0.0,0.3870784472688043,0.06782825735862065,606.6,15.20625
icc,192.8013582342954,0.0904716073147257,0.0,0.3877209328589982,0.06354678412106839,669.6,14.776470588235295
icc,237.84386617100373,0.09531886024423337,0.0,0.3872343301648551,0.06702038107761031,633.4,11.552884615384615
icc,195.20634920634922,0.0943921978404737,0.0,0.38728505668111135,0.06811691503133603,604.0,14.325
icc,192.8013582342954,0.0904716073147257,0.0,0.3877209328589982,0.0635693715060139,669.6,14.776470588235295
icc,173.56168359941944,0.0812875068194217,0.0,0.38466744748665566,0.05675185284743289,913.0,16.844444444444445
icc,234.8,0.16338880484114976,0.0,0.3616175008286377,0.19676002651640703,13.4,0
icc,173.52727272727273,0.0868929198361615,0.0,0.3843151461615382,0.0603007843419443,878.0,14.638743455497382
icc,212.88631984585743,0.09251101321585903,0.0,0.3878807416402719,0.06701240657510923,616.0,14.475
icc,205.46762589928056,0.16534040671971706,0.0,0.35981234156861264,0.09122621164541636,221.6,15.76086956521739
icc,195.16831683168317,0.09341606342640468,0.0,0.3871730715358953,0.06754081034965748,606.0,14.33125
icc,212.88631984585743,0.09247967479674797,0.0,0.3878795276502383,0.06700593723494487,616.0,14.475
icc,194.85714285714286,0.09891646277525341,0.0,0.3887120037924762,0.06971364787127099,597.2,12.49685534591195
icc,192.14940577249575,0.09428479173393607,0.0,0.38921784144093036,0.0650853306859547,656.4,13.023668639053254
icc,194.45544554455446,0.09795777085496711,0.0,0.38851757384755087,0.06952419742535121,593.6,12.465408805031446
icc,212.19267822736032,0.09703779366700716,0.0,0.3893726762591347,0.06861014408426118,602.8,12.61006289308176
icc,192.14940577249575,0.09428479173393607,0.0,0.38921784144093036,0.0650853306859547,656.4,13.023668639053254
icc,234.0,0.1619190404797601,0.0,0.36235215446984576,0.19835332469595018,13.6,0
icc,196.69483568075117,0.08998875140607424,0.0,0.38192052792202935,0.06340017490770909,691.2,14.722222222222221
icc,237.54189944134077,0.0989423404981235,0.0,0.3887366237699693,0.06895938026838211,617.2,10.082926829268292
icc,194.64015904572565,0.09905495274763738,0.0,0.38860479393371067,0.07001329024684778,592.4,12.459119496855346
icc,194.4920634920635,0.09898565932144106,0.0,0.38862076868116313,0.07008722145081492,591.6,12.459119496855346
icc,195.03557312252966,0.09888190076869321,0.0,0.3885925841391741,0.0696474663426521,593.4,12.49056603773585
icc,172.8121212121212,0.09066823667942302,0.0,0.3856519769624021,0.06156992169805216,862.2,13.010526315789473
icc,172.96952104499275,0.08645690834473324,0.0,0.385961810466761,0.05827692463123863,898.6,14.960893854748603
icc,204.9496402877698,0.168,0.0,0.36203365480138777,0.09187057726696113,222.6,13.145833333333334
icc,212.19267822736032,0.0970708446866485,0.0,0.3893739562650396,0.06860379492169523,602.8,12.61006289308176
icc,176.0,0.7744360902255639,0.005287009063444109,0.36265757397463994,0.03356018735146003,3613.0,8.581818181818182
icc,209.33059548254622,0.7159090909090909,0.0056315366049879325,0.3675369702115616,0.03607632255477723,3063.0,7.5327102803738315
icc,185.10794297352342,0.8724489795918368,0.004953998584571833,0.36657001867908223,0.03469569823524492,3393.0,6.046153846153846
icc,199.0125944584383,0.8571428571428571,0.005612722170252572,0.3720686573603279,0.037317802224892914,2566.0,6.864077669902913
icc,257.8076923076923,0.8631578947368421,0.005390835579514825,0.3713580189257506,0.036771530814180886,2744.0,5.1875
icc,212.86274509803923,0.6428571428571429,0.0,0.3451741417843113,0.027846027846027847,745.0,8.84375
icc,224.79601990049753,0.861878453038674,0.0055658627087198514,0.37219884793874936,0.03685512558912223,2622.0,6.912621359223301
icc,200.02025316455695,0.8571428571428571,0.005607476635514018,0.3720264711142908,0.03753569468172371,2567.0,6.864077669902913
icc,198.93467336683418,0.8620689655172413,0.0055762081784386614,0.37212780504480747,0.036963104046101626,2577.0,6.87378640776699
icc,206.90337078651686,0.8716577540106952,0.005076142131979695,0.3716117860331719,0.035103763629968344,2974.0,6.568807339449541
icc,200.12151898734177,0.8563218390804598,0.0056022408963585435,0.37198365394690613,0.03715460333701099,2579.0,6.883495145631068
icc,200.2233502538071,0.8538011695906432,0.005644402634054563,0.372086843129863,0.03728469986218319,2567.0,6.864077669902913
icc,224.79601990049753,0.8571428571428571,0.0055658627087198514,0.3721966076394323,0.03685490375470994,2622.0,6.912621359223301
icc,206.90337078651686,0.8716577540106952,0.005076142131979695,0.3716117860331719,0.035103763629968344,2974.0,6.568807339449541
icc,272.61538461538464,0.4146341463414634,0.0,0.31836164766115893,0.01489411217128229,64.0,0
icc,97.16666666666667,0.5625,77.0,0.6325503355704698,0.04697986577181208,3.0,0
icc,124.71502590673575,0.8756476683937824,14.495744680851065,0.6598783083327902,0.04408276393686997,181.0,11.46043165467626
icc,123.33772342427093,0.8730964467005076,14.179856115107913,0.6569697237904373,0.04572725491063808,172.0,12.068702290076336
icc,112.55767869780608,0.6533742331288344,14.31496062992126,0.648700015938872,0.04763549248699533,331.0,16.97142857142857
icc,119.49587978671838,0.8626373626373627,13.884892086330936,0.6572832237468569,0.04581328013789497,168.0,11.98473282442748
icc,119.67316341829086,0.734982332155477,15.453191489361702,0.6500328054636009,0.04500810195540445,268.0,17.874074074074073
icc,119.7933723196881,0.8700564971751412,13.844124700239808,0.6573643812211192,0.04587286588917509,168.0,11.977099236641221
icc,123.33772342427093,0.8775510204081632,14.179856115107913,0.6569718004886946,0.04573056048148745,172.0,12.068702290076336
icc,119.92992700729927,0.8674033149171271,13.872901678657074,0.6572389789685077,0.04579531585982449,172.0,11.977099236641221
icc,132.81121495327102,0.8708133971291866,13.395973154362416,0.6566281118345462,0.04551206434316354,168.0,9.278409090909092
icc,124.71502590673575,0.8756476683937824,14.495744680851065,0.6598783083327902,0.04408276393686997,181.0,11.46043165467626
icc,119.183908045977,0.8729281767955801,13.810874704491725,0.6574188350098159,0.04561993618068922,169.0,11.992366412213741
icc,122.36335403726709,0.8793969849246231,15.606936416184972,0.6528195044455652,0.04475779039933335,209.0,9.445086705202312
icc,177.19844357976655,0.7368421052631579,52.830357142857146,0.6092134103046954,0.03716080634705029,22.0,5.711864406779661
icc,119.92214111922141,0.8641304347826086,13.764285714285714,0.6574060615457168,0.04595094818647829,168.0,11.992366412213741
icc,209.16155419222903,0.7148148148148148,0.004662004662004662,0.36666760857893693,0.036367232755941115,3027.0,7.579439252336448
icc,257.8033573141487,0.8636363636363636,0.004344048653344918,0.3704733265731902,0.03698264508083033,2712.0,5.208333333333333
icc,200.52658227848102,0.8608247422680413,0.004516711833785004,0.37122445957950845,0.03744077583654131,2529.0,6.922330097087379
icc,176.47145488029466,0.776173285198556,0.004395604395604396,0.36198088827453573,0.03477002593536039,3590.0,8.590909090909092
icc,225.15136476426798,0.8676470588235294,0.0044964028776978415,0.3713157277771432,0.03698248862331604,2583.0,6.951456310679611
icc,207.62247191011235,0.8737864077669902,0.004084967320261438,0.3707584911161141,0.03513062632610421,2932.0,6.623853211009174
icc,200.32323232323233,0.8585858585858586,0.004512635379061372,0.3712165989410171,0.0376677749045684,2529.0,6.922330097087379
icc,207.62247191011235,0.8737864077669902,0.004084967320261438,0.3707584911161141,0.03513062632610421,2932.0,6.623853211009174
icc,185.71079429735235,0.8761467889908257,0.004181184668989547,0.3658711703615864,0.03488479817678176,3359.0,6.007575757575758
icc,199.1578947368421,0.865979381443299,0.004480286738351254,0.37143013825502535,0.03810086706435043,2539.0,6.932038834951456
icc,199.25628140703517,0.8585858585858586,0.004516711833785004,0.3712351945854484,0.03748961698200277,2526.0,6.922330097087379
icc,212.86274509803923,0.578125,0.0,0.34537092359210214,0.027317317178229515,739.0,8.424242424242424
icc,268.9230769230769,0.36585365853658536,0.0,0.31565539601667436,0.015516442797591477,65.0,0
icc,225.15136476426798,0.8634146341463415,0.0044964028776978415,0.3713134956417193,0.036988277727682595,2583.0,6.951456310679611
icc,200.44444444444446,0.8615384615384616,0.004528985507246377,0.3711131486803321,0.037402386417481524,2540.0,6.941747572815534
icc,211.7246963562753,0.09346114344402602,0.0,0.3685961364830117,0.07127285959991624,589.2,15.466165413533835
icc,190.5441696113074,0.09076279369166398,0.0,0.3683286162319284,0.06668400520156047,643.0,15.748251748251748
icc,240.0,0.1613394216133942,0.0,0.354889860289706,0.20270849404302735,11.0,0
icc,192.51529790660226,0.08364048766657216,0.0,0.3564235680132972,0.06493993588844157,657.2,18.67361111111111
icc,192.86307053941908,0.09492350486787204,0.0,0.36763849108472907,0.0699685671724061,579.4,15.285714285714286
icc,238.01174168297456,0.09100067159167226,0.0,0.3665748571696955,0.07059490541161631,606.4,11.1139896373057
icc,171.68195718654434,0.08340124966041837,0.0,0.3599036744770428,0.061727136464831266,778.8,17.774834437086092
icc,193.04781704781703,0.09421544856252165,0.0,0.3680805226663293,0.07217940472550528,583.0,15.323308270676693
icc,192.6153846153846,0.09421544856252165,0.0,0.3679454024000958,0.07266878536547554,577.4,15.278195488721805
icc,173.4218009478673,0.08867141162514829,0.0,0.3603498045397897,0.06379618879219437,828.2,15.463414634146341
icc,193.20910973084887,0.09537166900420757,0.0,0.36743411500879863,0.07234142296887408,580.0,16.338345864661655
icc,192.75,0.09441166261714683,0.0,0.3678813120003385,0.07251901666978175,578.2,15.278195488721805
icc,190.5441696113074,0.09076279369166398,0.0,0.3683286162319284,0.06668400520156047,643.0,15.748251748251748
icc,211.7246963562753,0.09346114344402602,0.0,0.36859740188404605,0.07128340336711433,589.2,15.466165413533835
icc,219.41176470588235,0.167420814479638,0.0,0.28396367537510764,0.09189948776839274,195.2,13.875
icc,190.5441696113074,0.09076279369166398,0.0,0.3683286162319284,0.06668400520156047,643.0,15.748251748251748
icc,219.41176470588235,0.16711833785004518,0.0,0.2839615300348285,0.09187612852534319,195.2,14.478260869565217
icc,211.7246963562753,0.09346114344402602,0.0,0.36859740188404605,0.07128340336711433,589.2,15.466165413533835
icc,192.51529790660226,0.0836642087351106,0.0,0.3564262663112109,0.06493993588844157,657.2,18.67361111111111
icc,192.6153846153846,0.09421544856252165,0.0,0.3679454024000958,0.07266878536547554,577.4,15.278195488721805
icc,238.01174168297456,0.09149007736293306,0.0,0.36656410325238986,0.07071506944001718,606.4,11.834254143646408
icc,211.7246963562753,0.09346114344402602,0.0,0.3685961364830117,0.07127285959991624,589.2,15.466165413533835
icc,240.0,0.1613394216133942,0.0,0.354889860289706,0.20270849404302735,11.0,0
icc,193.20910973084887,0.09537166900420757,0.0,0.36743411500879863,0.07234142296887408,580.0,16.338345864661655
icc,171.68195718654434,0.08340124966041837,0.0,0.3599036744770428,0.06172989177155201,778.8,17.774834437086092
icc,192.75,0.09441166261714683,0.0,0.3678813120003385,0.07251901666978175,578.2,15.278195488721805
icc,192.86307053941908,0.09492350486787204,0.0,0.36763849108472907,0.0699685671724061,579.4,15.285714285714286
icc,190.5441696113074,0.09076279369166398,0.0,0.3683286162319284,0.06668400520156047,643.0,15.748251748251748
icc,193.04781704781703,0.09421544856252165,0.0,0.3680805226663293,0.07217237586147515,583.0,15.323308270676693
icc,173.4218009478673,0.08867141162514829,0.0,0.3603498045397897,0.06379352584655042,828.2,15.463414634146341
icc,192.1032258064516,0.0836642087351106,0.0,0.3562517100634945,0.06720655310434702,614.4,16.67132867132867
icc,219.23529411764707,0.16984559491371481,0.0,0.28521760346457653,0.09263015035530209,196.0,11.916666666666666
icc,190.329203539823,0.08822585819698428,0.0,0.36858180749336256,0.06847349974600396,600.8,13.830985915492958
icc,173.13924050632912,0.08622222222222223,0.0,0.3603836079659631,0.06433748631456408,783.4,13.71165644171779
icc,192.88333333333333,0.09206896551724138,0.0,0.3681820356460712,0.07408906733596587,541.6,13.257575757575758
icc,192.58455114822547,0.09225984796129924,0.0,0.3680697905471038,0.07165202232292901,536.8,13.212121212121213
icc,239.1578947368421,0.16232771822358347,0.0,0.35522233712512924,0.20367976559806963,11.0,0
icc,192.45,0.09206896551724138,0.0,0.36801865627582947,0.07327827960798206,536.0,13.212121212121213
icc,211.56997971602433,0.09186798230690711,0.0,0.36853339668552837,0.07249506860754755,547.0,13.401515151515152
icc,238.31827111984282,0.09026608285618053,0.0,0.36651267518148994,0.07099725074025319,561.2,10.275280898876405
icc,211.56997971602433,0.09186798230690711,0.0,0.3685347232470996,0.07248813041960181,547.0,13.401515151515152
icc,192.6985446985447,0.09286209286209286,0.0,0.36749496011920413,0.07321339877874193,538.0,13.219696969696969
icc,190.329203539823,0.08822585819698428,0.0,0.36858180749336256,0.06847349974600396,600.8,13.830985915492958
icc,193.04564315352698,0.09319371727748692,0.0,0.3676616440268299,0.07405393889080718,537.8,13.25
icc,171.41807044410413,0.08290436196152805,0.0,0.3592412849913153,0.06431015678648301,732.4,15.773333333333333
icc,226.77306733167083,0.8,0.0055248618784530384,0.3462687818520448,0.03775234604720241,2623.0,6.912621359223301
icc,200.46464646464648,0.8070175438596491,0.0055658627087198514,0.34617367606982397,0.03826323930176033,2567.0,6.864077669902913
icc,209.86122448979592,0.6546184738955824,0.005595523581135092,0.33707912359707864,0.036488788295960986,3070.0,7.5327102803738315
icc,185.98373983739836,0.835,0.004971590909090909,0.3329040358578795,0.03497158789288797,3395.0,6.061538461538461
icc,200.38287153652394,0.8095238095238095,0.005591798695246971,0.3460745748697402,0.038035250700697354,2578.0,6.87378640776699
icc,208.3963963963964,0.8206521739130435,0.005084745762711864,0.34582273843899497,0.034634530017670126,2975.0,6.568807339449541
icc,226.77306733167083,0.8,0.0055248618784530384,0.3462667081876108,0.03774014276816941,2623.0,6.912621359223301
icc,258.74340527577937,0.7053571428571429,0.0053475935828877,0.34288763973245623,0.037880765504719145,2745.0,5.1875
icc,213.6153846153846,0.640625,0.0,0.23185792349726775,0.02715846994535519,746.0,8.84375
icc,208.3963963963964,0.8206521739130435,0.005084745762711864,0.34582273843899497,0.034634530017670126,2975.0,6.568807339449541
icc,176.86764705882354,0.6601307189542484,0.005247376311844078,0.33153705624764757,0.034380192602520905,3610.0,8.581818181818182
icc,201.58375634517768,0.6782178217821783,0.005555555555555556,0.3463592501197009,0.03819380501638982,2580.0,6.883495145631068
icc,256.0,0.38461538461538464,0.0,0.28113553113553114,0.01488095238095238,64.0,0
icc,201.68956743002545,0.6716417910447762,0.005597014925373134,0.3463941257208979,0.038092951972967484,2568.0,6.864077669902913
icc,201.48223350253807,0.6748768472906403,0.0055248618784530384,0.3462507063708508,0.036485590034642884,2568.0,6.864077669902913
icc,123.33772342427093,0.797979797979798,14.045130641330166,0.6396901102783455,0.045988215105862165,174.0,12.068702290076336
icc,119.49587978671838,0.7883597883597884,13.785714285714286,0.6403260007863206,0.04586440481331331,170.0,11.98473282442748
icc,122.36335403726709,0.8075117370892019,15.547024952015356,0.6302400555861938,0.04529983260975722,211.0,9.445086705202312
icc,119.67316341829086,0.663003663003663,15.720779220779221,0.6265715248185969,0.04397195905490901,273.0,17.874074074074073
icc,119.92214111922141,0.6966824644549763,13.666666666666666,0.6405320243435969,0.04604900326064871,170.0,11.992366412213741
icc,177.19844357976655,0.7254901960784313,52.830357142857146,0.5333694234977469,0.03822253398702279,22.0,5.711864406779661
icc,124.71502590673575,0.8048780487804879,14.495744680851065,0.6431611905091879,0.04407983867090165,183.0,11.46043165467626
icc,112.55767869780608,0.5749318801089919,14.286836935166994,0.6238375325970241,0.047646782481975763,333.0,16.97142857142857
icc,119.92992700729927,0.6933962264150944,13.872901678657074,0.6404171300549619,0.0445046177650984,174.0,11.977099236641221
icc,119.7933723196881,0.6889952153110048,13.844124700239808,0.640502222911497,0.046070486972704716,170.0,11.977099236641221
icc,132.81121495327102,0.7124463519313304,13.547511312217194,0.6369160433013792,0.04573990483951205,170.0,9.278409090909092
icc,123.33772342427093,0.797979797979798,14.07857142857143,0.6396921281327382,0.04599151459710108,174.0,12.068702290076336
icc,124.71502590673575,0.8048780487804879,14.495744680851065,0.6431611905091879,0.04407983867090165,183.0,11.46043165467626
icc,119.183908045977,0.783068783068783,13.586046511627908,0.6403950951503794,0.045983763300461944,171.0,11.992366412213741
icc,97.16666666666667,0.5333333333333333,154.0,0.5982142857142857,0.04728835978835979,3.0,0
icc,187.42857142857142,0.8301886792452831,0.004149377593360996,0.3313066131526622,0.033420170852050964,3362.0,6.0227272727272725
icc,252.57142857142858,0.36585365853658536,0.0,0.27852425415622867,0.015486221817353677,65.0,0
icc,202.00506329113924,0.6711111111111111,0.004516711833785004,0.3450805655832654,0.03815909634160543,2542.0,6.941747572815534
icc,200.76574307304787,0.8095238095238095,0.004524886877828055,0.34496007647668014,0.03840379441989864,2528.0,6.922330097087379
icc,226.7860696517413,0.8112244897959183,0.004476275738585497,0.34487565284499827,0.03785154917949424,2585.0,6.951456310679611
icc,209.2072072072072,0.824390243902439,0.0040551500405515,0.3446179482355471,0.03364958206789045,2934.0,6.623853211009174
icc,177.7058823529412,0.6389776357827476,0.00440852314474651,0.3303725703181216,0.03464459385756255,3588.0,8.590909090909092
icc,209.869918699187,0.6640625,0.004626060138781804,0.3357278957200691,0.03657065123711292,3035.0,7.579439252336448
icc,215.2233009708738,0.559322033898305,0.0,0.22868254207347968,0.027222808002519618,740.0,8.424242424242424
icc,202.0507614213198,0.6696428571428571,0.004456327985739751,0.3451411717717902,0.038446649666656424,2531.0,6.922330097087379
icc,209.2072072072072,0.824390243902439,0.0040551500405515,0.3446179482355471,0.03364958206789045,2934.0,6.623853211009174
icc,201.84303797468354,0.668141592920354,0.0044964028776978415,0.34506040350769607,0.03657325075121114,2531.0,6.922330097087379
icc,200.66331658291458,0.8138297872340425,0.004492362982929021,0.34482151743558,0.038184709123790794,2541.0,6.932038834951456
icc,226.7860696517413,0.8112244897959183,0.004476275738585497,0.3448735896239396,0.03785132273233067,2585.0,6.951456310679611
icc,258.90909090909093,0.6956521739130435,0.004306632213608958,0.3414788128721359,0.037885457451984336,2714.0,5.208333333333333
gcc,86.37849017580145,0.08175642891800097,0.00145985401459854,0.3951015301703397,0.04141258606661359,0.008333333333333333,8.763636363636364
gcc,88.41007194244604,0.0810840108401084,0.0012836970474967907,0.39702443227275525,0.0390024001477014,0.004726536124240378,8.38655462184874
gcc,85.94026776519053,0.08136291984964229,0.001466275659824047,0.3953709977051688,0.041468691946235384,0.005351681957186544,8.790909090909091
gcc,88.41007194244604,0.0810840108401084,0.0012836970474967907,0.39702443227275525,0.0390024001477014,0.004726536124240378,8.38655462184874
gcc,85.36891679748823,0.07792920515869386,0.0011376564277588168,0.38980058798367767,0.03794735305500296,0.012907608695652174,8.090225563909774
gcc,111.12166172106825,0.07956371986222732,0.001392757660167131,0.3952797580470944,0.041365471858018844,0.005061460592913955,6.616883116883117
gcc,95.52562814070352,0.08238636363636363,0.0014234875444839859,0.3955930305607433,0.040924301154308035,0.005271084337349397,8.845454545454546
gcc,86.13029989658739,0.08110408560311284,0.0014652014652014652,0.39517812352002246,0.04150514812930838,0.005339435545385202,8.763636363636364
gcc,86.27094105480869,0.0814419225634179,0.0014716703458425313,0.395227543441704,0.041471062219730945,0.005351681957186544,8.763636363636364
gcc,84.55696202531645,0.08685376661742984,0.0,0.3621910767115919,0.02560041438803056,0.0,10.914285714285715
gcc,64.34782608695652,0.10426540284360189,0.0,0.38820464234959734,0.016816674561819043,0.0,0
gcc,85.84804928131418,0.08126870137642131,0.001455604075691412,0.3950646176248797,0.04121486335387576,0.00532319391634981,8.790909090909091
