label,stack_size,nop_ratio,leaveq_ratio,mov_ratio,add_ratio,inc_add_ratio,shr_div_ratio
gcc,77.33333333333333,0.07727387889536357,0.0010899182561307902,0.38710638720572166,0.03694280578190639,0.05885471898197243,10.626016260162602
gcc,78.07747035573122,0.07964992927864215,0.0010964912280701754,0.39154253005440365,0.0376003126792705,0.009019165727170236,7.75177304964539
gcc,95.52562814070352,0.08239611696460282,0.0014234875444839859,0.39559472118704914,0.04092874970084447,0.005271084337349397,8.845454545454546
gcc,64.34782608695652,0.10328638497652583,0.0,0.38747044917257684,0.017257683215130024,0.0,0
gcc,85.956745623069,0.08185787048265826,0.001467351430667645,0.39539316362618965,0.04146065303588681,0.005351681957186544,8.790909090909091
gcc,88.42446043165468,0.08151761517615176,0.001288659793814433,0.3970357434106261,0.03899001400193873,0.004726536124240378,8.38655462184874
gcc,95.52562814070352,0.08278067266698247,0.0014144271570014145,0.3955669552206904,0.04095757187132628,0.005271084337349397,8.845454545454546
gcc,77.29446064139941,0.07752723587534836,0.0010899182561307902,0.3870844674418679,0.03700319634264024,0.058761249338274216,10.626016260162602
gcc,86.39503619441572,0.08224163027656478,0.00145985401459854,0.39511422596704904,0.041508080251288375,0.008333333333333333,8.763636363636364
gcc,84.55696202531645,0.08687943262411348,0.0,0.36184707801249155,0.02568922305764411,0.0,10.942857142857143
gcc,111.12166172106825,0.08059323982524719,0.0013995801259622112,0.3953519300462147,0.041460252019815805,0.005065123010130246,6.793333333333333
gcc,85.38775510204081,0.07842240117130307,0.0011441647597254005,0.38982360231575014,0.03798237720921546,0.012907608695652174,8.090225563909774
gcc,78.07747035573122,0.08044554455445545,0.001100715465052284,0.39132765858135404,0.03754608502035783,0.009019165727170236,7.75177304964539
gcc,86.28748707342295,0.08192741837601651,0.001467351430667645,0.39524026417672514,0.041536008969395445,0.005351681957186544,8.763636363636364
gcc,95.52562814070352,0.08277087033747779,0.0014144271570014145,0.3955652642288587,0.040957396783598235,0.005271084337349397,8.845454545454546
gcc,85.86447638603696,0.0817474566128067,0.001448225923244026,0.39507719246539125,0.041279115125562364,0.00532319391634981,8.790909090909091
gcc,88.42446043165468,0.08151761517615176,0.001288659793814433,0.3970357434106261,0.03899001400193873,0.004726536124240378,8.38655462184874
gcc,86.14684591520165,0.08159046692607004,0.001466275659824047,0.39519085710276114,0.04147809002561134,0.005339435545385202,8.763636363636364
gcc,2.652299651144443e+16,0.08356685348278622,0.0005605381165919282,0.37717976847379364,0.03610842761940628,0.09578270192994996,8.472222222222221
gcc,3.776201448046999e+16,0.08504398826979472,0.0007757951900698216,0.38530098634502846,0.03937137676182103,0.015920398009950248,6.421568627450981
gcc,3.602879701896407e+16,0.08393727763868758,0.0007347538574577516,0.3862823370833117,0.039032609259163256,0.01125703564727955,4.813793103448276
gcc,3.3237376709386664e+16,0.08382779952026259,0.000676132521974307,0.38528367418215687,0.03763727734875238,0.010498687664041995,6.192660550458716
gcc,3.74173307783156e+16,0.08541609447953859,0.0007645259938837921,0.3853347259849202,0.039026884703680736,0.011964107676969093,6.431372549019608
gcc,69.38289962825279,0.09424083769633508,0.0,0.3691198735211758,0.027988799121079357,0.0,8.257142857142858
gcc,2.9350428120460776e+16,0.08766501650165016,0.0005633802816901409,0.38428532014511435,0.037295701337901443,0.015861027190332326,5.616541353383458
gcc,57.6,0.10857142857142857,0.0,0.37676373461422996,0.0204142900030021,0.0,0
gcc,3.678313873122552e+16,0.0864953080375357,0.0007564296520423601,0.3856779333447861,0.038910840061845045,0.011834319526627219,6.46078431372549
gcc,3.780070506907703e+16,0.08491620111731843,0.0007727975270479134,0.38546254295532645,0.03945567010309278,0.012012012012012012,6.421568627450981
gcc,3.780070506907703e+16,0.0845464725643897,0.000774593338497289,0.3853915380632938,0.03934657369771873,0.011976047904191617,6.421568627450981
gcc,3.678313873122552e+16,0.08648354636932282,0.0007564296520423601,0.38567586284646727,0.03891063117037896,0.011834319526627219,6.46078431372549
gcc,2.8733246220731468e+16,0.08173583315778386,0.0006006006006006006,0.38155908485024326,0.036666540520311666,0.020210896309314587,6.844036697247707
gcc,3.3237376709386664e+16,0.08382779952026259,0.000676132521974307,0.38528367418215687,0.03763727734875238,0.010498687664041995,6.192660550458716
gcc,3.756974353097676e+16,0.08492539394784548,0.0007716049382716049,0.3854257638923218,0.03947028743113572,0.012012012012012012,6.4411764705882355
gcc,7.453229928771544e+16,0.1,0.0011037527593818985,0.39305026971572293,0.0331204288976404,1053.0,3.5661764705882355
gcc,7.279693793886966e+16,0.028985507246376812,0.0009380863039399625,0.39041632743877464,0.03171633300126926,1220.0,3.9510489510489513
gcc,7.305641217310722e+16,0.15789473684210525,0.001091703056768559,0.39335500039157334,0.032879108256976534,1067.0,3.5661764705882355
gcc,58.56,0.058823529411764705,0.0,0.40089163237311387,0.01131687242798354,27.0,0
gcc,6.582245878219295e+16,0.10526315789473684,0.000999000999000999,0.3927054591893523,0.031803776149218234,1213.0,3.4405594405594404
gcc,7.498676452727467e+16,0.1,0.0011111111111111111,0.39306887678374497,0.03347926344283662,1047.0,3.5661764705882355
gcc,87.20379146919431,0.05555555555555555,0.0,0.38812966920108005,0.026851529758650964,312.0,3.435483870967742
gcc,7.52928329539166e+16,0.10526315789473684,0.0011148272017837235,0.39290371331322765,0.03322790100506209,1058.0,3.5588235294117645
gcc,7.170745995611109e+16,0.14285714285714285,0.0010504201680672268,0.39393613929568744,0.03306124511947031,1136.0,2.8547486033519553
gcc,5.270498306774165e+16,0.03278688524590164,0.000877963125548727,0.3845071406472989,0.029994710631630422,1656.0,4.4206896551724135
gcc,7.314331512176674e+16,0.10526315789473684,0.0008019246190858059,0.3923764342453663,0.031578472277942714,1393.0,3.2083333333333335
gcc,7.536974085274595e+16,0.15789473684210525,0.0011160714285714285,0.39298859590900864,0.03336082114818614,1050.0,3.5588235294117645
gcc,6.582245878219295e+16,0.10526315789473684,0.000999000999000999,0.3927054591893523,0.031803776149218234,1213.0,3.4405594405594404
gcc,7.305641217310722e+16,0.15,0.001091703056768559,0.3933524332861273,0.03287889368200536,1067.0,3.5661764705882355
gcc,7.536974085274595e+16,0.15,0.0011135857461024498,0.39308392829660954,0.033315713052613265,1048.0,3.5588235294117645
gcc,3.030680844530604e+16,0.9866204162537165,3.312925170068027,0.6006251949093393,0.04095694916764431,0.014423076923076924,6.404761904761905
gcc,2.98974782393997e+16,0.9868677042801557,3.316258351893096,0.6000683662270838,0.0408973966860371,0.013996889580093312,4.976470588235294
gcc,2.441121844778511e+16,0.989339893398934,3.3504587155963304,0.5920688425854808,0.04040067358609236,0.03690036900369004,5.2485207100591715
gcc,2.7477771708604188e+16,0.9872941176470589,3.309572301425662,0.6019046467739877,0.03977192593637298,0.02418207681365576,6.196969696969697
gcc,3.1072561606473224e+16,0.9862104187946884,3.3929411764705883,0.6014681595733398,0.04136679747276557,0.014705882352941176,6.365079365079365
gcc,2.7477771708604188e+16,0.9872941176470589,3.309572301425662,0.6019046467739877,0.039768567955459744,0.02418207681365576,6.196969696969697
gcc,3.0252962810511852e+16,0.9736561053755785,3.2915254237288134,0.5874429362185012,0.03969415834351169,0.14711538461538462,8.263157894736842
gcc,62.285714285714285,0.6052631578947368,1.5333333333333334,0.564011537608165,0.04126913689815842,0.0,0
gcc,3.0693417759916148e+16,0.986815415821501,3.413551401869159,0.6015230141862613,0.040850274488010395,0.014657980456026058,6.373015873015873
gcc,3.1212764930134696e+16,0.9862104187946884,3.4166666666666665,0.6016402890791479,0.04126506252512001,0.01468189233278956,6.373015873015873
gcc,3.030680844530604e+16,0.9861317483902923,3.312925170068027,0.6006229650612385,0.040956797113124964,0.014423076923076924,6.404761904761905
gcc,9.944336427875778e+16,0.9715808170515098,1.5466666666666666,0.5292975226185401,0.04034863341386007,0.0,6.673913043478261
gcc,3.12656679215417e+16,0.9861467419189328,3.395734597156398,0.6016794977458573,0.041170862878997926,0.01468189233278956,6.357142857142857
gcc,3.1212764930134696e+16,0.9871926229508197,3.395734597156398,0.6015470735598989,0.041087272079529134,0.021103896103896104,6.357142857142857
gcc,2.406097053092559e+16,0.9727653631284916,3.4906015037593985,0.591988073624703,0.03931866153005949,0.08441558441558442,7.515384615384615
gcc,57.6,0.07142857142857142,0.0,0.46678321678321677,0.017482517482517484,0.0,0
gcc,3.3971904371472544e+16,0.06666666666666667,0.0,0.43343830190943744,0.04032050659244569,0.014874141876430207,5.4324324324324325
gcc,3.34180146262855e+16,0.0625,0.0,0.43395438828061983,0.03994268920740753,0.014606741573033709,5.45045045045045
gcc,3.34180146262855e+16,0.06666666666666667,0.0,0.43395683615564257,0.03994291451843997,0.014606741573033709,5.45045045045045
gcc,3.04150767909474e+16,0.06666666666666667,0.0,0.43697325769854134,0.039009319286871964,0.01287128712871287,5.237288135593221
gcc,80.97297297297297,0.06666666666666667,0.0,0.4618082474988002,0.025756512964398667,0.0,7.0
gcc,3.4512149810495024e+16,0.06666666666666667,0.0,0.43320368404044135,0.04043557545819676,0.019406392694063926,5.423423423423423
gcc,2.5835776013598884e+16,0.029411764705882353,0.0,0.4330864938054893,0.03842845990658616,0.022593320235756387,5.97457627118644
gcc,3.984177985682415e+16,0.06666666666666667,0.0,0.4394282254636329,0.03834874124582956,0.01981981981981982,4.75
gcc,3.4544464557508596e+16,0.0625,0.0,0.4332607477661166,0.04053624753796302,0.014908256880733946,5.423423423423423
gcc,3.4351478721991788e+16,0.0625,0.0,0.4332312201088054,0.04076452228895158,0.014925373134328358,5.4324324324324325
gcc,3.28818967445804e+16,0.058823529411764705,0.0,0.4342692835515281,0.04046223887424576,0.014008620689655173,4.102564102564102
gcc,3.4544464557508596e+16,0.06666666666666667,0.0,0.43307628672748627,0.04046603918755532,0.014874141876430207,5.423423423423423
gcc,2.408191132338068e+16,0.016666666666666666,0.0,0.42857142857142855,0.03818735292212699,0.10894941634241245,7.288135593220339
gcc,3.04150767909474e+16,0.06666666666666667,0.0,0.43697325769854134,0.039009319286871964,0.01287128712871287,5.237288135593221
gcc,87.12513144058886,0.08069343976053879,0.0,0.37837740552263455,0.042150920814041905,0.006420545746388443,8.336448598130842
gcc,78.85075818036712,0.07831821929101401,0.0,0.37505120101769307,0.04025482288610563,0.009670079635949944,7.3478260869565215
gcc,87.50847457627118,0.07991469075398319,0.0,0.37881200189235414,0.04262800684158812,0.00645682001614205,8.30841121495327
gcc,87.19831223628692,0.08063700707785643,0.0,0.37869406135660005,0.04246297994425429,0.00645682001614205,8.336448598130842
gcc,7.560141013815398e+16,0.05599078341013825,0.0,0.29291822850194454,0.028640625471062917,0.0,10.82857142857143
gcc,86.57621707901038,0.07644157814871017,0.0,0.36822546548357354,0.03924751350612289,0.015759312320916905,8.147540983606557
gcc,56.592592592592595,0.07253886010362694,0.0,0.34021426704990854,0.01959759602822054,0.0,0
gcc,87.61016949152543,0.0800100326059694,0.0,0.3787644717471511,0.042411079406044966,0.009592326139088728,8.30841121495327
gcc,89.54578754578755,0.07937751903269144,0.0,0.379995238850976,0.03987859069988891,0.0056657223796034,7.956896551724138
gcc,96.68852459016394,0.08097416244282359,0.0,0.37908206730086613,0.04212959676274315,0.00631911532385466,8.401869158878505
gcc,89.54578754578755,0.07937751903269144,0.0,0.379995238850976,0.03987859069988891,0.0056657223796034,7.956896551724138
gcc,1.4092241461963068e+16,0.07902625124897811,0.0,0.36559346336175846,0.038679225866646544,0.05963855421686747,10.033898305084746
gcc,96.68852459016394,0.08097416244282359,0.0,0.3790803853099473,0.042138283853276955,0.00631911532385466,8.401869158878505
gcc,112.6841046277666,0.07924172848227952,0.0,0.3770705834353325,0.04225128304236724,0.006102212051868803,6.264900662251655
gcc,87.37288135593221,0.0792713567839196,0.0,0.3787971959168614,0.04254863644852576,0.00644122383252818,8.30841121495327
gcc,7.560141013815398e+16,0.05532503457814661,0.0,0.29267044599408015,0.03124466964330507,0.0,10.857142857142858
gcc,89.54578754578755,0.07993730407523511,0.0,0.3799996031667295,0.039786503700470245,0.0056657223796034,7.956896551724138
gcc,1.4081484025732562e+16,0.07954235903023699,0.0,0.36557434994629356,0.03869951509785552,0.05956678700361011,10.025423728813559
gcc,112.66800804828974,0.07986315913648696,0.0,0.377141531202867,0.04211946596539174,0.0061068702290076335,6.4353741496598635
gcc,96.68852459016394,0.08145859085290483,0.0,0.3791866931171142,0.042023370479347795,0.00631911532385466,8.401869158878505
gcc,87.19831223628692,0.08127923144987992,0.0,0.3787080047041088,0.042445954965877046,0.00645682001614205,8.336448598130842
gcc,89.54578754578755,0.07993730407523511,0.0,0.3799996031667295,0.039786503700470245,0.0056657223796034,7.956896551724138
gcc,78.83798882681565,0.0788050948410153,0.0,0.3748250396576776,0.04002092858951971,0.009670079635949944,7.3478260869565215
gcc,86.58898643256185,0.07693767194763305,0.0,0.36827950391141373,0.03921582378125537,0.015748031496062992,8.147540983606557
gcc,87.12513144058886,0.08131703666749814,0.0,0.37838202732624077,0.04202894637360263,0.006420545746388443,8.336448598130842
gcc,87.61016949152543,0.08063707047905694,0.0,0.3787692181840492,0.04247428864883043,0.009592326139088728,8.30841121495327
gcc,87.37288135593221,0.07989949748743719,0.0,0.37880196089151313,0.042557359721538825,0.00644122383252818,8.30841121495327
gcc,96.68852459016394,0.08145859085290483,0.0,0.3791850102961017,0.04201874600582262,0.00631911532385466,8.401869158878505
gcc,87.50847457627118,0.08054196462175386,0.0,0.37881676350284593,0.04250478872726776,0.00645682001614205,8.30841121495327
gcc,56.592592592592595,0.07179487179487179,0.0,0.3395045632333768,0.019035202086049544,0.0,0
gcc,1.907626067601823e+16,0.08375461128569477,0.0,0.36755387931034483,0.040037715517241376,0.014056224899598393,6.362745098039215
gcc,1.681562814376449e+16,0.08317745354782392,0.0,0.36733450104374116,0.03852004702833697,0.01235657546337158,6.128440366972477
gcc,1.447939095267634e+16,0.0825783609288764,0.0,0.35905204168632615,0.0376882134313409,0.02471315092674316,6.779816513761468
gcc,1.868971030770987e+16,0.08441558441558442,0.0,0.3682309702364513,0.03972190945592828,0.013861386138613862,6.392156862745098
gcc,2.7267914373554476e+16,0.08246398410332836,0.0,0.35588287747855835,0.03727362635580992,0.09399855386840203,8.277777777777779
gcc,6.857525677958948e+16,0.04825090470446321,0.0,0.2777163346799073,0.02636879052819074,0.0,8.228571428571428
gcc,1.9275594643374744e+16,0.08242591316333563,0.0,0.36788500354590586,0.04030876657029076,0.01407035175879397,6.352941176470588
gcc,1.681562814376449e+16,0.08317745354782392,0.0,0.36733450104374116,0.03852004702833697,0.01235657546337158,6.128440366972477
gcc,1.91754096400308e+16,0.0839927807857837,0.0,0.36776394170352356,0.040246111664191404,0.014112903225806451,6.372549019607843
gcc,1.868971030770987e+16,0.08441558441558442,0.0,0.36823292596782503,0.03972743157905918,0.013861386138613862,6.392156862745098
gcc,1.9255473980907756e+16,0.08310401761144744,0.0,0.36790517189770494,0.04032806691955612,0.018036072144288578,6.352941176470588
gcc,1.9275594643374744e+16,0.08312689237544729,0.0,0.3679168209842923,0.04032047232086447,0.014112903225806451,6.352941176470588
gcc,52.689655172413794,0.09392265193370165,0.0,0.3343074225599065,0.023085914669783752,0.0,0
gcc,1.8228007977973972e+16,0.0821262286601138,0.0,0.3666444774438015,0.040048133544984384,0.013295346628679962,4.76551724137931
gcc,1.4888413295972272e+16,0.0820419325432999,0.0,0.36022747539601474,0.038247644989218024,0.017517136329017517,5.533834586466165
gcc,3.693041856598517e+16,0.06896551724137931,0.0,0.37132825438887046,0.03468698244451805,1053.0,3.5661764705882355
gcc,3.6709938455143464e+16,0.06896551724137931,0.0,0.3712206708309275,0.03461760537504593,1059.0,3.5661764705882355
gcc,3.2362708901244908e+16,0.10344827586206896,0.0,0.3708462895066599,0.03260314660973686,1221.0,3.4405594405594404
gcc,3.5923552237019664e+16,0.06451612903225806,0.0,0.37159222409702425,0.034237763684438496,1074.0,3.5661764705882355
gcc,3.7116185258973016e+16,0.01904761904761905,0.0,0.37148258706467663,0.03482587064676617,1054.0,3.5588235294117645
gcc,3.707888256022028e+16,0.01904761904761905,0.0,0.37149069599400725,0.034663802875723404,1064.0,3.5588235294117645
gcc,3.5923552237019664e+16,0.06451612903225806,0.0,0.37158982183031214,0.03425047192986993,1074.0,3.5661764705882355
gcc,2.8314265654197396e+16,0.024691358024691357,0.0,0.3630265575746107,0.03258320095214856,1233.0,3.9510489510489513
gcc,3.2362708901244908e+16,0.10344827586206896,0.0,0.3708462895066599,0.03260314660973686,1221.0,3.4405594405594404
gcc,3.95569922953029e+16,0.017543859649122806,0.0,0.35888287401574803,0.03136811023622047,1662.0,4.4206896551724135
gcc,3.530477334681264e+16,0.018867924528301886,0.0,0.36967955525017177,0.034393153850958834,1142.0,2.8547486033519553
gcc,54.0,0.0625,0.0,0.3541666666666667,0.012096774193548387,27.0,0
gcc,2.889075031121315e+16,0.10714285714285714,0.0,0.3622104497766698,0.03272047366780929,1397.0,3.2083333333333335
gcc,8.911470567009454e+16,0.058823529411764705,0.0,0.27746225841036193,0.025354234881631944,310.0,3.435483870967742
gcc,3.7116185258973016e+16,0.018867924528301886,0.0,0.3714382564654743,0.03502755013193489,1056.0,3.5588235294117645
gcc,3.1212764930134696e+16,0.9591633466135459,3.3877068557919623,0.5850371134719455,0.040822936163321874,0.024752475247524754,6.357142857142857
gcc,2.98974782393997e+16,0.9607007575757576,3.2510917030567685,0.5806004256669317,0.040623741091832116,0.01751592356687898,4.976470588235294
gcc,62.476190476190474,0.6388888888888888,1.5333333333333334,0.5256076388888888,0.04079861111111111,0.0,0
gcc,2.7477771708604188e+16,0.9790013999066729,3.309572301425662,0.5855412844036697,0.03947623019182652,0.027377521613832854,6.196969696969697
gcc,9.944336427875778e+16,0.9750445632798574,1.5466666666666666,0.44244661169011074,0.04016325619880812,0.0,6.673913043478261
gcc,2.441121844778511e+16,0.9816924328722538,3.326047358834244,0.5690407980118736,0.040570780983938515,0.039850560398505604,5.2485207100591715
gcc,2.406097053092559e+16,0.9666897987508675,3.4775280898876404,0.5691741020892715,0.03877836538740632,0.0938337801608579,7.515384615384615
gcc,3.030680844530604e+16,0.9778978388998035,3.2757847533632285,0.5836746430533181,0.0407912732849417,0.017973856209150325,6.404761904761905
gcc,3.0252962810511852e+16,0.9546247818499127,3.2804054054054053,0.5636551414968535,0.038559098415076355,0.1944792973651192,8.263157894736842
gcc,3.030680844530604e+16,0.9778978388998035,3.2757847533632285,0.5836767947857759,0.040787737135863276,0.017973856209150325,6.404761904761905
gcc,2.7477771708604188e+16,0.9790013999066729,3.309572301425662,0.5855412844036697,0.03947623019182652,0.027377521613832854,6.196969696969697
gcc,3.1212764930134696e+16,0.9592850049652433,3.384433962264151,0.5850725123679837,0.041167582883388655,0.018211920529801324,6.373015873015873
gcc,3.0693417759916148e+16,0.9773869346733668,3.421545667447307,0.5847642287343199,0.04077025827009037,0.01818181818181818,6.373015873015873
gcc,3.12656679215417e+16,0.9595808383233533,3.420047732696897,0.5851546843096479,0.04097992519597372,0.01824212271973466,6.357142857142857
gcc,3.1072561606473224e+16,0.9772267206477733,3.400943396226415,0.5848325178773053,0.04091832894241626,0.01824212271973466,6.365079365079365
gcc,73.4478301015697,0.01,0.0,0.41164828627648375,0.041115636297075916,0.017321016166281754,5.423423423423423
gcc,72.50723638869745,0.02531645569620253,0.0,0.4052375073104165,0.03870296965364871,0.02845927379784102,5.97457627118644
gcc,95.4521510096576,0.018518518518518517,0.0,0.4098610849880431,0.04075019480345004,0.016304347826086956,4.102564102564102
gcc,8.346943019778086e+16,0.07142857142857142,0.0,0.3564153799576143,0.02799878897971541,0.0,7.0
gcc,73.49077490774907,0.00980392156862745,0.0,0.4117794944462221,0.04114480961740641,0.021839080459770115,5.423423423423423
gcc,75.6068237205524,0.041666666666666664,0.0,0.4155915784618007,0.039445249472275005,0.014940239043824702,5.237288135593221
gcc,73.1029411764706,0.08333333333333333,0.0,0.41151337209966526,0.041195891835079344,0.017341040462427744,5.4324324324324325
gcc,75.6068237205524,0.041666666666666664,0.0,0.4155915784618007,0.039445249472275005,0.014940239043824702,5.237288135593221
gcc,72.49409627611263,0.08333333333333333,0.0,0.41155199927566577,0.04098147288839594,0.01728110599078341,5.4324324324324325
gcc,81.31077471059662,0.038461538461538464,0.0,0.41220615887647094,0.04090480468248699,0.016930022573363433,5.45045045045045
gcc,1.2009599006321388e+16,0.008771929824561403,0.0,0.40119305718783016,0.0387107175738342,0.109717868338558,7.288135593220339
gcc,65.8360655737705,0.04,0.0,0.41070466052958826,0.03892333745018398,0.021778584392014518,4.75
gcc,81.31077471059662,0.038461538461538464,0.0,0.41220845887735746,0.04090503292043299,0.016930022573363433,5.45045045045045
gcc,73.32963988919667,0.009900990099009901,0.0,0.4115315212098645,0.04118236759946152,0.01728110599078341,5.423423423423423
gcc,52.57142857142857,0.07142857142857142,0.0,0.42308785897071366,0.019618993460335514,0.0,0
clang,181.31578947368422,0.11222493887530563,0.0,0.4099189078916052,0.053500391010166265,0.01664876476906552,4.316964285714286
clang,175.04,0.11420911528150134,0.0,0.4079060372415712,0.056596440891840155,0.018822100789313904,4.5
clang,158.96875,0.11256808553560621,0.0,0.4069160248047608,0.0529442250299337,0.017915309446254073,4.10077519379845
clang,174.86284289276807,0.11377564614974688,0.0,0.4076675081796015,0.056699129585007974,0.02230259192284509,4.538095238095238
clang,158.06946983546618,0.11630218687872763,0.0,0.39983026125805066,0.051990756219161376,0.06559633027522936,5.147540983606557
clang,173.72277227722773,0.11296296296296296,0.0,0.4075815638580109,0.05621749094263191,0.018787878787878787,4.497630331753554
clang,133.33333333333334,0.06382978723404255,0.0,0.37061469265367314,0.024287856071964018,0.038461538461538464,0
