label,stack_size,nop_ratio,leaveq_ratio,mov_ratio,add_ratio,inc_add_ratio,shr_div_ratio
clang,182.0749506903353,0.1112214498510427,0.0,0.4044518872539796,0.05298235050615286,0.030319436924742826,4.60352422907489
clang,199.33333333333334,0.11388174807197944,0.0,0.407735878227382,0.05618725023073644,0.018452380952380953,4.523809523809524
clang,182.0749506903353,0.1112214498510427,0.0,0.4044518872539796,0.05298235050615286,0.030319436924742826,4.60352422907489
clang,173.87593052109182,0.11370340573880397,0.0,0.4080441874613767,0.05671937800303717,0.018833535844471446,4.5
clang,211.49295774647888,0.11313131313131314,0.0,0.4076984289384535,0.05619443876043017,0.018306636155606407,3.8666666666666667
clang,199.33333333333334,0.11385248008224107,0.0,0.4077339679922042,0.05617293204902365,0.018452380952380953,4.523809523809524
clang,174.74,0.11391724879097259,0.0,0.4078887960267827,0.0565482194491676,0.018810679611650484,4.5
clang,181.31578947368422,0.11222493887530563,0.0,0.4099189078916052,0.053500391010166265,0.01664876476906552,4.316964285714286
clang,157.11111111111111,0.11793214862681745,0.0,0.393499840276381,0.044521479868908316,0.006218905472636816,7.12
clang,156.96296296296296,0.1168412570507655,0.0,0.39363010620431915,0.04426756865435107,0.006218905472636816,7.12
clang,173.72277227722773,0.11290322580645161,0.0,0.4075660615972691,0.056300930900377494,0.018787878787878787,4.497630331753554
clang,158.06946983546618,0.11625596184419713,0.0,0.3998185097964297,0.051996575933811184,0.06559633027522936,5.147540983606557
clang,182.0749506903353,0.11117728806829462,0.0,0.4044397112945834,0.052969466165922824,0.030319436924742826,4.60352422907489
clang,173.87593052109182,0.11364245510586975,0.0,0.4080285502143661,0.05670762376949055,0.018833535844471446,4.5
clang,158.96875,0.11252268602540835,0.0,0.40690439003120166,0.052921266793665316,0.017915309446254073,4.10077519379845
clang,199.33333333333334,0.11379398921140509,0.0,0.4077186867551158,0.056138033130949706,0.018452380952380953,4.523809523809524
clang,181.31578947368422,0.11217008797653959,0.0,0.4099049707602339,0.05343482252141983,0.01664876476906552,4.316964285714286
clang,182.0749506903353,0.11117728806829462,0.0,0.4044397112945834,0.052969466165922824,0.030319436924742826,4.60352422907489
clang,199.33333333333334,0.11382322713257965,0.0,0.40772059684711065,0.056152350612541285,0.018452380952380953,4.523809523809524
clang,133.33333333333334,0.0625,0.0,0.36972778941070894,0.02452886628776548,0.038461538461538464,0
clang,211.05386416861828,0.1124558749369642,0.0,0.4076019004751188,0.05615494782786606,0.018306636155606407,3.8818897637795278
clang,175.04,0.11414790996784566,0.0,0.4078903809893922,0.05659426860687709,0.018822100789313904,4.5
clang,174.86284289276807,0.1137150466045273,0.0,0.4076518856672048,0.056696956777911374,0.02230259192284509,4.538095238095238
clang,181.31578947368422,0.11217008797653959,0.0,0.4099049707602339,0.05343482252141983,0.01664876476906552,4.316964285714286
clang,174.74,0.11385606874328678,0.0,0.4078731232168759,0.05667572837917023,0.018810679611650484,4.5
clang,174.85138539042822,0.12242128121606949,0.0,0.40763105943178546,0.056139837119242246,0.03484754200373367,4.577114427860696
clang,158.04051565377532,0.12224246104027525,0.0,0.40041744310312233,0.05162482590462081,0.07900999524036173,5.174468085106383
clang,175.07070707070707,0.12275449101796407,0.0,0.4077257773532845,0.05615944775448118,0.03254067584480601,4.557213930348259
clang,158.78978388998036,0.11879181025744982,0.0,0.4064411415518252,0.052745675598503176,0.027391487568478718,4.153846153846154
clang,173.74,0.1212691583759075,0.0,0.4074224264816317,0.05587596247233987,0.03247970018738289,4.554455445544554
clang,199.17037037037036,0.12255541069100391,0.0,0.4076197713377776,0.055739500732765214,0.03190184049079755,4.582089552238806
clang,181.15673289183223,0.12090367428003972,0.0,0.40972703339337674,0.05317194616653332,0.02885682574916759,4.362790697674418
clang,173.89473684210526,0.12237666939220496,0.0,0.4078962637806201,0.05600544917883902,0.03256105197244834,4.557213930348259
clang,182.86626746506985,0.12134060165556229,0.0,0.4042611050024238,0.05292881999866003,0.04265927977839335,4.660550458715596
clang,182.86626746506985,0.12134060165556229,0.0,0.4042611050024238,0.05292881999866003,0.04265927977839335,4.660550458715596
clang,174.76767676767676,0.1222707423580786,0.0,0.40770125993017253,0.05620604159287557,0.032520325203252036,4.557213930348259
clang,181.15673289183223,0.12090367428003972,0.0,0.40972703339337674,0.05317194616653332,0.02885682574916759,4.362790697674418
clang,199.17037037037036,0.12252346193952034,0.0,0.4076177599699987,0.0557392256905723,0.03190184049079755,4.582089552238806
clang,133.33333333333334,0.0967741935483871,0.0,0.3741794310722101,0.02500781494216943,0.038461538461538464,0
clang,211.90521327014218,0.12027579162410623,0.0,0.40764447169974033,0.055723771834845684,0.031914893617021274,3.8780487804878048
clang,164.81553398058253,0.11725846407927333,0.0,0.39597575939699,0.04223324067813588,0.006648936170212766,6.18
clang,157.94789579158316,0.38028169014084506,0.0,0.4147697084220788,0.03784830186238409,2273.0,5.3161764705882355
clang,181.26785714285714,0.3582089552238806,0.0,0.4206347482295694,0.03836837989312247,1737.0,5.935779816513762
clang,173.88832487309645,0.3770491803278688,0.0,0.4196642685851319,0.039509477689166496,1556.0,6.155339805825243
clang,163.4747474747475,0.2608695652173913,0.0,0.39774597026661035,0.03197577063645762,719.0,7.472222222222222
clang,210.77434679334917,0.4027777777777778,0.0,0.4192856137717529,0.03901449411323233,1656.0,4.476190476190476
clang,156.909426987061,0.2920353982300885,0.0,0.4115304814080895,0.0361813731204103,2126.0,7.8807339449541285
clang,182.69617706237423,0.3076923076923077,0.0,0.41679041632072117,0.03935950658284901,1808.0,6.4818181818181815
clang,181.26785714285714,0.3582089552238806,0.0,0.4206347482295694,0.03836837989312247,1737.0,5.935779816513762
clang,172.83627204030228,0.36923076923076925,0.0,0.41966051824745326,0.039542330135496,1554.0,6.155339805825243
clang,198.35235732009926,0.359375,0.0,0.4198002563296496,0.039126544627959274,1579.0,6.165048543689321
clang,182.69617706237423,0.3076923076923077,0.0,0.41679041632072117,0.03935950658284901,1808.0,6.4818181818181815
clang,131.55555555555554,0.11764705882352941,0.0,0.3918966119455117,0.019909186168354874,25.0,0
clang,173.9746835443038,0.36507936507936506,0.0,0.41966477269214364,0.03953233873909522,1565.0,6.174757281553398
clang,173.25944584382873,0.36507936507936506,0.0,0.41948529411764707,0.039264705882352945,1557.0,6.174757281553398
clang,198.35235732009926,0.36507936507936506,0.0,0.41980279425189376,0.03912073562217749,1579.0,6.165048543689321
clang,174.19289340101523,0.359375,0.0,0.4197490378546944,0.03951292554047198,1554.0,6.155339805825243
clang,106.53599516031458,0.12240484429065744,0.0,0.5537392089551076,0.048325198695344185,0.0045662100456621,11.053691275167786
clang,101.13427230046949,0.12081911262798635,0.0,0.5411309737982196,0.04554084137055466,0.007309941520467836,8.958115183246074
clang,103.20441988950276,0.11607717041800643,0.0,0.5333812915563924,0.0466023671231579,0.016455696202531647,16.281045751633986
clang,71.42857142857143,0.07042253521126761,0.0,0.4936312849162011,0.03843575418994413,0.0,0
clang,103.20441988950276,0.11607717041800643,0.0,0.5333812915563924,0.0466023671231579,0.016455696202531647,16.281045751633986
clang,106.56521739130434,0.1226252158894646,0.0,0.5535216083682398,0.048509057562734596,0.004573170731707317,11.073825503355705
clang,105.39419087136929,0.12244897959183673,0.0,0.553158267183558,0.04812780751953726,0.004559270516717325,11.073825503355705
clang,130.8057971014493,0.09317803660565724,0.0,0.4896986733399609,0.03189811799389805,0.0,3.971830985915493
clang,108.34285714285714,0.1245196003074558,0.0,0.5524117924382211,0.04694538409390453,0.007417102966841187,10.673076923076923
clang,108.34285714285714,0.1245196003074558,0.0,0.5524117924382211,0.04694538409390453,0.007417102966841187,10.673076923076923
clang,111.11682242990655,0.12255106294289288,0.0,0.5519280391270146,0.04803091854998993,0.0045,11.134228187919463
clang,97.10030661410426,0.1156441717791411,0.0,0.5309082470339106,0.04541525251646216,0.05221573342493988,15.119496855345911
clang,106.13589897775105,0.12263339070567986,0.0,0.5533039647577093,0.048295134778474254,0.0045708481462671405,11.060402684563758
clang,111.11682242990655,0.12260216847372811,0.0,0.5519301365802495,0.04803870153757287,0.0045,11.134228187919463
clang,106.61352657004831,0.12251941328731665,0.0,0.5534761227771692,0.04821280133000831,0.004556962025316456,11.053691275167786
clang,120.37919075144508,0.12271973466003316,0.0,0.5500254497975081,0.04800053112620887,0.004300047778308648,8.62051282051282
clang,133.8507462686567,0.09636767976278725,0.0,0.38954546811114094,0.03612677947891486,0.008955223880597015,6.473684210526316
clang,181.02904564315352,0.1022964509394572,0.0,0.3892550224802231,0.04671333447157248,0.016553067185978577,5.40952380952381
clang,163.94648829431438,0.10297277936962751,0.0,0.3833955515815357,0.046487090644908906,0.07245155855096883,5.963302752293578
clang,162.22545454545454,0.10211571675302246,0.0,0.39082832961042685,0.04612476176814148,0.018534119629317607,5.2342342342342345
clang,143.08196721311475,0.10340865568747606,0.0,0.39112745272604255,0.04500819059150315,0.027128862094951016,4.6571428571428575
clang,160.76271186440678,0.1017645636934977,0.0,0.38976042238549685,0.04724386454695184,0.016898608349900597,5.40952380952381
clang,181.02904564315352,0.1023201856148492,0.0,0.389257237819349,0.04674205646836531,0.016553067185978577,5.40952380952381
clang,160.2357894736842,0.1020260492040521,0.0,0.38977412419964697,0.04712688545411115,0.020771513353115726,5.428571428571429
clang,143.65271317829456,0.10090602238408243,0.0,0.38155566440293537,0.04512900620871338,0.1064406779661017,6.423423423423423
clang,206.82772277227724,0.1016489722159476,0.0,0.39022213407378026,0.046889461853761735,0.01643835616438356,4.0
clang,159.94947368421052,0.10204572803850782,0.0,0.3897905210178022,0.04719684965980054,0.01691542288557214,5.40952380952381
clang,104.0,0.08421052631578947,0.0,0.3726369753284204,0.026273630246715796,0.043478260869565216,0
clang,163.94648829431438,0.10297277936962751,0.0,0.3833955515815357,0.046487090644908906,0.07245155855096883,5.963302752293578
clang,162.22545454545454,0.10211571675302246,0.0,0.39082832961042685,0.04612476176814148,0.018534119629317607,5.2342342342342345
clang,159.4142259414226,0.10176358436606292,0.0,0.3895758443012192,0.046945051901516946,0.01684836471754212,5.428571428571429
clang,160.62579281183932,0.10216867469879518,0.0,0.3897828773991931,0.047558245294899604,0.016898608349900597,5.40952380952381
clang,198.79611650485438,0.11587096774193549,0.0,0.3884905142367881,0.05775682756245899,0.009417304296645085,4.523809523809524
clang,198.79611650485438,0.11587096774193549,0.0,0.38848870648016304,0.05762161357269825,0.009417304296645085,4.523809523809524
clang,173.7788697788698,0.11238348868175765,0.0,0.3882161166103617,0.05774291856646743,0.009586578789694428,4.497630331753554
clang,181.43790849673204,0.11187438665358194,0.0,0.39040327343288617,0.05493124103602463,0.008506113769271665,4.316964285714286
clang,174.7890818858561,0.11176157530601384,0.0,0.3887517958655714,0.057930685555274475,0.009598080383923215,4.5
clang,175.10669975186104,0.11117021276595744,0.0,0.38879644507168504,0.05800597891645251,0.009603841536614645,4.5
clang,179.52986512524086,0.11313131313131314,0.0,0.37932074628533125,0.05585968048262764,0.023605150214592276,4.60352422907489
clang,174.8910891089109,0.1121099947117927,0.0,0.3885887029587489,0.05805622337006974,0.013110846245530394,4.538095238095238
clang,158.94573643410854,0.11063829787234042,0.0,0.3797456693276075,0.05568842543873635,0.011698265429608713,4.108527131782946
clang,179.52986512524086,0.11313131313131314,0.0,0.37932074628533125,0.05585968048262764,0.023605150214592276,4.60352422907489
clang,131.55555555555554,0.10227272727272728,0.0,0.32643884892086333,0.02697841726618705,0.038461538461538464,0
clang,159.4018691588785,0.1200671704450042,0.0,0.32153010516583846,0.04661966947879348,0.006510416666666667,6.62
clang,173.89162561576356,0.11296395911780527,0.0,0.38874026542775,0.057931415297320966,0.00960960960960961,4.5
clang,158.5309090909091,0.10931577897466586,0.0,0.3758909282355718,0.05381333623804078,0.058049886621315196,5.147540983606557
clang,181.43790849673204,0.11187438665358194,0.0,0.39040327343288617,0.05493124103602463,0.008506113769271665,4.316964285714286
clang,208.44036697247705,0.10905452726363181,0.0,0.38673916081709203,0.05758956949835671,0.009620826259196379,3.8666666666666667
clang,179.52986512524086,0.11308562197092084,0.0,0.37930944596295496,0.055884083444428724,0.023605150214592276,4.60352422907489
clang,174.8910891089109,0.11205073995771671,0.0,0.3885739040192704,0.05804449141448042,0.013110846245530394,4.538095238095238
clang,181.43790849673204,0.1118195193722413,0.0,0.39039009904331246,0.05498000573675064,0.008506113769271665,4.316964285714286
clang,173.89162561576356,0.11290322580645161,0.0,0.38872546219607396,0.05800536928085909,0.00960960960960961,4.5
clang,208.47706422018348,0.10852713178294573,0.0,0.38665049856650857,0.057506446203501684,0.009620826259196379,3.8818897637795278
clang,158.94573643410854,0.11059347782053879,0.0,0.37973490552333306,0.05560181264814572,0.011698265429608713,4.108527131782946
clang,198.79611650485438,0.11581119422233686,0.0,0.3884760526548446,0.05770349310638456,0.009417304296645085,4.523809523809524
clang,198.79611650485438,0.11581119422233686,0.0,0.3884742450328044,0.05755897817691127,0.009417304296645085,4.523809523809524
clang,175.10669975186104,0.1111111111111111,0.0,0.3887816157715321,0.057989463396028514,0.009603841536614645,4.5
clang,159.4018691588785,0.12067510548523207,0.0,0.3214826458316478,0.04741045526519573,0.006510416666666667,6.62
clang,131.55555555555554,0.1,0.0,0.3256578947368421,0.02721291866028708,0.038461538461538464,0
clang,174.7890818858561,0.11170212765957446,0.0,0.3887369521327625,0.058128934644921415,0.009598080383923215,4.5
clang,179.52986512524086,0.11308562197092084,0.0,0.37930944596295496,0.055884083444428724,0.023605150214592276,4.60352422907489
clang,173.7788697788698,0.11232366249667287,0.0,0.3882014429278111,0.05773128658700798,0.009586578789694428,4.497630331753554
clang,158.5309090909091,0.10927218344965105,0.0,0.3758800100209496,0.05387712718255193,0.058049886621315196,5.147540983606557
clang,181.43790849673204,0.1118195193722413,0.0,0.39039009904331246,0.05498000573675064,0.008506113769271665,4.316964285714286
clang,131.55555555555554,0.11235955056179775,0.0,0.32707114259316294,0.02648598706498306,0.038461538461538464,0
clang,208.75925925925927,0.10449635769907059,0.0,0.3869407841609744,0.057111505904483224,0.01160092807424594,3.869918699186992
clang,180.2729044834308,0.10858072387149248,0.0,0.37897623898925126,0.05571896634343797,0.025068119891008173,4.651376146788991
clang,181.24561403508773,0.10907288051561725,0.0,0.39001641744686516,0.054754403869192884,0.009809264305177113,4.3534883720930235
clang,174.84,0.10799251537022186,0.0,0.38847834484696153,0.05760325893372264,0.013422818791946308,4.567164179104478
clang,162.05714285714285,0.12826797385620914,0.0,0.3237702461306063,0.04564146215726943,0.006596306068601583,6.18
clang,180.2729044834308,0.10858072387149248,0.0,0.37897623898925126,0.05571896634343797,0.025068119891008173,4.651376146788991
clang,174.77694235588973,0.1072961373390558,0.0,0.3884992634822959,0.057865657159806745,0.011036174126302882,4.54726368159204
clang,158.44357976653697,0.11072874493927126,0.0,0.3791390111813827,0.054949680053038935,0.012868410128684102,4.153846153846154
clang,199.01960784313727,0.11102423768569195,0.0,0.3882878645343368,0.057174074945123866,0.010830324909747292,4.5721393034825875
clang,173.75682382133996,0.1078536847767617,0.0,0.38798686763169676,0.05733472616027459,0.011022657685241886,4.544554455445544
clang,181.24561403508773,0.10907288051561725,0.0,0.39001641744686516,0.05474996672139149,0.009809264305177113,4.3534883720930235
clang,199.01960784313727,0.11102423768569195,0.0,0.3882897670202602,0.057296847056517795,0.010830324909747292,4.5721393034825875
clang,175.09774436090225,0.10720986330742428,0.0,0.38854382679165894,0.05760221732384677,0.011042944785276074,4.54726368159204
clang,173.87064676616916,0.1089082020640956,0.0,0.38851571507343724,0.057626948719234045,0.011049723756906077,4.54726368159204
clang,158.47619047619048,0.10656231186032511,0.0,0.3763767768088114,0.053390937941702,0.061711079943899017,5.165957446808511
clang,174.00503778337531,0.16083916083916083,0.0,0.39668752796660556,0.04111167640262105,1572.0,6.174757281553398
clang,181.02178217821782,0.21705426356589147,0.0,0.38712646900773345,0.04237751454405271,1817.0,6.4818181818181815
clang,129.77777777777777,0.2222222222222222,0.0,0.34512362637362637,0.021291208791208792,25.0,0
clang,158.62124248496994,0.30864197530864196,0.0,0.38511850855768087,0.03974221758738348,2282.0,5.3161764705882355
clang,208.2237762237762,0.19078947368421054,0.0,0.3942489419676503,0.0409125166676329,1663.0,4.476190476190476
clang,181.02178217821782,0.21705426356589147,0.0,0.38712646900773345,0.04237751454405271,1817.0,6.4818181818181815
clang,172.92,0.25555555555555554,0.0,0.39623478239739507,0.040987291327485235,1564.0,6.174757281553398
clang,198.26172839506174,0.27380952380952384,0.0,0.39655296315814687,0.04091409955444833,1586.0,6.165048543689321
clang,181.36888888888888,0.3132530120481928,0.0,0.39762531419375324,0.039301803620157914,1743.0,5.935779816513762
clang,198.26172839506174,0.27380952380952384,0.0,0.39655058837620144,0.040901877414139,1586.0,6.165048543689321
clang,159.68627450980392,0.36,0.0,0.31599966251371037,0.03404392946536547,722.0,7.472222222222222
clang,157.9445471349353,0.19875776397515527,0.0,0.38438105915109855,0.038240996848092776,2146.0,7.8807339449541285
clang,173.93939393939394,0.16783216783216784,0.0,0.39663603302535877,0.04131855710634952,1563.0,6.155339805825243
clang,181.36888888888888,0.3132530120481928,0.0,0.39762531419375324,0.039301803620157914,1743.0,5.935779816513762
clang,174.26262626262627,0.16901408450704225,0.0,0.3967417639373624,0.04130452117056056,1561.0,6.155339805825243
clang,172.87218045112783,0.24731182795698925,0.0,0.39652298604046915,0.04138835439314647,1561.0,6.155339805825243
clang,106.15514131088395,0.1110180142438207,0.0,0.5456997515674908,0.0496470681020545,0.00558659217877095,11.060402684563758
clang,105.41315945465323,0.11161637040099215,0.0,0.5455444422295964,0.04933378672576402,0.005572441742654508,11.073825503355705
clang,108.35978835978835,0.11419984973703982,0.0,0.5454551817052473,0.04810596119188844,0.008289703315881327,10.673076923076923
clang,111.1355140186916,0.11269324654190399,0.0,0.5449465124907247,0.04929816967598318,0.0055,11.134228187919463
clang,111.1355140186916,0.11269324654190399,0.0,0.5449444064416644,0.049297979153864885,0.0055,11.134228187919463
clang,97.12133158125273,0.10499852114758947,0.0,0.5259484833179833,0.04750289669924834,0.059429749227069735,15.119496855345911
clang,71.42857142857143,0.09090909090909091,0.0,0.48519468407554206,0.04150151550477967,0.0,0
clang,120.39768786127168,0.10728269381362568,0.0,0.5416735478253036,0.049274100319786206,0.005255613951266125,8.62051282051282
clang,106.6328502415459,0.10893512851897184,0.0,0.5458440513200877,0.04949737244938217,0.007594936708860759,11.053691275167786
clang,103.22651933701657,0.1160431198478123,0.0,0.5270674646354734,0.05289565953330915,0.027426160337552744,16.281045751633986
clang,106.58454106280193,0.10902409146590446,0.0,0.5458833839267034,0.04977361276137167,0.005589430894308943,11.073825503355705
clang,103.22651933701657,0.1160431198478123,0.0,0.5270674646354734,0.05289565953330915,0.027426160337552744,16.281045751633986
clang,108.35978835978835,0.11419984973703982,0.0,0.5454551817052473,0.04810596119188844,0.008289703315881327,10.673076923076923
clang,101.14929577464788,0.11005756857433119,0.0,0.5329774700040876,0.047921325350453244,0.011695906432748537,8.958115183246074
clang,130.8521739130435,0.08680555555555555,0.0,0.4498945836520701,0.03705431274138478,0.0,3.971830985915493
clang,106.55535390199637,0.10834014717906787,0.0,0.5460309679765665,0.049618335698558336,0.005580923389142567,11.053691275167786
clang,160.35220125786162,0.1012450082217524,0.0,0.36819002012630997,0.049292109098480114,0.020689655172413793,5.428571428571429
clang,160.8945147679325,0.10150375939849623,0.0,0.368125688445707,0.04944054727810308,0.016831683168316833,5.40952380952381
clang,143.96296296296296,0.10527237694867753,0.0,0.3559270317982695,0.04690190266547523,0.10153640614562458,6.423423423423423
clang,180.75051546391754,0.10296483566996092,0.0,0.36755911203474156,0.04880872378994686,0.016488845780795344,5.40952380952381
clang,160.8421052631579,0.1013846514902605,0.0,0.36812954678303345,0.04950025175505102,0.016831683168316833,5.40952380952381
clang,103.33333333333333,0.11956521739130435,0.0,0.32586043574360596,0.026839280075781496,0.043478260869565216,0
clang,206.5511811023622,0.10086073714411829,0.0,0.36674887329630396,0.048658322330012334,0.01639344262295082,4.0
clang,162.75453047775946,0.09801110912022935,0.0,0.35704525820271865,0.04932650434598635,0.07472712006717044,5.963302752293578
clang,162.6715063520871,0.10310160427807487,0.0,0.36952499084956686,0.04743991215584204,0.018471872376154493,5.2342342342342345
clang,162.6715063520871,0.10310160427807487,0.0,0.36952499084956686,0.04743991215584204,0.018471872376154493,5.2342342342342345
clang,180.75051546391754,0.10296483566996092,0.0,0.36756118772518326,0.04881464665288743,0.016488845780795344,5.40952380952381
clang,159.56666666666666,0.10213665179619628,0.0,0.3678049003997755,0.049238822896024007,0.01678183613030602,5.428571428571429
clang,132.61313868613138,0.14285714285714285,0.0,0.3110479935911441,0.03823465151846187,0.008928571428571428,6.473684210526316
clang,143.85573770491803,0.10412722453616055,0.0,0.3626844548689031,0.046632307102201336,0.02706766917293233,4.6571428571428575
clang,162.75453047775946,0.09801110912022935,0.0,0.35704525820271865,0.04932650434598635,0.07472712006717044,5.963302752293578
clang,160.1006289308176,0.10230239734156184,0.0,0.368081095459487,0.049395137973307426,0.01684836471754212,5.40952380952381
