label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,OTHERS
icc,0.008580958071402323,0.1886237332461589,0.05851585485452762,0.07093821510297482,0.08303367113435764,0.12258908139915005,0.041189931350114416,0.2621771820856489,0.12585812356979406,0.04707420725727362,0.0
icc,0.009011012733166087,0.20471869328493647,0.06134301270417423,0.0751361161524501,0.0780399274047187,0.11578947368421053,0.042105263157894736,0.25263157894736843,0.12631578947368421,0.043920145190562615,0.0
icc,0.00940802621051075,0.22168480451430875,0.06166868198307134,0.06972994760177348,0.07859733978234583,0.11366384522370013,0.03869407496977025,0.24748085449415558,0.12374042724707779,0.044740024183796856,0.0
icc,0.00948259003848382,0.2151750972762646,0.05992217898832685,0.07198443579766536,0.07898832684824902,0.11439688715953307,0.04085603112840467,0.2501945525291829,0.1245136186770428,0.04396887159533074,0.0
icc,0.02554833966425683,0.7529976019184652,0.11510791366906475,0.014388489208633094,0.014388489208633094,0.02158273381294964,0.004796163069544364,0.03597122302158273,0.03117505995203837,0.009592326139088728,0.0
icc,0.009421745586286253,0.22128174123337363,0.062071745264006446,0.06972994760177348,0.07900040306328093,0.11326078194276501,0.03909713825070536,0.2470777912132205,0.12374042724707779,0.044740024183796856,0.0
icc,0.009011012733166087,0.20471869328493647,0.06134301270417423,0.0751361161524501,0.0780399274047187,0.11578947368421053,0.042105263157894736,0.25263157894736843,0.12631578947368421,0.043920145190562615,0.0
icc,0.00941724835378743,0.22163907953169157,0.06176826806620912,0.06984255147355672,0.07872426322163908,0.11344368187323375,0.03875656035526847,0.2470730722648365,0.12353653613241825,0.04521598708114655,0.0
icc,0.009182189798929888,0.21650294695481337,0.06051080550098232,0.07111984282907662,0.07976424361493124,0.11552062868369352,0.03889980353634578,0.24715127701375245,0.12534381139489195,0.04518664047151277,0.0
icc,0.00944807317934803,0.21877486077963404,0.061256961018297536,0.06921241050119331,0.08035003977724742,0.11336515513126491,0.03898170246618934,0.24860779634049324,0.1249005568814638,0.04455051710421639,0.0
icc,0.009416916357630695,0.22083668543845536,0.06154465004022526,0.07039420756234915,0.07843925985518906,0.11343523732904263,0.03901850362027353,0.24738535800482703,0.12429605792437651,0.044650040225261464,0.0
icc,0.007386292049892907,0.47867803837953093,0.10021321961620469,0.04371002132196162,0.039445628997867806,0.060767590618336885,0.019189765458422176,0.15778251599147122,0.0767590618336887,0.023454157782515993,0.0
icc,0.009482625026750596,0.2151750972762646,0.05992217898832685,0.07198443579766536,0.07898832684824902,0.11439688715953307,0.04085603112840467,0.2501945525291829,0.1245136186770428,0.04396887159533074,0.0
icc,0.009141787937170682,0.17764955967203158,0.058912845429699365,0.07227452171272396,0.08290312784694807,0.11752201639842089,0.04069237777102946,0.27512906164591555,0.13027634375948982,0.04464014576374127,0.0
icc,0.00926161924795406,0.18998673740053051,0.05968169761273209,0.07194960212201591,0.08057029177718833,0.11671087533156499,0.04343501326259947,0.26690981432360744,0.1263262599469496,0.04442970822281167,0.0
icc,0.00941724835378743,0.22163907953169157,0.06176826806620912,0.06984255147355672,0.07872426322163908,0.11344368187323375,0.03875656035526847,0.2470730722648365,0.12353653613241825,0.04521598708114655,0.0
icc,0.009141787937170682,0.17764955967203158,0.058912845429699365,0.07227452171272396,0.08290312784694807,0.11752201639842089,0.04069237777102946,0.27512906164591555,0.13027634375948982,0.04464014576374127,0.0
icc,0.00940802621051075,0.22168480451430875,0.06166868198307134,0.06972994760177348,0.07859733978234583,0.11366384522370013,0.03869407496977025,0.24748085449415558,0.12374042724707779,0.044740024183796856,0.0
icc,0.008580958071402323,0.1886237332461589,0.05851585485452762,0.07093821510297482,0.08303367113435764,0.12258908139915005,0.041189931350114416,0.2621771820856489,0.12585812356979406,0.04707420725727362,0.0
icc,0.009189704067715888,0.21594032194738907,0.060463290145268946,0.0706713780918728,0.07970160973694543,0.11621515508441303,0.038476639183352965,0.24734982332155478,0.12603062426383982,0.04515115822536317,0.0
icc,0.009482625026750596,0.2151750972762646,0.05992217898832685,0.07198443579766536,0.07898832684824902,0.11439688715953307,0.04085603112840467,0.2501945525291829,0.1245136186770428,0.04396887159533074,0.0
icc,0.009258519987962389,0.1900497512437811,0.05970149253731343,0.07197346600331675,0.08059701492537313,0.11641791044776119,0.043449419568822555,0.26666666666666666,0.12669983416252073,0.044444444444444446,0.0
icc,0.007386292049892907,0.47867803837953093,0.10021321961620469,0.04371002132196162,0.039445628997867806,0.060767590618336885,0.019189765458422176,0.15778251599147122,0.0767590618336887,0.023454157782515993,0.0
icc,0.009011012733166087,0.20471869328493647,0.06134301270417423,0.0751361161524501,0.0780399274047187,0.11578947368421053,0.042105263157894736,0.25263157894736843,0.12631578947368421,0.043920145190562615,0.0
icc,0.009421745586286253,0.22128174123337363,0.062071745264006446,0.06972994760177348,0.07900040306328093,0.11326078194276501,0.03909713825070536,0.2470777912132205,0.12374042724707779,0.044740024183796856,0.0
icc,0.00944807317934803,0.21877486077963404,0.061256961018297536,0.06921241050119331,0.08035003977724742,0.11336515513126491,0.03898170246618934,0.24860779634049324,0.1249005568814638,0.04455051710421639,0.0
icc,0.009011012733166087,0.20471869328493647,0.06134301270417423,0.0751361161524501,0.0780399274047187,0.11578947368421053,0.042105263157894736,0.25263157894736843,0.12631578947368421,0.043920145190562615,0.0
icc,0.009416916357630695,0.22083668543845536,0.06154465004022526,0.07039420756234915,0.07843925985518906,0.11343523732904263,0.03901850362027353,0.24738535800482703,0.12429605792437651,0.044650040225261464,0.0
icc,0.02554833966425683,0.7529976019184652,0.11510791366906475,0.014388489208633094,0.014388489208633094,0.02158273381294964,0.004796163069544364,0.03597122302158273,0.03117505995203837,0.009592326139088728,0.0
icc,0.00948259003848382,0.2151750972762646,0.05992217898832685,0.07198443579766536,0.07898832684824902,0.11439688715953307,0.04085603112840467,0.2501945525291829,0.1245136186770428,0.04396887159533074,0.0
icc,0.009331423576011095,0.1696673787000305,0.06133658834299664,0.07354287458040891,0.08422337503814464,0.11962160512664022,0.04485810192249008,0.2737259688739701,0.13487946292340555,0.038144644491913335,0.0
icc,0.009516528873620497,0.1771900826446281,0.05884297520661157,0.07305785123966942,0.08264462809917356,0.12,0.04859504132231405,0.27173553719008264,0.12991735537190083,0.03801652892561983,0.0
icc,0.009676801850195137,0.2087202260799354,0.06297941057731127,0.06903512313282197,0.07872426322163908,0.11626968106580542,0.04360113039967703,0.25756964069438837,0.12716996366572467,0.035930561162696814,0.0
icc,0.00967042717214917,0.2080482897384306,0.06277665995975855,0.06921529175050302,0.07887323943661972,0.11629778672032193,0.04386317907444668,0.2575452716297787,0.12756539235412476,0.0358148893360161,0.0
icc,0.007402465370440971,0.47854077253218885,0.10193133047210301,0.046137339055793994,0.045064377682403435,0.059012875536480686,0.030042918454935622,0.14914163090128754,0.06330472103004292,0.02682403433476395,0.0
icc,0.009751715930582033,0.20248736883015936,0.061795569374271275,0.07151185386708123,0.08006218422075398,0.1173727166731442,0.04508356004663817,0.2592304702681695,0.12747765254566654,0.03497862417411582,0.0
icc,0.009713273133688766,0.20588235294117646,0.062400635930047695,0.06875993640699524,0.07988871224165342,0.1156597774244833,0.04411764705882353,0.2595389507154213,0.12837837837837837,0.035373608903020666,0.0
icc,0.009751752889899564,0.20248736883015936,0.061795569374271275,0.07151185386708123,0.08006218422075398,0.1173727166731442,0.04508356004663817,0.2592304702681695,0.12747765254566654,0.03497862417411582,0.0
icc,0.008778128213524522,0.17964659685863874,0.05791884816753927,0.07068062827225131,0.08344240837696335,0.12172774869109948,0.04712041884816754,0.26799738219895286,0.12958115183246074,0.041884816753926704,0.0
icc,0.009251432328355406,0.19325598259608412,0.06055112400290065,0.07324147933284988,0.07904278462654098,0.11747643219724438,0.04713560551124003,0.2621464829586657,0.13016678752719363,0.03698332124728064,0.0
icc,0.009681120059936318,0.20838371624345023,0.06328093510681176,0.06892382103990327,0.07900040306328093,0.11608222490931076,0.04393389762192664,0.25755743651753327,0.12736799677549376,0.0354695687222894,0.0
icc,0.02545409613246015,0.7597087378640777,0.11893203883495146,0.009708737864077669,0.021844660194174758,0.024271844660194174,0.009708737864077669,0.02912621359223301,0.01699029126213592,0.009708737864077669,0.0
icc,0.009666635496540116,0.20878677952438532,0.06287787182587666,0.06892382103990327,0.07859733978234583,0.11648528819024587,0.04353083434099154,0.25796049979846836,0.12736799677549376,0.0354695687222894,0.0
icc,0.009251432328355406,0.19325598259608412,0.06055112400290065,0.07324147933284988,0.07904278462654098,0.11747643219724438,0.04713560551124003,0.2621464829586657,0.13016678752719363,0.03698332124728064,0.0
icc,0.009447324123304636,0.2044740973312402,0.06200941915227629,0.07142857142857142,0.0804552590266876,0.11773940345368916,0.04434850863422292,0.25470957613814754,0.12912087912087913,0.03571428571428571,0.0
icc,0.0009339369948088273,0.8223350253807107,0.17766497461928935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010684243849493488,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010166009893518907,0.8711340206185567,0.12886597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010824001731840277,0.8606060606060606,0.1393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009974351667141636,0.861904761904762,0.1380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011558700316746705,0.850828729281768,0.14917127071823205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0008985380543008402,0.6216216216216216,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011839110778498212,0.8497409326424871,0.15025906735751296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010684243849493488,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011558626503100394,0.850828729281768,0.14917127071823205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011160934104531995,0.8294117647058824,0.17058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011187596246232411,0.8294117647058824,0.17058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.007046632124352332,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011089925678041948,0.8421052631578947,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011154050560655071,0.8294117647058824,0.17058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.005453205600589536,0.3783783783783784,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006799221507124793,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006948663564628028,0.7591623036649214,0.24083769633507854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006470190491734477,0.7837837837837838,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006514555960975304,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0007670208431065714,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006951723736314931,0.7591623036649214,0.24083769633507854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.000695610202756178,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006191675462155017,0.8059071729957806,0.1940928270042194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006514555960975304,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0007018105257033559,0.7512953367875648,0.24870466321243523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005633376713811423,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006966709342320753,0.7486910994764397,0.2513089005235602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005611983316474289,0.5925925925925926,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006956077340223162,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011456499461334315,0.8073394495412844,0.1926605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010832383124287344,0.7631578947368421,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012968546337866838,0.7766497461928934,0.2233502538071066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00127817418746994,0.7731958762886598,0.2268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.001314110987890948,0.775609756097561,0.22439024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0008914941686511571,0.5753424657534246,0.4246575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012071613572347505,0.784037558685446,0.215962441314554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012614504699068113,0.7801047120418848,0.2198952879581152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011090062732629536,0.8197424892703863,0.18025751072961374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012691429054911584,0.7846153846153846,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012071613572347505,0.784037558685446,0.215962441314554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0013501017199926022,0.7990867579908676,0.2009132420091324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.008057851239669421,0.358974358974359,0.6410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0013235613678117778,0.7611940298507462,0.23880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0013141194117873307,0.775609756097561,0.22439024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00864575363427697,0.17980691874497184,0.09090909090909091,0.0756234915526951,0.06999195494770716,0.11745776347546259,0.04022526146419952,0.25663716814159293,0.13274336283185842,0.03660498793242156,0.0
icc,0.020264777610033678,0.6475644699140402,0.19197707736389685,0.02005730659025788,0.008595988538681949,0.022922636103151862,0.025787965616045846,0.04011461318051576,0.04011461318051576,0.0028653295128939827,0.0
icc,0.008557807254271745,0.1848598912588875,0.09368465077373483,0.0740276035131744,0.0698452530322041,0.11543287327478043,0.04015056461731493,0.25386867419489756,0.13216227519866164,0.03596821413634463,0.0
icc,0.008264505458495566,0.15266937246331563,0.0836715579144552,0.08335935060880424,0.06743677802060569,0.1189509834530128,0.03808929128941617,0.27661567280674365,0.13581017795816422,0.04339681548548236,0.0
icc,0.006012901949423793,0.4171562867215041,0.12573443008225618,0.055229142185663924,0.03760282021151586,0.07520564042303172,0.03290246768507638,0.15158636897767333,0.08343125734430082,0.021151586368977675,0.0
icc,0.008567730123652799,0.18447412353923207,0.09348914858096828,0.07387312186978297,0.07011686143572621,0.11519198664440734,0.040901502504173626,0.2541736227045075,0.1318864774624374,0.03589315525876461,0.0
icc,0.0083672500339167,0.18038102959059588,0.09201459262261856,0.07620591811917309,0.07053100932306446,0.11836238346169436,0.040129712201053915,0.255776246453182,0.13052290231049857,0.03607620591811917,0.0
icc,0.008590175563043093,0.18249380677126342,0.09248554913294797,0.07431874483897605,0.06936416184971098,0.11560693641618497,0.04087530966143683,0.2551610239471511,0.1333608587943848,0.03633360858794385,0.0
icc,0.008221892331480527,0.1737987987987988,0.08933933933933934,0.0762012012012012,0.06906906906906907,0.12012012012012012,0.04054054054054054,0.26013513513513514,0.13325825825825827,0.03753753753753754,0.0
icc,0.008221892331480527,0.1737987987987988,0.08933933933933934,0.0762012012012012,0.06906906906906907,0.12012012012012012,0.04054054054054054,0.26013513513513514,0.13325825825825827,0.03753753753753754,0.0
icc,0.008426682959022228,0.16039671682626538,0.08652530779753762,0.08173734610123119,0.06976744186046512,0.11901504787961696,0.04138166894664843,0.26880984952120385,0.12859097127222982,0.04377564979480164,0.0
icc,0.00857449088960343,0.18478260869565216,0.09322742474916387,0.07399665551839466,0.06981605351170568,0.11538461538461539,0.040551839464882944,0.2537625418060201,0.13210702341137123,0.036371237458193977,0.0
icc,0.00864572356637836,0.17980691874497184,0.09090909090909091,0.0756234915526951,0.06999195494770716,0.11745776347546259,0.04022526146419952,0.25663716814159293,0.13274336283185842,0.03660498793242156,0.0
icc,0.008570536448108417,0.1855108877721943,0.09338358458961474,0.07412060301507538,0.0695142378559464,0.11557788944723618,0.04020100502512563,0.2537688442211055,0.13190954773869346,0.036013400335008376,0.0
icc,0.007790047687724359,0.1608108108108108,0.08277027027027027,0.07736486486486487,0.07162162162162163,0.1195945945945946,0.0402027027027027,0.2706081081081081,0.13783783783783785,0.03918918918918919,0.0
icc,0.008221892331480527,0.1737987987987988,0.08933933933933934,0.0762012012012012,0.06906906906906907,0.12012012012012012,0.04054054054054054,0.26013513513513514,0.13325825825825827,0.03753753753753754,0.0
icc,0.020264777610033678,0.6475644699140402,0.19197707736389685,0.02005730659025788,0.008595988538681949,0.022922636103151862,0.025787965616045846,0.04011461318051576,0.04011461318051576,0.0028653295128939827,0.0
icc,0.00864572356637836,0.17980691874497184,0.09090909090909091,0.0756234915526951,0.06999195494770716,0.11745776347546259,0.04022526146419952,0.25663716814159293,0.13274336283185842,0.03660498793242156,0.0
icc,0.00857449088960343,0.18478260869565216,0.09322742474916387,0.07399665551839466,0.06981605351170568,0.11538461538461539,0.040551839464882944,0.2537625418060201,0.13210702341137123,0.036371237458193977,0.0
icc,0.00600579382463082,0.4176470588235294,0.12588235294117647,0.05529411764705883,0.03764705882352941,0.07529411764705882,0.03176470588235294,0.15176470588235294,0.08352941176470588,0.021176470588235293,0.0
icc,0.008264505458495566,0.15266937246331563,0.0836715579144552,0.08335935060880424,0.06743677802060569,0.1189509834530128,0.03808929128941617,0.27661567280674365,0.13581017795816422,0.04339681548548236,0.0
icc,0.008426634389544519,0.16039671682626538,0.08686730506155951,0.08173734610123119,0.06976744186046512,0.11901504787961696,0.04138166894664843,0.26846785225718195,0.12859097127222982,0.04377564979480164,0.0
icc,0.00864575363427697,0.17980691874497184,0.09090909090909091,0.0756234915526951,0.06999195494770716,0.11745776347546259,0.04022526146419952,0.25663716814159293,0.13274336283185842,0.03660498793242156,0.0
icc,0.008570536448108417,0.1855108877721943,0.09338358458961474,0.07412060301507538,0.0695142378559464,0.11557788944723618,0.04020100502512563,0.2537688442211055,0.13190954773869346,0.036013400335008376,0.0
icc,0.008567730123652799,0.18447412353923207,0.09348914858096828,0.07387312186978297,0.07011686143572621,0.11519198664440734,0.040901502504173626,0.2541736227045075,0.1318864774624374,0.03589315525876461,0.0
icc,0.008557807254271745,0.1848598912588875,0.09368465077373483,0.0740276035131744,0.0698452530322041,0.11543287327478043,0.04015056461731493,0.25386867419489756,0.13216227519866164,0.03596821413634463,0.0
icc,0.008364056940708808,0.18085969180859693,0.09205190592051905,0.07623682076236821,0.0705596107055961,0.11841038118410381,0.039740470397404706,0.2562854825628548,0.13017031630170317,0.035685320356853206,0.0
icc,0.007790047687724359,0.1608108108108108,0.08277027027027027,0.07736486486486487,0.07162162162162163,0.1195945945945946,0.0402027027027027,0.2706081081081081,0.13783783783783785,0.03918918918918919,0.0
icc,0.008221892331480527,0.1737987987987988,0.08933933933933934,0.0762012012012012,0.06906906906906907,0.12012012012012012,0.04054054054054054,0.26013513513513514,0.13325825825825827,0.03753753753753754,0.0
icc,0.008590175563043093,0.18249380677126342,0.09248554913294797,0.07431874483897605,0.06936416184971098,0.11560693641618497,0.04087530966143683,0.2551610239471511,0.1333608587943848,0.03633360858794385,0.0
icc,0.008733239561795565,0.18040370058873004,0.09125315391084945,0.0710681244743482,0.0672834314550042,0.11858704793944491,0.04205214465937763,0.2552565180824222,0.1312026913372582,0.04289318755256518,0.0
icc,0.008772600088053473,0.1783492326835338,0.0904189133139776,0.07133969307341352,0.06760680215678141,0.11779344670261302,0.0427208627125674,0.25715470759021153,0.1318954790543343,0.0427208627125674,0.0
icc,0.008801943777450326,0.17592217267936766,0.08917713822456425,0.07215241183623834,0.06890960680989056,0.12038913660316174,0.04215646534252128,0.255776246453182,0.13254965545196595,0.04296716659910823,0.0
icc,0.00843122645148676,0.14791601378878094,0.07959887182701347,0.07646505797555625,0.06769037919147602,0.12190535882168599,0.04167972422438107,0.2748354747727985,0.1403948605452836,0.04951425885302413,0.0
