label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,OTHERS
icc,0.007959893760444333,0.15720081135902636,0.08181203515889114,0.07336037863421231,0.06930358350236647,0.12102772143340094,0.041244083840432724,0.27281947261663286,0.13860716700473294,0.04462474645030426,0.0
icc,0.008544807158842918,0.17556008146639512,0.09042769857433809,0.07413441955193482,0.0680244399185336,0.12016293279022404,0.04276985743380855,0.2594704684317719,0.1274949083503055,0.04195519348268839,0.0
icc,0.008738494499003987,0.18052057094878254,0.09109991603694374,0.0709487825356843,0.0675902602854744,0.11838790931989925,0.042821158690176324,0.25482787573467675,0.13140218303946263,0.04240134340890008,0.0
icc,0.008371560720687682,0.1691842900302115,0.08874622356495468,0.07401812688821752,0.06457703927492447,0.12084592145015106,0.04305135951661632,0.2628398791540785,0.131797583081571,0.044939577039274925,0.0
icc,0.0088019751817838,0.17592217267936766,0.08917713822456425,0.07215241183623834,0.06890960680989056,0.12038913660316174,0.04215646534252128,0.255776246453182,0.13254965545196595,0.04296716659910823,0.0
icc,0.008746924047420246,0.18040370058873004,0.09125315391084945,0.0710681244743482,0.06770395290159797,0.11816652649285113,0.042472666105971404,0.2552565180824222,0.13078216989066443,0.04289318755256518,0.0
icc,0.008567747413607564,0.15760495526496904,0.08706125258086717,0.07949070887818308,0.06813489332415691,0.12388162422573985,0.042670337233310394,0.26565726083964214,0.12801101169993118,0.047487955953200274,0.0
icc,0.008371560720687682,0.1691842900302115,0.08874622356495468,0.07401812688821752,0.06457703927492447,0.12084592145015106,0.04305135951661632,0.2628398791540785,0.131797583081571,0.044939577039274925,0.0
icc,0.006033451105539093,0.4155844155844156,0.12278630460448642,0.06257378984651712,0.04250295159386069,0.06729634002361275,0.04014167650531287,0.14285714285714285,0.08736717827626919,0.018890200708382526,0.0
icc,0.008743016451160273,0.18070766638584668,0.09140690817186184,0.07160909856781802,0.06739679865206402,0.11836562763268745,0.04212299915754002,0.2552653748946925,0.13058129738837404,0.04254422914911542,0.0
icc,0.02035682948230477,0.6494252873563219,0.1925287356321839,0.020114942528735632,0.017241379310344827,0.020114942528735632,0.031609195402298854,0.034482758620689655,0.034482758620689655,0.0,0.0
icc,0.007252058016464132,0.5675675675675675,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.15789473684210525,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006534893102057281,0.8518518518518519,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010551046823337443,0.8546511627906976,0.14534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.001039207005116096,0.8520710059171598,0.14792899408284024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011404068971809143,0.835,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00104874894976135,0.8579545454545454,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.15584415584415584,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.15384615384615385,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010034963926945464,0.8473684210526315,0.15263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.15789473684210525,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009974869140369652,0.8689320388349514,0.13106796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.001011771690991597,0.8622754491017964,0.1377245508982036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.15584415584415584,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010005178118499926,0.8728070175438597,0.12719298245614036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.000567800954221048,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0004982290436835892,0.7725118483412322,0.22748815165876776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006510045268304468,0.7525773195876289,0.24742268041237114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.000650076450317244,0.7551020408163265,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006622646187574219,0.7733990147783252,0.22660098522167488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006622667793281417,0.7733990147783252,0.22660098522167488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006474354362995468,0.7681159420289855,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005386624382053913,0.8008658008658008,0.19913419913419914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005830920538627694,0.7931034482758621,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006451266060964465,0.7604166666666666,0.23958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005830920538627694,0.7931034482758621,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006232250718393225,0.772972972972973,0.22702702702702704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0006414432809655904,0.7801047120418848,0.2198952879581152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0004712424306684574,0.5625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.004344048653344918,0.45714285714285713,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011258212958633758,0.7377049180327869,0.26229508196721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010947648100767566,0.7640449438202247,0.23595505617977527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.001154292412770182,0.7616580310880829,0.23834196891191708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011542993163916485,0.7616580310880829,0.23834196891191708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0012485395523584798,0.7798165137614679,0.22018348623853212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00102714522456889,0.7731958762886598,0.2268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010334939373207762,0.7934272300469484,0.20657276995305165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009318388581220135,0.7630331753554502,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.001085990719715668,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00102714522456889,0.7731958762886598,0.2268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009667918249881962,0.5697674418604651,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0093603744149766,0.4791666666666667,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010761775632178317,0.7627118644067796,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010070360598065083,0.7991266375545851,0.20087336244541484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011386787633333127,0.7405405405405405,0.2594594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015746359360386045,0.7549497847919656,0.24505021520803444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014883464058776807,0.7702730873462581,0.22972691265374193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013279072928702508,0.8112603966730646,0.18873960332693537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01588705666970325,0.7487534626038781,0.2512465373961219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01578688383977464,0.7543608807549328,0.2456391192450672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015916507473227846,0.7471264367816092,0.25287356321839083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01738467865602693,0.7784705666605538,0.22152943333944616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015147739131789224,0.7542416452442159,0.24575835475578406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.029569358999801548,0.5704697986577181,0.42953020134228187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015751738122827347,0.7545977011494253,0.2454022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015887126586512226,0.7487534626038781,0.2512465373961219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015755134485792244,0.7559523809523809,0.24404761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016035179994444506,0.7547806524184477,0.2452193475815523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01585806178243172,0.7549744172825469,0.2450255827174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015147739131789224,0.7542416452442159,0.24575835475578406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015134583711341009,0.7530228968356059,0.24697710316439414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015879512875697038,0.7472283813747228,0.25277161862527714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015771560635195768,0.753005151688609,0.24699484831139096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015739979995713367,0.7546099290780142,0.2453900709219858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0158795827648431,0.7472283813747228,0.25277161862527714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014907075196464264,0.7686862377680617,0.23131376223193836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015134583711341009,0.7530228968356059,0.24697710316439414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015838888663520526,0.753272623790552,0.24672737620944793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015946832545493998,0.7465314834578441,0.2534685165421558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.029947152084556665,0.5686274509803921,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01733869939025946,0.77745080007357,0.22254919992643002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013314539001069919,0.8112244897959183,0.18877551020408162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016050304663571328,0.7536525061811643,0.2463474938188357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015736378324802108,0.7532355478861087,0.24676445211389128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015731027441200654,0.7535898908673176,0.24641010913268235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018021114657500614,0.7656675749318801,0.23433242506811988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018245526500805118,0.7594779366065879,0.24052206339341206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0156,0.7934472934472935,0.20655270655270655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018021114657500614,0.7656675749318801,0.23433242506811988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01827584081753853,0.7624156958920908,0.23758430410790926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018169930924699394,0.7612640801001251,0.23873591989987483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01783648598009026,0.7750627997259648,0.22493720027403516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018515758268329442,0.7567084078711985,0.24329159212880144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0185156560526432,0.7567084078711985,0.24329159212880144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01823229461756374,0.7628962088253574,0.23710379117464264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0181267105471489,0.759421013226853,0.24057898677314699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038704781178851504,0.5228758169934641,0.477124183006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.019834495234913273,0.7804026294165982,0.2195973705834018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018371910636313535,0.7441592154600519,0.2558407845399481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018157787257215466,0.7616369884411122,0.23836301155888784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00042407234175241657,0.19117647058823528,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0003313754964629268,0.2318840579710145,0.7681159420289855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00044845750697786494,0.19402985074626866,0.8059701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0007648542751328431,0.21052631578947367,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004474766209678465,0.18840579710144928,0.8115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00032677068866922634,0.19117647058823528,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00041392110129717533,0.22580645161290322,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0003478132559009681,0.19696969696969696,0.803030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00044747952294791726,0.18840579710144928,0.8115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004805285814395835,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.000428330433865781,0.2153846153846154,0.7846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00037294592857798584,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.010547320410490307,0.05405405405405406,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.000433411347375861,0.18461538461538463,0.8153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00037294592857798584,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007945609695223472,0.9789264413518887,0.02107355864811133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007416478081581259,0.9690781796966161,0.030921820303383897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00803078700320814,0.9792027729636048,0.02079722703639515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007469741217778828,0.9723163841807909,0.02768361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007469772741659809,0.9723163841807909,0.02768361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007059468512141911,0.9718085106382979,0.028191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00686371120646642,0.9741026805997274,0.025897319400272602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007059468512141911,0.9718085106382979,0.028191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007389897016815257,0.9713450292397661,0.02865497076023392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004817143507010447,0.9342327150084317,0.0657672849915683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00737216876195267,0.9711764705882353,0.028823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009215757137694253,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007385296972755225,0.9693109438332368,0.030689056166763172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007365311674213624,0.9718144450968879,0.028185554903112156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007350818632373688,0.9723451327433629,0.02765486725663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00019861148504014158,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0001989206393136373,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023752545976021806,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00027510989111761866,0.24444444444444444,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023935579098540498,0.2619047619047619,0.7380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004442250740375123,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002620864519589439,0.2558139534883721,0.7441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00020420451867947745,0.2564102564102564,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00038891283097007475,0.21621621621621623,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00025621316935690495,0.2619047619047619,0.7380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002711415057391619,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00020420451867947745,0.2564102564102564,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00026808834729626806,0.22727272727272727,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00020934557599244408,0.23255813953488372,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023752404930999264,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0173562220179928,0.7952392518824387,0.20476074811756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016633321708485527,0.795630103729861,0.20436989627013905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.021759345359866095,0.5470085470085471,0.452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01695528525390658,0.7987634623055445,0.20123653769445551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017541564199627106,0.8062383454822851,0.19376165451771488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017240937838737487,0.7967821782178218,0.2032178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017300234911818025,0.7897293546148508,0.2102706453851492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015901049772384167,0.7963709677419355,0.20362903225806453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017245728112588867,0.7962320277640059,0.20376797223599405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01721697308728724,0.796681525507677,0.20331847449232293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01760437681087229,0.7958028766800282,0.2041971233199717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017604303735466384,0.7958028766800282,0.2041971233199717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01137919295373717,0.7619350732017823,0.2380649267982177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016633321708485527,0.795630103729861,0.20436989627013905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01718169159821668,0.7967781908302355,0.20322180916976457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017253024409011244,0.7953419226957383,0.20465807730426164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015925126829552744,0.7934822409373856,0.20651775906261444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01733784789760584,0.7883194829178208,0.21168051708217914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017184486274977328,0.7960852329038652,0.2039147670961348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017536606476290188,0.8039348710990502,0.1960651289009498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016668502000513893,0.7934375688174411,0.2065624311825589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017614068006990828,0.7947207164741927,0.2052792835258072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017224252088014223,0.7957920792079208,0.2042079207920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017613994885589984,0.7947207164741927,0.2052792835258072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01728176965321249,0.794320987654321,0.205679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017363409112944362,0.7943675649429474,0.20563243505705267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016668502000513893,0.7934375688174411,0.2065624311825589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.02221406278685515,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.011465964038567334,0.7632575757575758,0.23674242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.016964170967458284,0.7968500797448166,0.2031499202551834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0321747299201503,0.5693430656934306,0.4306569343065693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.019267191142191144,0.7877396705374021,0.2122603294625979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013320938879851267,0.7773900907187719,0.2226099092812282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01878989481255057,0.7866591612721644,0.21334083872783563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018744277935720137,0.7852042273636104,0.2147957726363896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.019568995349226327,0.8008161678973961,0.19918383210260396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01811255714988427,0.7846315789473685,0.21536842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018729567378665792,0.7858985382631126,0.21410146173688735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017999083380013055,0.7824074074074074,0.2175925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.019267291392416917,0.7877396705374021,0.2122603294625979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018765247697286533,0.7686388962589547,0.23136110374104538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018677838057633248,0.7854482956173017,0.21455170438269835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.017999083380013055,0.7824074074074074,0.2175925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01870945971279667,0.7867162897223018,0.21328371027769824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.018285656182212583,0.7849860982391103,0.21501390176088972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004197897400953957,0.2028985507246377,0.7971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0005221635734150633,0.2608695652173913,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00037102951256783864,0.2542372881355932,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002900132226367609,0.2542372881355932,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0003651261232269723,0.22033898305084745,0.7796610169491526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00028667670035117894,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00032337691735563915,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00041970219936480894,0.22388059701492538,0.7761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00032337691735563915,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00027274637716799837,0.2459016393442623,0.7540983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004076103997090289,0.2153846153846154,0.7846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004197922940736279,0.2028985507246377,0.7971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00035752816318338057,0.24561403508771928,0.7543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0003904724716907458,0.22388059701492538,0.7761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007301173402868318,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007110182975338107,0.9685314685314685,0.03146853146853147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
