label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,OTHERS
gcc,0.0070845116628669436,0.9683470105509965,0.031652989449003514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007160906456118256,0.9701240135287486,0.02987598647125141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00676302115151036,0.971307120085016,0.028692879914984058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.006507938856745439,0.9749886311959982,0.02501136880400182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0075092034805890225,0.9797055312375647,0.020294468762435337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007034034022389478,0.9702315325248071,0.029768467475192944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0070691772410970116,0.9698899826288361,0.030110017371163866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008865841418534626,0.4528301886792453,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007071802171610169,0.9724985371562317,0.027501462843768285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00676302115151036,0.971307120085016,0.028692879914984058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007633915169189862,0.9775280898876404,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007061152479479173,0.9718475073313783,0.0281524926686217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004474390693267358,0.9310924369747899,0.06890756302521009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007160877550608513,0.9701240135287486,0.02987598647125141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002605116448705257,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00024239486122894195,0.23809523809523808,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002032127439172478,0.24390243902439024,0.7560975609756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002032127439172478,0.24390243902439024,0.7560975609756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00021190757569583112,0.19230769230769232,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002541707102916031,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00024138860196703643,0.23255813953488372,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002538510355968384,0.22727272727272727,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00024138995705504253,0.23255813953488372,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004970628106642567,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0002146705879827405,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00035791326890894493,0.1891891891891892,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023381274450540052,0.24390243902439024,0.7560975609756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0001608691886005618,0.2564102564102564,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00020527792349976052,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.017242001617001616,0.10341218337868956,0.17123717814527947,0.08582792547624032,0.08101318819342684,0.10006280092108018,0.04563533598492778,0.044169981159723676,0.04605400879212895,0.04291396273812016,0.27967343521038307
clang,0.01857532433743299,0.10842123465329413,0.15701193152343074,0.08542279093895902,0.08300190212692374,0.09925644129344631,0.04668856994639461,0.044959363652083695,0.04807193498184333,0.044786443022652604,0.28237938786097183
clang,0.017507649266516972,0.1033847570803592,0.16923785401795993,0.08588533271931845,0.08174073221275616,0.09831913423900529,0.04720239465807046,0.0442090720699977,0.04766290582546627,0.04259728298411237,0.27976053419295416
clang,0.017242001617001616,0.10341218337868956,0.17123717814527947,0.08582792547624032,0.08101318819342684,0.10006280092108018,0.04563533598492778,0.044169981159723676,0.04605400879212895,0.04291396273812016,0.27967343521038307
clang,0.017440618462791064,0.1035359371388953,0.17009475387104228,0.08574069794314768,0.08088745088976196,0.09845158308296742,0.04737693552114629,0.04414143748555581,0.04714582851860411,0.04252368846776057,0.28010168708111854
clang,0.03355704697986577,0.12307692307692308,0.45384615384615384,0.06153846153846154,0.038461538461538464,0.05384615384615385,0.015384615384615385,0.03076923076923077,0.07692307692307693,0.007692307692307693,0.13846153846153847
clang,0.017472326063962925,0.10328096118299446,0.16959334565619225,0.08618299445471349,0.08086876155268022,0.0988909426987061,0.04713493530499076,0.04436229205175601,0.047597042513863215,0.04251386321626617,0.2795748613678373
clang,0.01857532433743299,0.10842123465329413,0.15701193152343074,0.08542279093895902,0.08300190212692374,0.09925644129344631,0.04668856994639461,0.044959363652083695,0.04807193498184333,0.044786443022652604,0.28237938786097183
clang,0.017465779381224514,0.10241277555979865,0.16455476479777817,0.08661690678701614,0.08401319215413991,0.09946189897587225,0.04599895851414685,0.046172539489671933,0.04565179656309668,0.04391598680784586,0.2812011803506336
clang,0.018168241351729654,0.10335339638865004,0.16371453138435083,0.08890799656061908,0.08306104901117799,0.09699054170249355,0.048495270851246775,0.04591573516766982,0.046431642304385214,0.04333619948409286,0.27979363714531386
clang,0.017856225778543296,0.10508849557522124,0.17079646017699116,0.08606194690265487,0.08030973451327433,0.09734513274336283,0.048451327433628316,0.04336283185840708,0.046902654867256637,0.04225663716814159,0.2794247787610619
clang,0.017526519865389924,0.10342465753424658,0.16986301369863013,0.08515981735159818,0.08105022831050228,0.09817351598173515,0.047031963470319633,0.045205479452054796,0.04794520547945205,0.04200913242009133,0.28013698630136985
clang,0.01384161785657749,0.0943531093638313,0.1708363116511794,0.09721229449606862,0.09721229449606862,0.09363831308077197,0.04789135096497498,0.05146533238027162,0.04360257326661901,0.04217298070050036,0.26161543959971406
clang,0.017856296319706713,0.10508849557522124,0.17079646017699116,0.08606194690265487,0.08030973451327433,0.09734513274336283,0.048451327433628316,0.04336283185840708,0.046902654867256637,0.04225663716814159,0.2794247787610619
clang,0.017791892253830995,0.10387096774193548,0.17483870967741935,0.08494623655913978,0.08365591397849462,0.09483870967741935,0.04666666666666667,0.04559139784946237,0.045806451612903226,0.04279569892473118,0.27698924731182795
clang,0.0174570646748071,0.10349617967122018,0.16878907154433898,0.08613104885390137,0.0812688122250521,0.09863394304237091,0.0472331558231072,0.044223199814771935,0.04746469090067145,0.04283398934938643,0.2799259087751794
clang,0.017518830627123356,0.10374971244536461,0.1695422130204739,0.08580630319760754,0.08166551644812514,0.09822866344605476,0.04715896020243846,0.04416839199447895,0.047619047619047616,0.04255808603634691,0.2795031055900621
clang,0.01725208028117174,0.10374398661367915,0.17151223593390505,0.08575611796695252,0.08094540891026981,0.0999790838736666,0.045597155406818655,0.04413302656348044,0.04601547793348672,0.04287805898347626,0.2794394478142648
clang,0.017823948348798604,0.10429184549356223,0.17639484978540773,0.08433476394849786,0.08304721030042918,0.09506437768240343,0.0463519313304721,0.04527896995708155,0.04527896995708155,0.04313304721030043,0.27682403433476394
clang,0.018583994065453423,0.10869189562813202,0.15724900639364092,0.0853637463279765,0.08294453084499741,0.09918783480214273,0.04665629860031104,0.044928287541040265,0.04803870744772767,0.044755486435113186,0.28218420597891825
clang,0.017867086882856837,0.10543766578249338,0.17108753315649866,0.08598585322723254,0.08023872679045092,0.09725906277630415,0.04840848806366048,0.04332449160035367,0.046861184792219276,0.04221927497789567,0.2791777188328912
clang,0.017474197899458952,0.10268863833477884,0.1647875108412836,0.08655680832610581,0.08395490026019081,0.09939288811795316,0.04596704249783174,0.04614050303555941,0.04562012142237641,0.04388551604509974,0.2810060711188205
clang,0.03397565922920893,0.13432835820895522,0.4552238805970149,0.05970149253731343,0.03731343283582089,0.05223880597014925,0.014925373134328358,0.029850746268656716,0.07462686567164178,0.007462686567164179,0.13432835820895522
clang,0.013898911614389229,0.0953058321479374,0.1728307254623044,0.09672830725462304,0.09815078236130868,0.09174964438122332,0.04694167852062589,0.04836415362731152,0.04338549075391181,0.041963015647226175,0.26458036984352773
clang,0.017451817108502674,0.10390210113137843,0.17039944585546063,0.08566151004386978,0.08081274532440545,0.09836065573770492,0.04733317940429462,0.0441006695913184,0.04710228584622489,0.042484414684830295,0.2798429923805126
clang,0.018583994065453423,0.10869189562813202,0.15724900639364092,0.0853637463279765,0.08294453084499741,0.09918783480214273,0.04665629860031104,0.044928287541040265,0.04803870744772767,0.044755486435113186,0.28218420597891825
clang,0.017867157447413528,0.10543766578249338,0.17108753315649866,0.08598585322723254,0.08023872679045092,0.09725906277630415,0.04840848806366048,0.04332449160035367,0.046861184792219276,0.04221927497789567,0.2791777188328912
clang,0.017468289982503424,0.10386305806153134,0.16909553550774925,0.08605135322692574,0.08119361554476058,0.09854267869535045,0.04718945176960444,0.044182280823502194,0.04742077261161231,0.04279435577145501,0.27966689798750866
clang,0.01753761346043836,0.10378649635036497,0.17016423357664234,0.08508211678832117,0.08097627737226278,0.09808394160583941,0.04698905109489051,0.045164233576642336,0.047901459854014596,0.041970802919708027,0.27988138686131386
clang,0.017483533514141805,0.10364727608494921,0.1698984302862419,0.0861034164358264,0.08079409048938135,0.09879963065558633,0.04709141274238227,0.0443213296398892,0.04755309325946445,0.04247460757156048,0.2793167128347184
clang,0.018176763480292627,0.10362605258635504,0.1639456951366214,0.0888468809073724,0.08300395256916997,0.09692387008076989,0.04846193504038494,0.04588417253823681,0.04639972503866644,0.04330641003608868,0.27960130606633443
clang,0.01725208028117174,0.10374398661367915,0.17151223593390505,0.08575611796695252,0.08094540891026981,0.0999790838736666,0.045597155406818655,0.04413302656348044,0.04601547793348672,0.04287805898347626,0.2794394478142648
clang,0.018397286410854356,0.10716755012675731,0.16939386955519706,0.08573404010140585,0.08458170085273105,0.09887070753629869,0.045171698548052544,0.0442498271491127,0.04471076284858262,0.04102327725282323,0.27909656602903893
clang,0.018360989636374527,0.10673502680027966,0.16965742251223492,0.08669307853647168,0.08482871125611746,0.09927755767886273,0.044977860638545794,0.04311349335819156,0.04451176881845723,0.041482171987881615,0.2787229084129573
clang,0.018758553724715504,0.10843373493975904,0.1706827309236948,0.08656849620705043,0.08366800535475234,0.09772423025435073,0.04529228023203927,0.04306113342257921,0.043953592146363234,0.04060687193217314,0.28000892458723786
clang,0.019338678709537847,0.11064499213424227,0.1566159762279322,0.0854745673833246,0.08669812969760532,0.0987589582240867,0.04544660024471246,0.04736934102429645,0.046495367942667364,0.04334906484880266,0.27914700227233
clang,0.018344102977220916,0.10651716888577435,0.16865218406914273,0.08689558514365803,0.08502686288250409,0.09927587012380285,0.04484933426769446,0.04321420228918477,0.04461574398505022,0.04134548002803083,0.27960756832515765
clang,0.018349212322323522,0.10696807271032394,0.16942437660219062,0.0864600326264274,0.08459566534607317,0.09904451176881846,0.044977860638545794,0.043579585178280124,0.04451176881845723,0.041482171987881615,0.27895595432300163
clang,0.036011824778285406,0.11194029850746269,0.4552238805970149,0.04477611940298507,0.05223880597014925,0.05970149253731343,0.007462686567164179,0.029850746268656716,0.05970149253731343,0.007462686567164179,0.17164179104477612
clang,0.01481978346766164,0.11032531824611033,0.15558698727015557,0.09618104667609619,0.08981612446958982,0.09618104667609619,0.04455445544554455,0.04455445544554455,0.04526166902404526,0.04314002828854314,0.2743988684582744
clang,0.019338678709537847,0.11064499213424227,0.1566159762279322,0.0854745673833246,0.08669812969760532,0.0987589582240867,0.04544660024471246,0.04736934102429645,0.046495367942667364,0.04334906484880266,0.27914700227233
clang,0.018047295572564452,0.10555203715431707,0.17162761241291957,0.08676377454084863,0.08507494194637956,0.10006333122229259,0.04369854338188727,0.042854127084652735,0.04369854338188727,0.04243191893603546,0.27823516993877984
clang,0.018322012901020975,0.10678479832128701,0.17020284448589415,0.08650034973187223,0.08463511307997203,0.09885754255071112,0.04499883422709256,0.043133597575192355,0.04429937048262998,0.04126836092329214,0.2793191886220564
clang,0.018047295572564452,0.10555203715431707,0.17162761241291957,0.08676377454084863,0.08507494194637956,0.10006333122229259,0.04369854338188727,0.042854127084652735,0.04369854338188727,0.04243191893603546,0.27823516993877984
clang,0.018955298215292873,0.10248825474160432,0.1646076213676701,0.08995997911954064,0.08630589872977205,0.10092222028884636,0.04732904123890726,0.04471898381764399,0.04576300678614929,0.042456934052549154,0.27544805985731685
clang,0.01827244117130214,0.10683685959083757,0.1613918517223291,0.08987585242175206,0.08655359328553942,0.09826892813428921,0.04616191641895436,0.0435390802587865,0.04336422451477531,0.041440811330652215,0.28256688232208427
clang,0.01875301568765788,0.1065945945945946,0.17621621621621622,0.08583783783783784,0.08648648648648649,0.09578378378378379,0.04497297297297297,0.04432432432432432,0.04281081081081081,0.04151351351351351,0.27545945945945943
clang,0.018758475214705438,0.10843373493975904,0.1706827309236948,0.08656849620705043,0.08366800535475234,0.09772423025435073,0.04529228023203927,0.04306113342257921,0.043953592146363234,0.04060687193217314,0.28000892458723786
clang,0.0008221099209323693,0.3588235294117647,0.6411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006793159990630124,0.367816091954023,0.632183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007386522299190185,0.3719512195121951,0.6280487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0008202747920553385,0.34146341463414637,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007807755703999306,0.3464052287581699,0.6535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.000820270689327478,0.34146341463414637,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007386522299190185,0.3719512195121951,0.6280487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010872759330002939,0.1891891891891892,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007764252767292064,0.34868421052631576,0.6513157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0008339019028125237,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007640153815017203,0.3576158940397351,0.6423841059602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007862518252274514,0.34415584415584416,0.6558441558441559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007105345681021582,0.3575418994413408,0.6424581005586593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.000714732073113576,0.366120218579235,0.6338797814207651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007726156365124847,0.3509933774834437,0.6490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007105345681021582,0.3575418994413408,0.6424581005586593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023058516423754623,0.14150943396226415,0.5566037735849056,0.03773584905660377,0.02830188679245283,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.10377358490566038
clang,0.0089758928798717,0.10862166761202496,0.19342030629608623,0.09897901304594442,0.08735110606920023,0.08167895632444697,0.041406693136698806,0.04480998298355077,0.04480998298355077,0.04537719795802609,0.2535450935904708
clang,0.009380492350519598,0.10877082678403018,0.20433825840930525,0.10028292989625903,0.08645080163470607,0.07984910405532851,0.039924552027664255,0.04181075133605784,0.04243948443885571,0.044640050298648225,0.25149324111914495
clang,0.009661015288442381,0.1068289384719405,0.209263015551048,0.09972954699121028,0.08417849898580122,0.07876943881000677,0.0436105476673428,0.04293441514536849,0.0436105476673428,0.0436105476673428,0.24746450304259635
clang,0.0062227856019886575,0.12301587301587301,0.2208994708994709,0.08862433862433862,0.06878306878306878,0.09391534391534391,0.03835978835978836,0.051587301587301584,0.031746031746031744,0.04894179894179894,0.23412698412698413
clang,0.009380492350519598,0.10877082678403018,0.20433825840930525,0.10028292989625903,0.08645080163470607,0.07984910405532851,0.039924552027664255,0.04181075133605784,0.04243948443885571,0.044640050298648225,0.25149324111914495
clang,0.009474468730625652,0.10720501218238775,0.19979115906717718,0.10476853463278803,0.08492864601461887,0.07796728158719109,0.041768186564566656,0.04281239122868082,0.04455273233553777,0.04455273233553777,0.2516533240515141
clang,0.009429470424692428,0.10840395480225988,0.2019774011299435,0.1027542372881356,0.08509887005649718,0.07909604519774012,0.041666666666666664,0.042019774011299436,0.043785310734463276,0.044844632768361585,0.2503531073446328
clang,0.0094469631907967,0.10817477096546864,0.2029598308668076,0.10288935870331219,0.08527131782945736,0.07857646229739253,0.0412262156448203,0.04193093727977449,0.04369274136715997,0.044749823819591264,0.25052854122621565
clang,0.009678058031876371,0.1063257065948856,0.20053835800807537,0.1028263795423957,0.08209959623149395,0.0759084791386272,0.04387617765814267,0.04360699865410498,0.04306864064602961,0.04791386271870794,0.25383580080753704
clang,0.009678058031876371,0.1063257065948856,0.20053835800807537,0.1028263795423957,0.08209959623149395,0.0759084791386272,0.04387617765814267,0.04360699865410498,0.04306864064602961,0.04791386271870794,0.25383580080753704
clang,0.00992496380727117,0.10914227015921932,0.19311761684643042,0.10554699537750385,0.0839753466872111,0.08243451463790447,0.044170518746789934,0.045454545454545456,0.04314329738058552,0.041345659989727786,0.2516692347200822
clang,0.00966098373505781,0.1068289384719405,0.209263015551048,0.09972954699121028,0.08417849898580122,0.07876943881000677,0.0436105476673428,0.04293441514536849,0.0436105476673428,0.0436105476673428,0.24746450304259635
clang,0.009446038548881005,0.10806054206265399,0.20309750087997183,0.10242872228088701,0.08447729672650475,0.07884547694473777,0.04118268215417107,0.04329461457233368,0.04399859204505456,0.04470256951777543,0.2499120028159099
clang,0.009428173128872822,0.10753448885744606,0.20198089847895295,0.10293597453130528,0.08489564909798372,0.07958967102935975,0.04138662893526707,0.042094092677750265,0.04386275203395826,0.04492394764768306,0.2507958967102936
clang,0.009493069457466488,0.10777444110777444,0.21855188521855187,0.10043376710043377,0.08141474808141475,0.07807807807807808,0.03970637303970637,0.04270937604270938,0.043043043043043044,0.044711378044711377,0.24357691024357692
clang,0.024623488824386,0.10121055765032745,0.16729509823377653,0.0897003373685255,0.0883111728517563,0.09366937884500894,0.04901766223457035,0.04266719587219686,0.04306410001984521,0.041079579281603495,0.28398491764238937
clang,0.02494049716848595,0.10007742934572203,0.17015098722415795,0.09020518776616337,0.08768873403019745,0.09310878823073945,0.04936120789779326,0.0429732868757259,0.04316686024003097,0.04045683313975997,0.28281068524970965
clang,0.02453183798404763,0.10058455956460391,0.1662971175166297,0.09070751864543439,0.08748236242693005,0.0937311026002822,0.049586776859504134,0.04273331989518242,0.043338036686151986,0.041523886313243295,0.2840153194920379
clang,0.025051944877318422,0.10352187833511206,0.15734105808812318,0.09117243482238147,0.08995273669766733,0.09574630279005945,0.046653453270315594,0.04650099100472633,0.043146821161762466,0.04223204756822686,0.2837322762616252
clang,0.018609244344123532,0.11233631977946244,0.15161957270847692,0.09166092350103378,0.08890420399724328,0.09855272226051,0.037215713301171606,0.04962095106822881,0.039283252929014474,0.043418332184700204,0.28738800827015853
clang,0.040398450470392915,0.0958904109589041,0.4657534246575342,0.0410958904109589,0.06164383561643835,0.0684931506849315,0.0273972602739726,0.02054794520547945,0.02054794520547945,0.0273972602739726,0.17123287671232876
clang,0.024258583957442917,0.10129310344827586,0.16576867816091953,0.09033764367816093,0.08800287356321838,0.09357040229885058,0.0490301724137931,0.043642241379310345,0.042385057471264365,0.04310344827586207,0.2828663793103448
clang,0.024540179981054625,0.10012062726176116,0.16767189384800965,0.09006835544833132,0.08725371934057097,0.09408926417370325,0.04945717732207479,0.0428226779252111,0.04322476879774829,0.04181745074386811,0.28347406513872137
clang,0.02480125405889598,0.1038374717832957,0.17569601203912716,0.08841234010534237,0.08615500376222723,0.09292701279157262,0.04853273137697517,0.0427012791572611,0.04232505643340858,0.03969149736644093,0.27972159518434914
