label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,OTHERS
clang,0.02456382794955951,0.10046212577858148,0.16817359855334538,0.09021498894916616,0.08760297367892304,0.09383162547719509,0.04962829013461925,0.04239501707856138,0.0433996383363472,0.04118947156921841,0.28310227044404257
clang,0.024258583957442917,0.10129310344827586,0.16576867816091953,0.09033764367816093,0.08800287356321838,0.09357040229885058,0.0490301724137931,0.043642241379310345,0.042385057471264365,0.04310344827586207,0.2828663793103448
clang,0.024538062104572777,0.10048231511254019,0.16760450160771703,0.09003215434083602,0.08762057877813505,0.09385048231511255,0.04983922829581994,0.04240353697749196,0.04320739549839228,0.04159967845659164,0.28336012861736337
clang,0.02367911942561982,0.1028892455858748,0.16340288924558588,0.09036918138041733,0.08956661316211878,0.09069020866773676,0.048635634028892455,0.0449438202247191,0.043820224719101124,0.04253611556982344,0.28314606741573034
clang,0.025051944877318422,0.10352187833511206,0.15734105808812318,0.09117243482238147,0.08995273669766733,0.09574630279005945,0.046653453270315594,0.04650099100472633,0.043146821161762466,0.04223204756822686,0.2837322762616252
clang,0.02494061757719715,0.10007742934572203,0.17015098722415795,0.09020518776616337,0.08768873403019745,0.09310878823073945,0.04936120789779326,0.0429732868757259,0.04316686024003097,0.04045683313975997,0.28281068524970965
clang,0.02484343089252885,0.10104847287646254,0.16623613432609027,0.09101960188421213,0.08813250265917034,0.09633794256192069,0.05318340677708555,0.04102719951375171,0.04209086764929342,0.04209086764929342,0.27883300410271994
clang,0.012247725488384981,0.11990950226244344,0.14856711915535445,0.09653092006033183,0.09502262443438914,0.08220211161387632,0.05203619909502263,0.05203619909502263,0.04600301659125189,0.03619909502262444,0.27149321266968324
clang,0.029495718363463368,0.08870967741935484,0.4435483870967742,0.06451612903225806,0.04838709677419355,0.04032258064516129,0.024193548387096774,0.0967741935483871,0.03225806451612903,0.024193548387096774,0.13709677419354838
clang,0.01592379231653425,0.10330228619813717,0.1651143099068586,0.09525825571549534,0.0836155800169348,0.09504657070279424,0.04657070279424217,0.04614733276883996,0.04741744284504657,0.04424216765453006,0.27328535139712107
clang,0.01696532110693429,0.10279388508170796,0.15779300650149358,0.0996309963099631,0.08820945352310666,0.09049376208047795,0.048673343876295905,0.042698998418555616,0.04515902301880162,0.05183623264804076,0.27271129854155685
clang,0.01696532110693429,0.10279388508170796,0.15779300650149358,0.0996309963099631,0.08820945352310666,0.09049376208047795,0.048673343876295905,0.042698998418555616,0.04515902301880162,0.05183623264804076,0.27271129854155685
clang,0.016506939915475624,0.10178571428571428,0.1671875,0.09508928571428571,0.0859375,0.09486607142857142,0.046875,0.045535714285714284,0.045535714285714284,0.04598214285714286,0.27120535714285715
clang,0.016096427709389332,0.10192127460168697,0.1640112464854733,0.0944236176194939,0.08481724461105905,0.09559512652296158,0.04756326148078725,0.04639175257731959,0.047094657919400186,0.04475164011246485,0.2734301780693533
clang,0.016140232974910393,0.10293777469349988,0.16377515614156835,0.09391626185519315,0.08396946564885496,0.09553550774924821,0.04834605597964377,0.046264168401572985,0.04765209345362017,0.04464492250751793,0.2729585935692806
clang,0.01656066416036479,0.10155295759902286,0.15965800034897923,0.09509684173791659,0.08794276740533938,0.09282847670563601,0.0478101552957599,0.04623974873495027,0.045716279881347056,0.04990403071017274,0.2732507415808759
clang,0.016354490983834312,0.10237421041167502,0.1731648878240035,0.09409714659115662,0.08494881289479417,0.09344369418427358,0.04574166848181224,0.046612938357656286,0.046395120888695275,0.04378131126116314,0.2694402091047702
clang,0.01592379231653425,0.10330228619813717,0.1651143099068586,0.09525825571549534,0.0836155800169348,0.09504657070279424,0.04657070279424217,0.04614733276883996,0.04741744284504657,0.04424216765453006,0.27328535139712107
clang,0.016098345709431076,0.10180201263749122,0.16522349637257197,0.09454715656447461,0.08495202433887199,0.09524923941025042,0.047741633512754504,0.0465714954364615,0.0470395506669787,0.0449333021296513,0.2719400889304938
clang,0.01616021787705294,0.10218808193668528,0.16457169459962756,0.09404096834264432,0.08472998137802606,0.09543761638733705,0.047253258845437615,0.04655493482309125,0.04748603351955307,0.044925512104283055,0.27281191806331473
clang,0.015972491663714526,0.10279880302763598,0.15560640732265446,0.0976940679457842,0.08660447104383032,0.09258933286393241,0.04787889456081676,0.04559056504136596,0.04647069177961626,0.04471043830311565,0.28005632811124803
clang,0.016507000736919675,0.10178571428571428,0.1671875,0.09508928571428571,0.0859375,0.09486607142857142,0.046875,0.045535714285714284,0.045535714285714284,0.04598214285714286,0.27120535714285715
clang,0.016093544905089834,0.10189296564617902,0.16475812105632157,0.09511568123393316,0.0843655059593363,0.09558308015891563,0.047440990885720964,0.04650619303575602,0.04720729142322973,0.04463659733582613,0.27249357326478146
clang,0.016568871323285113,0.10183086312118571,0.15989537925021796,0.0950305143853531,0.08788142981691369,0.0927637314734089,0.04777680906713165,0.046207497820401046,0.045684394071490844,0.04986922406277245,0.2730601569311247
clang,0.012247911763348562,0.12057272042200452,0.1492087415222306,0.09645817633760362,0.09495101733232857,0.08214016578749057,0.05199698568198945,0.05199698568198945,0.045968349660889224,0.03692539562923888,0.26978146194423513
clang,0.016517478911113565,0.10214094558429973,0.1674843889384478,0.09500446030330062,0.08586083853702052,0.0947814451382694,0.04683318465655665,0.045495093666369314,0.045495093666369314,0.04594112399643176,0.2709634255129349
clang,0.016104349264719705,0.10226476768620126,0.1650712117674527,0.09502685033854774,0.08428671491944899,0.09549381274807378,0.04739668456689237,0.046462759747840296,0.04716320336212935,0.044594910109736166,0.2722390847536773
clang,0.01610916719711037,0.1021744213233575,0.16553659106850596,0.0944587327566051,0.08487257423427637,0.09516015898994623,0.04769698386719663,0.04652794014496142,0.0469955576338555,0.04489127893383212,0.27168576104746317
clang,0.015980592785823512,0.1030782761653474,0.15584872471416006,0.09762532981530343,0.08654353562005276,0.09252418645558487,0.04784520668425682,0.0455584872471416,0.04643799472295514,0.04467897977132806,0.27985927880386985
clang,0.016171006513530997,0.10255813953488373,0.16488372093023257,0.09395348837209302,0.08465116279069768,0.09534883720930233,0.0472093023255814,0.046511627906976744,0.04744186046511628,0.04488372093023256,0.2725581395348837
clang,0.015933515989121533,0.10363790186125212,0.16539763113367173,0.09517766497461928,0.08354483925549916,0.09496615905245347,0.046531302876480544,0.0461082910321489,0.047377326565143825,0.04420473773265651,0.27305414551607443
clang,0.01610726108693849,0.1022940074906367,0.16432584269662923,0.09433520599250936,0.0847378277153558,0.09550561797752809,0.0475187265917603,0.046348314606741575,0.047050561797752806,0.044709737827715354,0.2731741573033708
clang,0.016356546357792774,0.10320052253429131,0.17287176137600696,0.09470934030045722,0.08404093185281951,0.09274983670803397,0.045721750489875895,0.04615719573263662,0.046374918354016983,0.044197692140213365,0.26997605051164814
clang,0.029948525970987367,0.1015625,0.4453125,0.0625,0.046875,0.0390625,0.0234375,0.09375,0.03125,0.0234375,0.1328125
clang,0.016973703426631577,0.10307287093942054,0.15803336259877085,0.09956101843722563,0.08814749780509219,0.09043020193151888,0.04863915715539947,0.04266900790166813,0.04512730465320457,0.05179982440737489,0.27251975417032487
clang,0.01615094621328058,0.10330483013635314,0.1640859718049457,0.09382944303212387,0.08389184192281027,0.09544719204991911,0.048301363531315,0.04622140050843541,0.04760804252368847,0.04460365149064017,0.2727062629997689
clang,0.01651741806675483,0.10214094558429973,0.1674843889384478,0.09500446030330062,0.08586083853702052,0.0947814451382694,0.04683318465655665,0.045495093666369314,0.045495093666369314,0.04594112399643176,0.2709634255129349
clang,0.016973703426631577,0.10307287093942054,0.15803336259877085,0.09956101843722563,0.08814749780509219,0.09043020193151888,0.04863915715539947,0.04266900790166813,0.04512730465320457,0.05179982440737489,0.27251975417032487
clang,0.015933515989121533,0.10363790186125212,0.16539763113367173,0.09517766497461928,0.08354483925549916,0.09496615905245347,0.046531302876480544,0.0461082910321489,0.047377326565143825,0.04420473773265651,0.27305414551607443
clang,0.01738294830428363,0.1049438202247191,0.16696629213483147,0.09235955056179776,0.08292134831460674,0.09685393258426966,0.04719101123595506,0.045168539325842694,0.04404494382022472,0.04651685393258427,0.27303370786516856
clang,0.017732120451693853,0.10596143640544843,0.15761542543782062,0.09711657526976826,0.08597205023881126,0.093224836370069,0.05006191402794976,0.04422430567840085,0.04369361401026004,0.04829294180081373,0.27383690076065803
clang,0.01692419130859336,0.10475289666587846,0.16457791440056752,0.092456845589974,0.08181603215890282,0.09671317096240246,0.04776542917947505,0.04634665405533223,0.04563726649326082,0.04563726649326082,0.27429652400094584
clang,0.016957823259754846,0.10464294131510724,0.16592033938251238,0.0923874617016262,0.08225312279047843,0.09662974310629271,0.04760782465236861,0.04642941315107235,0.04548668395003535,0.04548668395003535,0.27315578600047136
clang,0.016697839291757957,0.10561126520162151,0.16492425858758267,0.09344996799658631,0.08214209515681672,0.09494346063580116,0.046511627906976744,0.04629827181566034,0.04629827181566034,0.0452314913590783,0.2745892895242159
clang,0.016939212721564186,0.1048045219029675,0.1653320772491757,0.09302873292510598,0.0814884597268017,0.0970325011775789,0.047338671691003295,0.046396608572774375,0.045690061234102686,0.045219029674988226,0.2736693358455016
clang,0.016984919450306245,0.10536130536130536,0.16526806526806526,0.09137529137529138,0.08088578088578088,0.0972027972027972,0.047785547785547784,0.046153846153846156,0.04638694638694639,0.04568764568764569,0.2738927738927739
clang,0.016697839291757957,0.10561126520162151,0.16492425858758267,0.09344996799658631,0.08214209515681672,0.09494346063580116,0.046511627906976744,0.04629827181566034,0.04629827181566034,0.0452314913590783,0.2745892895242159
clang,0.017366910788470597,0.10269508543244671,0.15976748282543596,0.09230227232693324,0.08596089483882333,0.0954729610709882,0.048441078034172975,0.0468557336621455,0.04491809054077858,0.05090716927954906,0.27267923198872646
clang,0.017251017987595284,0.10838624917889206,0.1736369608057806,0.09108824173417998,0.0812349463542807,0.09481059776658637,0.046419969345303264,0.046419969345303264,0.04510619662798336,0.04444931026932341,0.26844755857236696
clang,0.01672711958407602,0.10443262411347518,0.15673758865248227,0.09556737588652482,0.08457446808510638,0.09343971631205673,0.04734042553191489,0.04680851063829787,0.045035460992907804,0.04539007092198582,0.2806737588652482
clang,0.01738301620722118,0.1049438202247191,0.16696629213483147,0.09235955056179776,0.08292134831460674,0.09685393258426966,0.04719101123595506,0.045168539325842694,0.04404494382022472,0.04651685393258427,0.27303370786516856
clang,0.017732120451693853,0.10596143640544843,0.15761542543782062,0.09711657526976826,0.08597205023881126,0.093224836370069,0.05006191402794976,0.04422430567840085,0.04369361401026004,0.04829294180081373,0.27383690076065803
clang,0.02999754118514876,0.09016393442622951,0.4426229508196721,0.06557377049180328,0.06557377049180328,0.040983606557377046,0.02459016393442623,0.07377049180327869,0.01639344262295082,0.040983606557377046,0.13934426229508196
clang,0.016950032550133196,0.10438265786993403,0.16517436380772857,0.09260131950989632,0.08176248821866164,0.09660697455230914,0.04759660697455231,0.04641847313854854,0.04594721960414703,0.04571159283694628,0.27379830348727613
clang,0.012999365884590995,0.11382113821138211,0.15299334811529933,0.09830007390983,0.09534368070953436,0.0835181079083518,0.051736881005173686,0.05025868440502587,0.0450849963045085,0.03695491500369549,0.2719881744271988
clang,0.0007672269207436749,0.37790697674418605,0.622093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006453671601335193,0.3888888888888889,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.008512902367650971,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007391802491037439,0.3875,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007266858876656867,0.38311688311688313,0.6168831168831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.000701632933714398,0.38666666666666666,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007143972332483311,0.3841059602649007,0.6158940397350994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007391836640410247,0.3875,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006864376214354691,0.288135593220339,0.711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007081985788815184,0.3933333333333333,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006159834960161541,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006925987892038034,0.3855421686746988,0.6144578313253012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006159834960161541,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0007227174174897615,0.3790849673202614,0.6209150326797386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006062749456878694,0.3869047619047619,0.6130952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0006925987892038034,0.3855421686746988,0.6144578313253012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.008807728310467016,0.09400210452472817,0.20203437390389337,0.09575587513153279,0.08312872676253946,0.10417397404419503,0.04594878989828131,0.03402314977200982,0.04840406874780779,0.049456331111890565,0.2430726061031217
clang,0.008743994808679103,0.09198628001247272,0.20268163392578734,0.09229809791082008,0.08387901465544122,0.10788899282818834,0.045213595260367945,0.03928905519176801,0.04614904895541004,0.04801995634549423,0.24259432491425006
clang,0.00885483574967884,0.09326424870466321,0.20241796200345424,0.09602763385146805,0.08290155440414508,0.10397236614853195,0.044905008635578586,0.03454231433506045,0.04870466321243523,0.05043177892918826,0.24283246977547496
clang,0.02073775004587998,0.12389380530973451,0.5309734513274337,0.017699115044247787,0.05309734513274336,0.05309734513274336,0.02654867256637168,0.017699115044247787,0.008849557522123894,0.035398230088495575,0.13274336283185842
clang,0.008738791936122632,0.09389416553595659,0.19701492537313434,0.09687924016282225,0.08466757123473541,0.10583446404341927,0.045047489823609226,0.0350067842605156,0.043147896879240165,0.050746268656716415,0.24776119402985075
clang,0.008738791936122632,0.09389416553595659,0.19701492537313434,0.09687924016282225,0.08466757123473541,0.10583446404341927,0.045047489823609226,0.0350067842605156,0.043147896879240165,0.050746268656716415,0.24776119402985075
clang,0.00880211625348222,0.09441489361702128,0.21409574468085107,0.09441489361702128,0.08211436170212766,0.10106382978723404,0.04454787234042553,0.0339095744680851,0.047539893617021274,0.0495345744680851,0.23836436170212766
clang,0.005207772923884741,0.11019283746556474,0.23140495867768596,0.06060606060606061,0.07300275482093664,0.09917355371900827,0.03856749311294766,0.03443526170798898,0.046831955922865015,0.05509641873278237,0.25068870523415976
clang,0.008810954561356256,0.09416725228390724,0.20133520730850316,0.09557273366127898,0.08327477160927618,0.10470836261419536,0.04567814476458187,0.03408292340126493,0.04813773717498243,0.050245959241040056,0.24279690794096978
clang,0.008743994808679103,0.09198628001247272,0.20268163392578734,0.09229809791082008,0.08387901465544122,0.10788899282818834,0.045213595260367945,0.03928905519176801,0.04614904895541004,0.04801995634549423,0.24259432491425006
clang,0.008961028749085146,0.09348633142085724,0.20350995612554842,0.09584880188997638,0.08268646641916975,0.10428619642254472,0.044886938913263584,0.03509956125548431,0.04792440094498819,0.05062436719541006,0.24164697941275734
clang,0.008292087013190258,0.09690140845070423,0.19183098591549297,0.09436619718309859,0.08366197183098592,0.10704225352112676,0.045352112676056336,0.03549295774647887,0.04676056338028169,0.04873239436619718,0.24985915492957747
clang,0.00883432625516031,0.09408884225253585,0.20426722630290312,0.09513816019587268,0.08254634487583071,0.10423224903812522,0.04547044421126268,0.03427771948233648,0.048268625393494226,0.04931794333683106,0.24239244491080797
clang,0.008842458610752875,0.09385903698534542,0.2027215631542219,0.09560362875087229,0.08269364968597348,0.104675505931612,0.045359385903698535,0.03384508025122122,0.04884856943475227,0.04954640614096301,0.24284717376133985
clang,0.008961001648243637,0.09348633142085724,0.20350995612554842,0.09584880188997638,0.08268646641916975,0.10428619642254472,0.044886938913263584,0.03509956125548431,0.04792440094498819,0.05062436719541006,0.24164697941275734
clang,0.009081069053672872,0.09928534966819806,0.19729453802960695,0.09264931087289434,0.0816743236345074,0.10362429811128127,0.04466564573762124,0.03905053598774885,0.04543134252169474,0.04772843287391526,0.24859622256253192
clang,0.03380423814328961,0.08955223880597014,0.44776119402985076,0.05970149253731343,0.03731343283582089,0.06716417910447761,0.04477611940298507,0.03731343283582089,0.03731343283582089,0.014925373134328358,0.16417910447761194
clang,0.022744329048345318,0.09437644136952279,0.16711016498137307,0.10111761575306014,0.08160368990597835,0.09419904204364024,0.04310803618946248,0.04825261664005677,0.04204364023416711,0.045946425403583464,0.28224232747915556
clang,0.023355806581238557,0.0930988338749761,0.16937488051997707,0.10303957178359778,0.08239342381953738,0.09443701013190595,0.04224813611164213,0.05008602561651692,0.041292295928120816,0.046071496845727394,0.27795832536799847
clang,0.02301202673012712,0.092695514092894,0.166335847558555,0.10301707026597856,0.08197697499007543,0.09468042874156411,0.04346963080587535,0.050615323541087734,0.04168320762207225,0.045653036919412464,0.27987296546248513
clang,0.02209103630622965,0.09263090880152794,0.16250198949546396,0.10218048702848957,0.08387712876014643,0.0924717491644119,0.04392805984402356,0.049498647143084516,0.04392805984402356,0.04615629476364794,0.2828266751551807
clang,0.023355702300744293,0.0930988338749761,0.16937488051997707,0.10303957178359778,0.08239342381953738,0.09443701013190595,0.04224813611164213,0.05008602561651692,0.041292295928120816,0.046071496845727394,0.27795832536799847
clang,0.022744329048345318,0.09437644136952279,0.16711016498137307,0.10111761575306014,0.08160368990597835,0.09419904204364024,0.04310803618946248,0.04825261664005677,0.04204364023416711,0.045946425403583464,0.28224232747915556
clang,0.023388879144009823,0.09104544772761362,0.15884205789710515,0.10019499025048748,0.08714564271786411,0.09479526023698816,0.0439478026098695,0.05069746512674366,0.0455977201139943,0.04919754012299385,0.27853607319634016
clang,0.022987246051207583,0.09237187127532777,0.16626936829559,0.1030989272943981,0.08204211362733413,0.09435836313071116,0.04330552244735797,0.05085419149781486,0.04191497814858959,0.04608661104489471,0.27969805323798175
clang,0.017353014287236183,0.10709413369713507,0.15279672578444747,0.0941336971350614,0.12892223738062755,0.07708049113233288,0.040927694406548434,0.0504774897680764,0.04911323328785812,0.038881309686221006,0.2605729877216917
clang,0.022965044438138998,0.0926664009565564,0.16520526106018335,0.10342766042247907,0.08190514149063371,0.09465922678357912,0.04304503786369071,0.05101634117178159,0.04184934236747708,0.04583499402152252,0.28039059386209647
clang,0.023388879144009823,0.09104544772761362,0.15884205789710515,0.10019499025048748,0.08714564271786411,0.09479526023698816,0.0439478026098695,0.05069746512674366,0.0455977201139943,0.04919754012299385,0.27853607319634016
clang,0.02311868214152003,0.09476683160893687,0.16194331983805668,0.1007647323436797,0.08442045284150547,0.09371719898035688,0.04648373069425701,0.05113210376368271,0.04363472784525416,0.04513420302893987,0.27800269905533065
clang,0.02300773707510525,0.09198113207547169,0.16647012578616352,0.10318396226415094,0.08254716981132075,0.09492924528301887,0.04323899371069182,0.05051100628930818,0.041666666666666664,0.045990566037735846,0.2794811320754717
clang,0.02325681498284686,0.09420692208032574,0.1761984082916898,0.10198038126966501,0.08180640384971312,0.09198593374051453,0.0416435313714603,0.04997223764575236,0.04182861373311123,0.04478993151952619,0.2755876364982417
clang,0.02300439917492653,0.09244197579845269,0.16584011108906963,0.10374925609998016,0.08192818885141837,0.09442570918468558,0.04284864114263043,0.0505852013489387,0.04205514778813727,0.04582424122197976,0.2803015274747074
