label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
clang,0.027123640429641174,0.0932750364355611,0.10035394545075994,0.09119300437226734,0.09806371018113678,0.10264418072038309,0.04851134707474495,0.0508015823443681,0.0637101811367895,0.05100978555069748,0.3004372267332917,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0001181040365335153,0.1111111111111111,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019943863947900924,0.10070493454179255,0.09063444108761329,0.09239677744209467,0.09818731117824774,0.10624370594159113,0.05085599194360524,0.05362537764350453,0.04607250755287009,0.0553877139979859,0.30589123867069484,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010115303196360743,0.10166975881261596,0.09461966604823747,0.09202226345083488,0.10871985157699443,0.09387755102040816,0.06085343228200371,0.04155844155844156,0.05602968460111317,0.05417439703153989,0.2964749536178108,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010492491773012662,0.0913364674278039,0.039959704499664205,0.08629952988582941,0.08529214237743452,0.12055070517125588,0.03626595030221625,0.2719946272666219,0.15614506380120888,0.06044325050369376,0.013431833445265278,0.0030221625251846875,0.0010073875083948958,0.007723304231027535,0.0010073875083948958,0.02552048354600403,0.0
icc,0.010289998561431122,0.08086622807017543,0.042214912280701754,0.08854166666666667,0.08908991228070176,0.11842105263157894,0.03782894736842105,0.28810307017543857,0.15789473684210525,0.05537280701754386,0.010416666666666666,0.0024671052631578946,0.0008223684210526315,0.006304824561403508,0.0008223684210526315,0.020833333333333332,0.0
gcc,0.00011940298507462687,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0078125,0.6388888888888888,0.0,0.0,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0008353074890109138,0.5409836065573771,0.03278688524590164,0.01639344262295082,0.08196721311475409,0.04918032786885246,0.03278688524590164,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005453899231551726,0.25842696629213485,0.30337078651685395,0.2696629213483146,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01034967845659164,0.10343539955190441,0.09410007468259896,0.0929798356982823,0.10866318147871545,0.0948469006721434,0.06011949215832711,0.04070201643017177,0.05563853622106049,0.05675877520537715,0.292755787901419,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03848662463339205,0.07551302743832142,0.07251556375374683,0.1285450772423334,0.12727691952962877,0.11667050956882638,0.11863038967027899,0.1106755821996772,0.06121743140419645,0.06605948812543233,0.12289601106755822,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020387464722483536,0.10237923576063446,0.08916125931266522,0.0920451814467676,0.09877433309300648,0.10454217736121124,0.0509492910358087,0.05287190579187695,0.047825042057197786,0.0547945205479452,0.3066570535928863,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018876440514957734,0.10189944134078212,0.10078212290502793,0.09251396648044692,0.09050279329608939,0.10547486033519553,0.04402234636871508,0.0511731843575419,0.04826815642458101,0.05139664804469274,0.3139664804469274,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00044823769404575683,0.25510204081632654,0.35714285714285715,0.24489795918367346,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010197562995386253,0.10247486465583913,0.09358081979891725,0.0920340293890178,0.10866202629543696,0.09590100541376644,0.06071152358855375,0.04060324825986079,0.05723124516627997,0.05645784996133024,0.2923433874709977,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010250177997102943,0.8383233532934131,0.017964071856287425,0.005988023952095809,0.017964071856287425,0.017964071856287425,0.011976047904191617,0.023952095808383235,0.023952095808383235,0.011976047904191617,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03847642994119442,0.07470107730555227,0.0728069136971706,0.12927666627204926,0.12761927311471527,0.11649106191547295,0.11696460281756836,0.11222919379661418,0.061678702497928256,0.06605895584231088,0.12217355274061797,0.0,0.0,0.0,0.0,0.0,0.0
gcc,5.5155559892573943e-05,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010494768064595863,0.08930323846908735,0.03925417075564279,0.08701341184167484,0.08766764802093556,0.12103369316323193,0.038272816486751716,0.2741249591102388,0.15472685639515865,0.05920837422309454,0.012103369316323193,0.002944062806673209,0.0009813542688910696,0.007523716061498201,0.0009813542688910696,0.024860974811907098,0.0
icc,0.009792535720720096,0.08236626096801584,0.03962637984715539,0.08831021794508916,0.08831021794508916,0.1202943673931503,0.040475516558165864,0.2864421171808661,0.15341069912255872,0.05689215963770167,0.011604868383809794,0.002547410133031418,0.0008491367110104727,0.006510048117746957,0.0008491367110104727,0.02151146334559864,0.0
icc,0.009922741528340856,0.08695652173913043,0.039777983348751156,0.08664816527906259,0.08633980881899475,0.12056737588652482,0.03731113166820845,0.27813752698119026,0.15664508171446193,0.06105457909343201,0.011409189022510022,0.0027752081406105457,0.0009250693802035153,0.0070921985815602835,0.0009250693802035153,0.02343509096515572,0.0
gcc,7.356519574000928e-05,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01928129037794953,0.10336300692383778,0.09915924826904056,0.09198813056379822,0.09248269040553907,0.10410484668644907,0.04549950544015826,0.050939663699307615,0.04648862512363996,0.05242334322453017,0.3135509396636993,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009386446886446886,0.36585365853658536,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02877697841726619,0.09375,0.08333333333333333,0.0625,0.07291666666666667,0.08333333333333333,0.08333333333333333,0.052083333333333336,0.08333333333333333,0.052083333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02930622009569378,0.09183673469387756,0.08163265306122448,0.07142857142857142,0.07142857142857142,0.08163265306122448,0.08163265306122448,0.05102040816326531,0.08163265306122448,0.05102040816326531,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019250188675234117,0.10049696300386526,0.10141726486287503,0.09865635928584576,0.09368672924719308,0.1041781704399043,0.04417448923246825,0.05061660224553654,0.048407877783913124,0.04969630038652678,0.3086692435118719,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010244323800366623,0.10301411674933232,0.09347577260587563,0.09156810377718429,0.106829454406715,0.0950019076688287,0.06066386875238459,0.041968714231209465,0.05799313239221671,0.05646699732926364,0.2930179320869897,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010998954766890856,0.08965748824714574,0.03760913364674278,0.08965748824714574,0.08562793821356615,0.11920752182672935,0.03760913364674278,0.2756883814640698,0.15614506380120888,0.05809267965077233,0.012424445936870383,0.0030221625251846875,0.0010073875083948958,0.007723304231027535,0.0010073875083948958,0.02552048354600403,0.0
gcc,0.007332245679212368,0.9928057553956835,0.0,0.0,0.001541623843782117,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.003083247687564234,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005855411907936692,0.2871287128712871,0.3069306930693069,0.26732673267326734,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005167040738886826,0.2708333333333333,0.3333333333333333,0.25,0.03125,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.042921186179613144,0.07649447539899897,0.06875059023514968,0.12494097648503164,0.13145717253753897,0.11502502597034658,0.10954764378128247,0.11020870714892814,0.0763056001511002,0.06081782982340164,0.12645197846822173,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027123487257099937,0.0932750364355611,0.10035394545075994,0.09119300437226734,0.09806371018113678,0.10264418072038309,0.04851134707474495,0.0508015823443681,0.0637101811367895,0.05100978555069748,0.3004372267332917,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038486795399687634,0.07551302743832142,0.07251556375374683,0.1285450772423334,0.12727691952962877,0.11667050956882638,0.11863038967027899,0.1106755821996772,0.06121743140419645,0.06605948812543233,0.12289601106755822,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010557335512122576,0.8869565217391304,0.008695652173913044,0.004347826086956522,0.017391304347826087,0.013043478260869565,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.008695652173913044,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009816407809953482,0.0810885101704233,0.04123144584936778,0.08823529411764706,0.08768554150632216,0.12012094557449148,0.0365585486531061,0.28669598680593733,0.1605277625068719,0.056074766355140186,0.010445299615173173,0.002473886750962067,0.0008246289169873557,0.0063221550302363936,0.0008246289169873557,0.020890599230346345,0.0
gcc,0.00011963869115271879,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010989131387501096,0.08906613492854769,0.0385510136257893,0.08906613492854769,0.0847457627118644,0.11964107676969092,0.0385510136257893,0.27517447657028915,0.15719508142239946,0.05749418411432369,0.012628780325689598,0.0029910269192422734,0.0009970089730807576,0.007643735460285809,0.0009970089730807576,0.025257560651379195,0.0
clang,0.01997702291186932,0.10145655449522853,0.09040683073832245,0.09191361125062783,0.0976896032144651,0.10572576594676042,0.050979407332998494,0.053239578101456554,0.04645906579608237,0.055750878955298844,0.3063787041687594,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009376231612360328,0.0849190570860551,0.040613462084635045,0.08577108775915933,0.09003124112468049,0.12042033513206475,0.039477421187162735,0.2857142857142857,0.15166145981255325,0.05850610621982391,0.010508378301618859,0.0025560920193126954,0.0008520306731042318,0.006532235160465777,0.0008520306731042318,0.021584777051973873,0.0
gcc,0.042134158297204856,0.07807652533609101,0.0718717683557394,0.1264219234746639,0.1346949327817994,0.11737331954498449,0.10444674250258532,0.11168562564632885,0.06295243019648397,0.05959152016546019,0.1328852119958635,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.015244853850510281,0.10841546626231995,0.10159211523881728,0.10310841546626232,0.09021986353297953,0.09704321455648218,0.04700530705079606,0.05458680818802123,0.04852160727824109,0.047763457164518575,0.3017437452615618,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005167040738886826,0.2708333333333333,0.3333333333333333,0.25,0.03125,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03871674289763577,0.07465335551858014,0.07254575707154742,0.12889628397115918,0.1283416528008874,0.11602884082085413,0.1180255130338325,0.11236827509706046,0.06289517470881864,0.06511369938990572,0.1211314475873544,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038468349429921944,0.07589707271010387,0.07282813975448536,0.12901322001888574,0.1273607176581681,0.11626534466477809,0.11709159584513693,0.11189801699716714,0.06220491029272899,0.0653918791312559,0.12204910292728989,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.006980878089189562,0.9942315615986815,0.0,0.0,0.0012360939431396785,0.00041203131437989287,0.00041203131437989287,0.00041203131437989287,0.0008240626287597857,0.00041203131437989287,0.0020601565718994645,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007391487071349048,0.9930174563591022,0.0,0.0,0.00199501246882793,0.0004987531172069825,0.0004987531172069825,0.0004987531172069825,0.0004987531172069825,0.0004987531172069825,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019649775073250962,0.10125646711012565,0.09700665188470066,0.09275683665927568,0.09441980783444198,0.10310421286031042,0.04656319290465632,0.05118255728011826,0.05303030303030303,0.05617147080561715,0.30450849963045085,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020811824794199803,0.09996256083863722,0.09659303631598652,0.09135155372519656,0.09771621115687008,0.10614002246349681,0.04904530138524897,0.05035567203294646,0.05204043429427181,0.05709472107824785,0.2997004867090977,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005405936701395715,0.2727272727272727,0.3068181818181818,0.25,0.045454545454545456,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03847483532879654,0.07531331283991487,0.0727122251123197,0.12887207377630647,0.12816268621423504,0.11610309765902105,0.11681248522109246,0.11220146606762828,0.06159848663986758,0.06609127453298652,0.12213289193662805,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.015301051658384376,0.10800604229607251,0.10045317220543806,0.1042296072507553,0.09138972809667674,0.09743202416918428,0.045317220543806644,0.05362537764350453,0.04833836858006042,0.04607250755287009,0.30513595166163143,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.007211538461538462,0.19047619047619047,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.021061830893598428,0.1313969571230982,0.08022130013831259,0.08921161825726141,0.10096818810511757,0.08852005532503458,0.050484094052558784,0.051175656984785614,0.06431535269709543,0.04426002766251729,0.2994467496542185,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02021679856354326,0.09774436090225563,0.09257518796992481,0.09586466165413533,0.09868421052631579,0.10408834586466166,0.052396616541353386,0.05263157894736842,0.046992481203007516,0.05568609022556391,0.30333646616541354,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0008913363044543482,0.8638743455497382,0.010471204188481676,0.005235602094240838,0.020942408376963352,0.015706806282722512,0.010471204188481676,0.020942408376963352,0.020942408376963352,0.010471204188481676,0.020942408376963352,0.0,0.0,0.0,0.0,0.0,0.0
gcc,7.425770852135766e-05,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005046611060489241,0.25925925925925924,0.35185185185185186,0.25,0.037037037037037035,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010300388061131606,0.8488372093023255,0.011627906976744186,0.005813953488372093,0.01744186046511628,0.01744186046511628,0.011627906976744186,0.023255813953488372,0.029069767441860465,0.011627906976744186,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009922741528340856,0.08695652173913043,0.039777983348751156,0.08664816527906259,0.08633980881899475,0.12056737588652482,0.03731113166820845,0.27813752698119026,0.15664508171446193,0.06105457909343201,0.011409189022510022,0.0027752081406105457,0.0009250693802035153,0.0070921985815602835,0.0009250693802035153,0.02343509096515572,0.0
clang,0.010349638458298067,0.10343539955190441,0.09410007468259896,0.0929798356982823,0.10866318147871545,0.0948469006721434,0.06011949215832711,0.04070201643017177,0.05563853622106049,0.05675877520537715,0.292755787901419,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018868640850417617,0.10194500335345406,0.10082718533422759,0.09233176838810642,0.09054325955734406,0.10552202101497876,0.04404202995752292,0.05119606528057232,0.0482897384305835,0.05141962888441762,0.31388329979879276,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020143000782035528,0.1035311517840636,0.1022370123867628,0.09188389720835645,0.09299315954889999,0.10038824181919023,0.04769828064337216,0.04991680532445923,0.052874838232575334,0.056017748197448695,0.3024588648548715,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0384590940867781,0.07530689329556185,0.07271010387157696,0.12924929178470254,0.1275967894239849,0.11626534466477809,0.11720963172804533,0.11189801699716714,0.06196883852691218,0.06574598677998111,0.12204910292728989,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008124299754442387,0.9953554841014648,0.0,0.0,0.0010718113612004287,0.0003572704537334762,0.0003572704537334762,0.0003572704537334762,0.0003572704537334762,0.0003572704537334762,0.0017863522686673813,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010158989239511546,0.1088961618565903,0.09134186254091044,0.09580481999404938,0.10770603986908658,0.09044927105028265,0.05653079440642666,0.04314192204700982,0.06010116036893782,0.05474561142517108,0.2912823564415353,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009922741528340856,0.08695652173913043,0.039777983348751156,0.08664816527906259,0.08633980881899475,0.12056737588652482,0.03731113166820845,0.27813752698119026,0.15664508171446193,0.06105457909343201,0.011409189022510022,0.0027752081406105457,0.0009250693802035153,0.0070921985815602835,0.0009250693802035153,0.02343509096515572,0.0
gcc,0.00011924478304074197,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.000900139867887164,0.8666666666666667,0.010256410256410256,0.005128205128205128,0.020512820512820513,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.020512820512820513,0.010256410256410256,0.020512820512820513,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.026814007818101913,0.09294802674142764,0.10028035367694631,0.0914384300194091,0.0983394436057796,0.10416217381927971,0.04830709510459349,0.051110631874056504,0.06275609230105672,0.050894975199482426,0.2997627776579685,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.031259867382380804,0.1111111111111111,0.0707070707070707,0.06060606060606061,0.0707070707070707,0.08080808080808081,0.0707070707070707,0.08080808080808081,0.0707070707070707,0.050505050505050504,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010841753455985375,0.08723958333333333,0.038736979166666664,0.09212239583333333,0.0888671875,0.11881510416666667,0.037760416666666664,0.27734375,0.1533203125,0.056315104166666664,0.012369791666666666,0.0029296875,0.0009765625,0.007486979166666667,0.0009765625,0.024739583333333332,0.0
gcc,0.04222344968239468,0.07849056603773585,0.07182389937106919,0.12603773584905661,0.13270440251572327,0.11773584905660377,0.10666666666666667,0.10955974842767295,0.06276729559748427,0.060125786163522016,0.1340880503144654,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.03248879696656325,0.14058355437665782,0.033156498673740056,0.054376657824933686,0.015915119363395226,0.07559681697612732,0.05968169761273209,0.15119363395225463,0.17506631299734748,0.09814323607427056,0.04907161803713528,0.011936339522546418,0.002652519893899204,0.027851458885941646,0.003978779840848806,0.10079575596816977,0.0
clang,0.019476040412783856,0.10092592592592593,0.10162037037037037,0.09444444444444444,0.09212962962962963,0.1025462962962963,0.046296296296296294,0.05138888888888889,0.046296296296296294,0.052083333333333336,0.3122685185185185,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005416858413867157,0.9336283185840708,0.004424778761061947,0.0,0.017699115044247787,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.022123893805309734,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011247180726639665,0.851063829787234,0.010638297872340425,0.005319148936170213,0.026595744680851064,0.015957446808510637,0.010638297872340425,0.02127659574468085,0.02127659574468085,0.010638297872340425,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00010442288949737782,0.16666666666666666,0.0,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02038756461451775,0.10237923576063446,0.08916125931266522,0.0920451814467676,0.09877433309300648,0.10454217736121124,0.0509492910358087,0.05287190579187695,0.047825042057197786,0.0547945205479452,0.3066570535928863,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010937355986359028,0.848314606741573,0.011235955056179775,0.0056179775280898875,0.02247191011235955,0.016853932584269662,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.042144718445862504,0.07809474635342713,0.07164063508454886,0.12675874532076933,0.13372918549115786,0.11759390731896217,0.10507293145733833,0.11165612495159416,0.06337937266038467,0.059377823673680136,0.13269652768813733,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.039496337542208555,0.07199928977272728,0.07306463068181818,0.12633167613636365,0.125,0.12109375,0.11922940340909091,0.1123046875,0.06436434659090909,0.06560724431818182,0.12100497159090909,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038493430284475064,0.0752751804947331,0.07302639365605397,0.12912770742099658,0.12735234939046042,0.11646348680317198,0.11670020120724346,0.11220262752988519,0.06190081666469405,0.06568824712983785,0.12226298970292342,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009202036838367508,0.15188834154351397,0.030377668308702793,0.0665024630541872,0.04351395730706076,0.08538587848932677,0.055008210180623976,0.20279146141215107,0.1625615763546798,0.07717569786535304,0.031198686371100164,0.007389162561576354,0.0024630541871921183,0.018883415435139574,0.0024630541871921183,0.06239737274220033,0.0
gcc,0.04242456896551724,0.07785115570231141,0.07188214376428753,0.12585725171450343,0.13538227076454154,0.11684023368046736,0.10375920751841504,0.11099822199644399,0.06299212598425197,0.059690119380238764,0.134747269494539,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0011989435396056807,0.855072463768116,0.00966183574879227,0.00966183574879227,0.01932367149758454,0.014492753623188406,0.00966183574879227,0.024154589371980676,0.024154589371980676,0.00966183574879227,0.024154589371980676,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009819106107867157,0.08106622698543556,0.041220115416323165,0.08848584776037373,0.08766144545204727,0.1200879362462215,0.036273701566364384,0.2868920032976092,0.1604836493542182,0.05605935696619951,0.010442429238801869,0.00247320692497939,0.0008244023083264633,0.006320417697169552,0.0008244023083264633,0.020884858477603737,0.0
gcc,6.518218420485256e-05,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01929272728140557,0.10390895596239486,0.099208312716477,0.0917862444334488,0.09228104898565066,0.1041563582384958,0.045522018802572985,0.05096486887679367,0.046511627906976744,0.05220188025729837,0.31345868381989117,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019478353378171262,0.10043971302939135,0.1015968525804212,0.09465401527424207,0.09257116408238833,0.10252256422124509,0.04535987040037028,0.051608423975931496,0.046285582041194165,0.05230270770654941,0.31265910668826663,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005629248136060126,0.24468085106382978,0.3191489361702128,0.2765957446808511,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0
