label,prologue_stp,epilogue_ldp
gcc,0.449438202247191,0.6404494382022472
clang,0.07526881720430108,0.08602150537634409
gcc,0.7129629629629629,0.6759259259259259
gcc,0.44666666666666666,0.7
gcc,0.7790697674418605,0.7674418604651163
clang,0.04128440366972477,0.05963302752293578
gcc,0.43373493975903615,0.6265060240963856
gcc,0.6635514018691588,0.6448598130841121
gcc,0.46601941747572817,0.7378640776699029
gcc,0.44047619047619047,0.6547619047619048
clang,0.07951482479784366,0.07547169811320754
clang,0.02912621359223301,0.02912621359223301
gcc,0.5,0.5
clang,0.06097560975609756,0.07317073170731707
clang,0.05102040816326531,0.061224489795918366
gcc,0.7246376811594203,0.7536231884057971
clang,0.072992700729927,0.072992700729927
clang,0.015873015873015872,0.015873015873015872
gcc,0.6859504132231405,0.6694214876033058
gcc,0.8692579505300353,0.833922261484099
clang,0.18095238095238095,0.1523809523809524
clang,0.07142857142857142,0.07142857142857142
gcc,0.35714285714285715,0.36904761904761907
gcc,0.7105263157894737,0.7039473684210527
gcc,0.36585365853658536,0.32926829268292684
clang,0.015337423312883436,0.015337423312883436
clang,0.009433962264150943,0.009433962264150943
gcc,0.7391304347826086,0.8152173913043478
gcc,0.38095238095238093,0.5714285714285714
gcc,0.8316326530612245,0.8316326530612245
gcc,0.4166666666666667,0.3333333333333333
clang,0.0625,0.041666666666666664
gcc,0.6846846846846847,0.7207207207207207
gcc,0.49193548387096775,0.7661290322580645
clang,0.04824561403508772,0.05701754385964912
clang,0.024390243902439025,0.024390243902439025
clang,0.03275529865125241,0.025048169556840076
clang,0.1,0.1
clang,0.013888888888888888,0.013888888888888888
gcc,0.44047619047619047,0.6666666666666666
clang,0.10526315789473684,0.05263157894736842
gcc,0.4880952380952381,0.7619047619047619
clang,0.2,0.2
gcc,0.7034883720930233,0.7965116279069767
gcc,0.6608695652173913,0.6521739130434783
clang,0.05570291777188329,0.05305039787798409
clang,0.05128205128205128,0.04487179487179487
gcc,0.8645833333333334,0.8333333333333334
gcc,0.8088235294117647,0.8088235294117647
gcc,0.4864864864864865,0.8108108108108109
gcc,0.5691699604743083,0.8656126482213439
clang,0.05952380952380952,0.07142857142857142
gcc,0.6696428571428571,0.6607142857142857
gcc,0.38571428571428573,0.42857142857142855
clang,0.03597122302158273,0.02877697841726619
clang,0.0016926201760324984,0.0016926201760324984
gcc,0.3761467889908257,0.44036697247706424
clang,0.05081495685522531,0.059443911792905084
clang,0.009345794392523364,0.009345794392523364
gcc,0.6,0.5333333333333333
gcc,0.7075471698113207,0.8773584905660378
gcc,0.7094972067039106,0.7039106145251397
gcc,0.42105263157894735,0.5701754385964912
clang,0.11538461538461539,0.07692307692307693
gcc,0.6690647482014388,0.7913669064748201
clang,0.125,0.125
gcc,0.42168674698795183,0.43373493975903615
gcc,0.7008196721311475,0.75
gcc,0.7272727272727273,0.7045454545454546
clang,0.05303030303030303,0.045454545454545456
gcc,0.4838709677419355,0.9032258064516129
clang,0.05625,0.03125
gcc,0.6568627450980392,0.6274509803921569
gcc,0.7272727272727273,0.7159090909090909
gcc,0.6678082191780822,0.7842465753424658
clang,0.011363636363636364,0.045454545454545456
clang,0.058823529411764705,0.06722689075630252
clang,0.045454545454545456,0.049586776859504134
gcc,0.425531914893617,0.648936170212766
clang,0.0448318804483188,0.049813200498132
clang,0.07158351409978309,0.09327548806941431
clang,0.03508771929824561,0.07017543859649122
clang,0.05405405405405406,0.05405405405405406
gcc,0.722488038277512,0.7990430622009569
gcc,0.6382978723404256,0.6170212765957447
clang,0.05660377358490566,0.031446540880503145
gcc,0.5789473684210527,0.6842105263157895
clang,0.03138373751783167,0.04992867332382311
gcc,0.7391304347826086,0.782608695652174
gcc,0.7396694214876033,0.7975206611570248
gcc,0.6619718309859155,0.676056338028169
gcc,0.867579908675799,0.8660578386605784
gcc,0.56125,0.57625
gcc,0.7094972067039106,0.7374301675977654
clang,0.05102040816326531,0.061224489795918366
gcc,0.3673469387755102,0.5714285714285714
clang,0.0221606648199446,0.06925207756232687
gcc,0.26498422712933756,0.26813880126182965
clang,0.021505376344086023,0.021505376344086023
clang,0.014184397163120567,0.014184397163120567
gcc,0.4444444444444444,0.5555555555555556
gcc,0.6071428571428571,0.6785714285714286
gcc,0.8277310924369747,0.8235294117647058
clang,0.06007067137809187,0.08480565371024736
gcc,0.5614754098360656,1.098360655737705
gcc,0.3902439024390244,1.0121951219512195
clang,0.056818181818181816,0.06818181818181818
gcc,0.7619047619047619,0.7777777777777778
gcc,0.7445255474452555,0.7299270072992701
gcc,0.3783783783783784,0.527027027027027
gcc,0.6933333333333334,0.7733333333333333
clang,0.026845637583892617,0.020134228187919462
clang,0.04201680672268908,0.1092436974789916
gcc,0.7083333333333334,0.7127192982456141
clang,0.06944444444444445,0.041666666666666664
clang,0.040268456375838924,0.053691275167785234
clang,0.05102040816326531,0.061224489795918366
clang,0.014134275618374558,0.014134275618374558
gcc,0.5602094240837696,0.8795811518324608
gcc,0.6575342465753424,0.8835616438356164
clang,0.05813953488372093,0.06976744186046512
gcc,0.5,0.6226415094339622
gcc,0.2857142857142857,1.1428571428571428
clang,0.08791208791208792,0.10989010989010989
gcc,0.6936416184971098,0.7244701348747592
clang,0.05128205128205128,0.08974358974358974
gcc,0.7441860465116279,0.7209302325581395
clang,0.04524886877828054,0.07692307692307693
clang,0.13043478260869565,0.08695652173913043
gcc,0.7738095238095238,0.7619047619047619
clang,0.048672566371681415,0.05752212389380531
clang,0.029197080291970802,0.0948905109489051
gcc,0.4148936170212766,0.4787234042553192
gcc,0.5033112582781457,1.0927152317880795
clang,0.048582995951417005,0.05668016194331984
gcc,0.6635416666666667,0.796875
clang,0.01652892561983471,0.01652892561983471
clang,0.0636042402826855,0.08480565371024736
gcc,0.5185185185185185,1.1358024691358024
gcc,0.4941860465116279,0.7718023255813954
gcc,0.422680412371134,0.9484536082474226
clang,0.06535947712418301,0.06535947712418301
clang,0.017543859649122806,0.017543859649122806
clang,0.10810810810810811,0.10810810810810811
gcc,0.35802469135802467,0.8641975308641975
gcc,0.6862745098039216,0.6862745098039216
gcc,0.6086956521739131,0.6086956521739131
gcc,0.6666666666666666,0.6571428571428571
clang,0.08860759493670886,0.0379746835443038
gcc,0.3684210526315789,0.8526315789473684
gcc,0.6377952755905512,0.8385826771653543
clang,0.05,0.027777777777777776
gcc,0.7230769230769231,0.8700854700854701
clang,0.047619047619047616,0.05714285714285714
gcc,0.4044943820224719,0.5730337078651685
clang,0.03151862464183381,0.05300859598853868
gcc,0.6363636363636364,0.6666666666666666
gcc,0.7159090909090909,0.7727272727272727
gcc,0.6796116504854369,0.7799352750809061
gcc,0.37209302325581395,0.5813953488372093
clang,0.059322033898305086,0.05084745762711865
clang,0.05660377358490566,0.031446540880503145
gcc,0.8349514563106796,0.7864077669902912
gcc,0.7697368421052632,0.7697368421052632
gcc,0.6904315196998124,1.0331457160725452
gcc,0.7407407407407407,0.5555555555555556
clang,0.04227212681638045,0.03830911492734478
clang,0.040697674418604654,0.040697674418604654
clang,0.01904761904761905,0.01904761904761905
clang,0.06153846153846154,0.12307692307692308
gcc,0.8235294117647058,0.8382352941176471
clang,0.011494252873563218,0.011494252873563218
gcc,0.7272727272727273,0.8181818181818182
clang,0.047244094488188976,0.05511811023622047
gcc,0.6166666666666667,0.9333333333333333
gcc,0.857389801210026,0.8478824546240277
clang,0.015384615384615385,0.035897435897435895
gcc,0.4883720930232558,0.6976744186046512
gcc,0.7685185185185185,0.7592592592592593
clang,0.05,0.0875
clang,0.0625,0.0625
clang,0.05129434324065196,0.06471716203259828
clang,0.0210727969348659,0.0210727969348659
gcc,0.7589285714285714,0.7678571428571429
gcc,0.7027027027027027,0.8828828828828829
gcc,0.5625,0.725
gcc,0.6333333333333333,0.7
clang,0.1796875,0.171875
clang,0.0423728813559322,0.03389830508474576
gcc,0.7357142857142858,1.0285714285714285
gcc,0.4659090909090909,1.0
gcc,0.700770847932726,1.0861948142957254
gcc,0.65,0.65
clang,0.04411764705882353,0.0661764705882353
gcc,0.5882352941176471,0.8392156862745098
gcc,0.38095238095238093,0.5833333333333334
gcc,0.6636363636363637,0.6545454545454545
gcc,0.6451612903225806,1.075268817204301
gcc,0.6764705882352942,0.9705882352941176
gcc,0.656934306569343,0.6496350364963503
gcc,0.7107438016528925,0.7024793388429752
clang,0.05223880597014925,0.03731343283582089
gcc,0.6818181818181818,0.6363636363636364
clang,0.04891304347826087,0.02717391304347826
clang,0.011094674556213017,0.017011834319526627
gcc,0.8106508875739645,0.8069526627218935
clang,0.018018018018018018,0.018018018018018018
clang,0.125,0.08333333333333333
gcc,0.6788321167883211,0.583941605839416
gcc,0.6546961325966851,0.6464088397790055
gcc,0.6716417910447762,0.9402985074626866
clang,0.047058823529411764,0.06274509803921569
gcc,0.4,0.4
clang,0.009216589861751152,0.009216589861751152
clang,0.010330578512396695,0.010330578512396695
gcc,0.3793103448275862,0.4367816091954023
clang,0.05154639175257732,0.061855670103092786
clang,0.14285714285714285,0.14285714285714285
clang,0.125,0.125
clang,0.005747126436781609,0.005747126436781609
gcc,0.7307692307692307,0.7596153846153846
clang,0.05434782608695652,0.06521739130434782
gcc,0.4318181818181818,0.45454545454545453
clang,0.056962025316455694,0.056962025316455694
clang,0.015037593984962405,0.015037593984962405
clang,0.06172839506172839,0.07407407407407407
clang,0.007920792079207921,0.009900990099009901
clang,0.23076923076923078,0.23076923076923078
clang,0.022222222222222223,0.022222222222222223
gcc,0.635593220338983,0.961864406779661
gcc,0.6833333333333333,0.7638888888888888
gcc,0.6666666666666666,1.0
gcc,0.6862745098039216,0.803921568627451
gcc,0.5774778966961377,1.0614239181014424
clang,0.15,0.125
gcc,0.6634615384615384,0.7019230769230769
clang,0.21621621621621623,0.16216216216216217
gcc,0.7702702702702703,0.7567567567567568
clang,0.058823529411764705,0.07058823529411765
gcc,0.3968253968253968,0.4603174603174603
clang,0.10612244897959183,0.10612244897959183
gcc,0.34285714285714286,0.8285714285714286
gcc,0.6530612244897959,0.673469387755102
clang,0.05434782608695652,0.06521739130434782
clang,0.015748031496062992,0.015748031496062992
clang,0.03546099290780142,0.07092198581560284
gcc,0.6727272727272727,0.6545454545454545
clang,0.044444444444444446,0.1
gcc,0.5074626865671642,0.9776119402985075
clang,0.05223880597014925,0.03731343283582089
clang,0.058823529411764705,0.07058823529411765
gcc,0.7995867768595041,0.7913223140495868
clang,0.05303030303030303,0.15151515151515152
clang,0.018691588785046728,0.018691588785046728
gcc,0.6265560165975104,0.8547717842323651
gcc,0.489247311827957,0.8870967741935484
clang,0.06818181818181818,0.07954545454545454
clang,0.05813953488372093,0.06976744186046512
gcc,0.6458333333333334,0.9375
clang,0.048484848484848485,0.04242424242424243
clang,0.015312131919905771,0.030231645072634473
clang,0.06944444444444445,0.041666666666666664
gcc,0.6688311688311688,0.75
gcc,0.8088235294117647,0.8235294117647058
clang,0.07352941176470588,0.04411764705882353
gcc,0.3978494623655914,0.5913978494623656
clang,0.0028420625253755584,0.0028420625253755584
clang,0.05555555555555555,0.030864197530864196
clang,0.043478260869565216,0.028985507246376812
gcc,0.4908256880733945,0.9036697247706422
clang,0.03146853146853147,0.06993006993006994
gcc,0.7096774193548387,0.7096774193548387
gcc,0.625,0.8875
clang,0.14634146341463414,0.12195121951219512
gcc,0.7848101265822784,0.759493670886076
clang,0.015037593984962405,0.015037593984962405
clang,0.031413612565445025,0.03664921465968586
clang,0.3,0.2
gcc,0.6470588235294118,0.9117647058823529
clang,0.23076923076923078,0.23076923076923078
clang,0.07526881720430108,0.08602150537634409
gcc,0.7281553398058253,0.7572815533980582
gcc,0.35789473684210527,0.5894736842105263
gcc,0.723404255319149,0.7021276595744681
clang,0.1111111111111111,0.08888888888888889
gcc,0.6941747572815534,0.6893203883495146
gcc,0.6530612244897959,0.6326530612244898
gcc,0.6513761467889908,0.6330275229357798
gcc,0.5474452554744526,0.8613138686131386
clang,0.05660377358490566,0.03773584905660377
clang,0.09090909090909091,0.18181818181818182
gcc,0.5892857142857143,0.9583333333333334
gcc,0.4857142857142857,1.0666666666666667
clang,0.08024691358024691,0.037037037037037035
clang,0.024390243902439025,0.024390243902439025
clang,0.03466204506065858,0.04852686308492201
clang,0.06818181818181818,0.07954545454545454
clang,0.10810810810810811,0.08108108108108109
clang,0.25,0.25
gcc,0.40594059405940597,0.8811881188118812
gcc,0.7894736842105263,0.7781954887218046
gcc,0.38636363636363635,0.5795454545454546
clang,0.09473684210526316,0.031578947368421054
gcc,0.4970414201183432,0.7337278106508875
gcc,0.636144578313253,0.763855421686747
clang,0.058823529411764705,0.07058823529411765
gcc,0.46017699115044247,0.9380530973451328
gcc,0.6612903225806451,0.6451612903225806
gcc,0.4186851211072664,0.5484429065743944
clang,0.049586776859504134,0.04132231404958678
gcc,0.3972602739726027,0.4931506849315068
gcc,0.7336956521739131,0.7880434782608695
gcc,0.6785714285714286,0.6377551020408163
gcc,0.49193548387096775,1.0564516129032258
gcc,0.41379310344827586,0.4942528735632184
gcc,0.6071428571428571,0.6785714285714286
clang,0.029411764705882353,0.029411764705882353
clang,0.0488997555012225,0.061124694376528114
clang,0.041025641025641026,0.041025641025641026
clang,0.07017543859649122,0.02631578947368421
gcc,0.6695652173913044,0.6521739130434783
gcc,0.5598404255319149,1.0997340425531914
gcc,0.44333333333333336,0.6366666666666667
gcc,0.7195121951219512,0.7560975609756098
clang,0.15,0.125
gcc,0.7378640776699029,0.7766990291262136
gcc,0.7105263157894737,0.6973684210526315
clang,0.017857142857142856,0.017857142857142856
clang,0.0547945205479452,0.045662100456621
gcc,0.3902439024390244,0.45121951219512196
gcc,0.5692307692307692,0.9923076923076923
gcc,0.577639751552795,0.9192546583850931
clang,0.02197802197802198,0.02197802197802198
clang,0.055900621118012424,0.031055900621118012
gcc,0.7062937062937062,1.1048951048951048
clang,0.057692307692307696,0.0673076923076923
gcc,0.4642857142857143,0.7857142857142857
clang,0.01652892561983471,0.01652892561983471
clang,0.01752021563342318,0.0215633423180593
gcc,0.5266903914590747,0.9145907473309609
gcc,0.35555555555555557,0.5666666666666667
gcc,0.45454545454545453,0.5252525252525253
gcc,0.46545454545454545,0.7563636363636363
gcc,0.7872340425531915,0.8085106382978723
gcc,0.55,0.9686746987951808
gcc,0.7214611872146118,0.7488584474885844
gcc,0.4329896907216495,0.6597938144329897
gcc,0.7553191489361702,0.74822695035461
clang,0.13333333333333333,0.13333333333333333
clang,0.03896103896103896,0.03896103896103896
gcc,0.65,0.5
gcc,0.5344827586206896,0.7586206896551724
gcc,0.5714285714285714,0.6428571428571429
gcc,0.7153846153846154,0.8076923076923077
gcc,0.45255474452554745,0.7153284671532847
gcc,0.7368421052631579,0.6947368421052632
gcc,0.7291666666666666,0.7916666666666666
gcc,0.7101449275362319,0.7391304347826086
gcc,0.7333333333333333,0.780952380952381
clang,0.015384615384615385,0.015384615384615385
gcc,0.5786516853932584,1.0393258426966292
gcc,0.36486486486486486,0.3783783783783784
gcc,0.6891891891891891,1.0
clang,0.02158273381294964,0.02158273381294964
clang,0.016304347826086956,0.005434782608695652
clang,0.05357142857142857,0.05357142857142857
clang,0.045871559633027525,0.05504587155963303
gcc,0.6538461538461539,0.6923076923076923
clang,0.0684931506849315,0.0821917808219178
clang,0.07246376811594203,0.043478260869565216
gcc,0.46153846153846156,0.38461538461538464
clang,0.06382978723404255,0.07446808510638298
gcc,0.8119266055045872,0.8027522935779816
gcc,0.6470588235294118,0.6417112299465241
clang,0.024390243902439025,0.024390243902439025
gcc,0.7018348623853211,0.8165137614678899
clang,0.015267175572519083,0.015267175572519083
gcc,0.3469387755102041,0.5612244897959183
clang,0.06097560975609756,0.07317073170731707
clang,0.03723404255319149,0.05585106382978723
gcc,0.6114649681528662,1.0955414012738853
gcc,0.4,0.3
gcc,0.35135135135135137,0.5135135135135135
gcc,0.7162162162162162,0.7027027027027027
gcc,0.5615696887686062,1.0635994587280109
gcc,0.6578947368421053,0.7894736842105263
gcc,0.541501976284585,1.0671936758893281
clang,0.1,0.10666666666666667
gcc,0.7419354838709677,0.7634408602150538
clang,0.04054054054054054,0.030405405405405407
gcc,0.7142857142857143,0.8095238095238095
gcc,0.5164835164835165,0.7362637362637363
gcc,0.6304347826086957,0.8768115942028986
gcc,0.4788732394366197,0.9295774647887324
clang,0.0210727969348659,0.019157088122605363
clang,0.01818181818181818,0.01818181818181818
clang,0.08695652173913043,0.09782608695652174
gcc,0.640625,0.6302083333333334
gcc,0.4431818181818182,0.48863636363636365
clang,0.06854838709677419,0.06451612903225806
clang,0.058333333333333334,0.041666666666666664
gcc,0.7002801120448179,1.0861344537815125
gcc,0.5766129032258065,0.9637096774193549
clang,0.026859504132231406,0.024793388429752067
gcc,0.3958333333333333,0.625
clang,0.04430379746835443,0.0379746835443038
gcc,0.4166666666666667,0.3333333333333333
clang,0.05521472392638037,0.03067484662576687
gcc,0.5632911392405063,0.9556962025316456
clang,0.05405405405405406,0.05405405405405406
clang,0.003465003465003465,0.003465003465003465
clang,0.04516129032258064,0.04516129032258064
clang,0.0033519553072625698,0.0067039106145251395
gcc,0.627906976744186,0.6124031007751938
gcc,0.668,0.676
gcc,0.6538461538461539,0.7307692307692307
gcc,0.39622641509433965,0.4811320754716981
gcc,0.07142857142857142,0.19172932330827067
gcc,0.42168674698795183,0.4457831325301205
clang,0.06293706293706294,0.08741258741258741
gcc,0.6764705882352942,0.9264705882352942
clang,0.06,0.06
gcc,0.6808510638297872,1.0070921985815602
gcc,0.7142857142857143,0.7238095238095238
gcc,0.391304347826087,0.6521739130434783
clang,0.06451612903225806,0.06451612903225806
gcc,0.4666666666666667,0.4666666666666667
gcc,0.3917525773195876,0.8865979381443299
gcc,0.5,0.5
clang,0.015384615384615385,0.015384615384615385
clang,0.012461059190031152,0.012461059190031152
clang,0.05333333333333334,0.03333333333333333
gcc,0.6666666666666666,0.8958333333333334
gcc,0.6382978723404256,0.6170212765957447
gcc,0.6190476190476191,0.7619047619047619
gcc,0.6366421568627451,0.7616421568627451
gcc,0.3695652173913043,0.8695652173913043
clang,0.08860759493670886,0.0379746835443038
gcc,0.6666666666666666,0.6666666666666666
gcc,0.559322033898305,0.7796610169491526
gcc,0.65,0.6333333333333333
clang,0.08458646616541353,0.10902255639097744
gcc,0.39148936170212767,0.8191489361702128
clang,0.05660377358490566,0.03773584905660377
clang,0.03156384505021521,0.05308464849354376
clang,0.02158273381294964,0.02158273381294964
clang,0.057692307692307696,0.0673076923076923
clang,0.046875,0.03125
gcc,0.65,0.6
gcc,0.5259259259259259,0.6666666666666666
clang,0.031496062992125984,0.05368647100930565
gcc,0.6203208556149733,0.8288770053475936
clang,0.02586206896551724,0.02586206896551724
gcc,0.6759581881533101,0.7979094076655052
clang,0.015463917525773196,0.015463917525773196
gcc,0.7207792207792207,0.7142857142857143
clang,0.006993006993006993,0.006993006993006993
gcc,0.7769857433808554,0.7688391038696538
gcc,0.4105263157894737,0.6
clang,0.05128205128205128,0.05128205128205128
clang,0.03785488958990536,0.0694006309148265
gcc,0.6776859504132231,0.8057851239669421
gcc,0.7317073170731707,0.7926829268292683
gcc,0.751937984496124,0.751937984496124
gcc,0.546875,0.96875
clang,0.07446808510638298,0.0851063829787234
gcc,0.7272727272727273,0.7840909090909091
gcc,0.6462882096069869,0.62882096069869
gcc,0.8391089108910891,0.8168316831683168
clang,0.05405405405405406,0.05405405405405406
gcc,0.6,0.5333333333333333
clang,0.05555555555555555,0.1111111111111111
gcc,0.7291666666666666,0.7916666666666666
clang,0.03723404255319149,0.05585106382978723
gcc,0.7591714104996837,0.7610689437065149
clang,0.06557377049180328,0.04918032786885246
clang,0.017045454545454544,0.017045454545454544
clang,0.05813953488372093,0.06976744186046512
clang,0.035398230088495575,0.032448377581120944
clang,0.03674219228413962,0.054500918554807105
gcc,0.3829787234042553,0.9574468085106383
gcc,0.43853820598006643,0.6877076411960132
gcc,0.631578947368421,0.6842105263157895
gcc,0.6410256410256411,0.9935897435897436
clang,0.013422818791946308,0.013422818791946308
gcc,0.7599620493358634,0.7760910815939279
clang,0.06172839506172839,0.04938271604938271
gcc,0.7037037037037037,0.6888888888888889
clang,0.3,0.3
gcc,0.6009852216748769,0.6699507389162561
gcc,0.4318181818181818,0.7045454545454546
gcc,0.57235072619688,1.1086605701990317
clang,0.058823529411764705,0.07058823529411765
clang,0.05384615384615385,0.13076923076923078
gcc,0.7553191489361702,0.7446808510638298
clang,0.056818181818181816,0.06818181818181818
clang,0.05232558139534884,0.040697674418604654
clang,0.06315789473684211,0.07368421052631578
gcc,0.4205607476635514,0.6074766355140186
clang,0.2222222222222222,0.2222222222222222
gcc,0.75,0.75
clang,0.02821316614420063,0.03761755485893417
clang,0.01680672268907563,0.01680672268907563
gcc,0.42696629213483145,0.5168539325842697
gcc,0.4883720930232558,0.7209302325581395
clang,0.10638297872340426,0.0851063829787234
gcc,0.5,0.5
gcc,0.5992779783393501,1.098676293622142
clang,0.02142857142857143,0.02142857142857143
gcc,0.45161290322580644,0.7612903225806451
clang,0.05434782608695652,0.06521739130434782
gcc,0.7049180327868853,0.75
gcc,0.47368421052631576,0.49473684210526314
clang,0.04878048780487805,0.04878048780487805
clang,0.053763440860215055,0.06451612903225806
gcc,0.4460431654676259,1.0719424460431655
clang,0.03754266211604096,0.030716723549488054
clang,0.0023775558725630053,0.0023775558725630053
gcc,0.6352785145888594,0.7122015915119363
gcc,0.42857142857142855,0.4523809523809524
