label,prologue_stp,epilogue_ldp
gcc,0.5989304812834224,1.2299465240641712
gcc,0.7238095238095238,0.7238095238095238
gcc,0.7378640776699029,0.7378640776699029
gcc,0.565028901734104,0.5679190751445087
clang,0.026022304832713755,0.02973977695167286
gcc,0.7647058823529411,0.7606019151846786
gcc,0.5813953488372093,0.8
gcc,0.6634304207119741,0.7766990291262136
clang,0.14285714285714285,0.11904761904761904
clang,0.058823529411764705,0.07058823529411765
gcc,0.5388349514563107,0.9563106796116505
clang,0.013513513513513514,0.006756756756756757
clang,0.08163265306122448,0.061224489795918366
gcc,0.4,0.6
gcc,0.7083333333333334,0.7083333333333334
gcc,0.2222222222222222,0.2222222222222222
gcc,0.6071428571428571,1.3035714285714286
gcc,0.375,0.6
gcc,0.5626159554730983,1.073747680890538
gcc,0.7222222222222222,0.7361111111111112
clang,0.03225806451612903,0.03225806451612903
gcc,0.6976744186046512,1.0232558139534884
clang,0.012953367875647668,0.013816925734024179
clang,0.0023775558725630053,0.0023775558725630053
gcc,0.39655172413793105,0.9073275862068966
gcc,0.69,0.68
gcc,0.6065573770491803,0.936768149882904
gcc,0.7619047619047619,0.7523809523809524
clang,0.03981264637002342,0.06416861826697892
gcc,0.6896551724137931,0.7155172413793104
clang,0.05,0.06
gcc,0.6435643564356436,0.6831683168316832
clang,0.05747126436781609,0.06896551724137931
clang,0.05202312138728324,0.06358381502890173
gcc,0.37209302325581395,0.9069767441860465
clang,0.032520325203252036,0.024390243902439025
gcc,0.6373626373626373,0.6153846153846154
clang,0.005747126436781609,0.005747126436781609
gcc,0.5514705882352942,0.6617647058823529
clang,0.05660377358490566,0.031446540880503145
clang,0.0023685457129322598,0.0023685457129322598
clang,0.0313588850174216,0.06968641114982578
gcc,0.5488721804511278,0.6541353383458647
gcc,0.5982658959537572,1.115606936416185
clang,0.10810810810810811,0.08108108108108109
clang,0.012903225806451613,0.021505376344086023
clang,0.024096385542168676,0.020080321285140562
gcc,0.40625,0.5
gcc,0.8391089108910891,0.8168316831683168
clang,0.15,0.125
clang,0.0684931506849315,0.0821917808219178
gcc,0.867579908675799,0.8660578386605784
clang,0.015384615384615385,0.016923076923076923
clang,0.03460207612456748,0.04844290657439446
clang,0.015957446808510637,0.015957446808510637
clang,0.061313868613138686,0.06277372262773723
clang,0.039523809523809524,0.06428571428571428
gcc,0.6451612903225806,0.6451612903225806
gcc,0.6842105263157895,0.6766917293233082
gcc,0.3673469387755102,0.5714285714285714
clang,0.060240963855421686,0.07228915662650602
clang,0.12318840579710146,0.050724637681159424
gcc,0.36904761904761907,0.38095238095238093
clang,0.05952380952380952,0.07142857142857142
clang,0.05319148936170213,0.06382978723404255
clang,0.08888888888888889,0.08888888888888889
gcc,0.7816901408450704,0.7816901408450704
gcc,0.797752808988764,1.2808988764044944
gcc,0.4,0.3
gcc,0.3902439024390244,0.43902439024390244
gcc,0.6071428571428571,1.0357142857142858
gcc,0.5362318840579711,0.7391304347826086
clang,0.026022304832713755,0.10780669144981413
clang,0.08860759493670886,0.0379746835443038
gcc,0.7819548872180451,0.7744360902255639
gcc,0.4810126582278481,0.4810126582278481
gcc,0.6766917293233082,0.8872180451127819
gcc,0.6821192052980133,0.7086092715231788
gcc,0.5787545787545788,0.8095238095238095
clang,0.03724053724053724,0.054945054945054944
clang,0.06097560975609756,0.07317073170731707
clang,0.056338028169014086,0.03755868544600939
gcc,0.7894736842105263,0.7894736842105263
gcc,0.375,0.625
gcc,0.8811188811188811,0.8496503496503497
gcc,0.4642857142857143,0.7321428571428571
clang,0.05952380952380952,0.07142857142857142
gcc,0.8120805369127517,0.7986577181208053
clang,0.05952380952380952,0.07142857142857142
clang,0.03870967741935484,0.05161290322580645
clang,0.052083333333333336,0.0625
clang,0.036231884057971016,0.028985507246376812
gcc,0.375,0.5
gcc,0.6438356164383562,0.9041095890410958
clang,0.050359712230215826,0.04316546762589928
clang,0.10526315789473684,0.05263157894736842
gcc,0.46601941747572817,0.5242718446601942
gcc,0.7333333333333333,0.7238095238095238
gcc,0.656934306569343,0.45255474452554745
clang,0.05135658914728682,0.06815245478036176
clang,0.05319148936170213,0.06382978723404255
clang,0.0049504950495049506,0.0049504950495049506
gcc,0.7233009708737864,0.7961165048543689
gcc,0.7727272727272727,0.7613636363636364
gcc,0.7230769230769231,0.7384615384615385
clang,0.018018018018018018,0.018018018018018018
gcc,0.6893203883495146,0.7135922330097088
gcc,0.8369304556354916,0.8081534772182254
gcc,0.518796992481203,0.7142857142857143
clang,0.0875,0.0375
clang,0.05747126436781609,0.06896551724137931
clang,0.05813953488372093,0.06976744186046512
clang,0.036544850498338874,0.023255813953488372
gcc,0.72,0.76
gcc,0.5056179775280899,0.7415730337078652
gcc,0.7197452229299363,1.2484076433121019
clang,0.05263157894736842,0.039473684210526314
gcc,0.5625,0.8557692307692307
gcc,0.5847619047619048,1.0971428571428572
clang,0.03383458646616541,0.03383458646616541
gcc,0.38095238095238093,0.5714285714285714
gcc,0.7702702702702703,0.7567567567567568
gcc,0.7,0.5
gcc,0.6255060728744939,0.6275303643724697
gcc,0.36363636363636365,0.5454545454545454
gcc,0.3614457831325301,0.3614457831325301
clang,0.04854368932038835,0.02912621359223301
clang,0.018018018018018018,0.018018018018018018
gcc,0.5421052631578948,0.968421052631579
gcc,0.5507859733978234,0.9897218863361548
gcc,0.6417910447761194,0.9303482587064676
gcc,0.6735751295336787,0.6373056994818653
gcc,0.7848837209302325,0.7325581395348837
gcc,0.6859504132231405,0.6694214876033058
gcc,0.5086705202312138,1.0
gcc,0.7349397590361446,0.7108433734939759
clang,0.058823529411764705,0.07058823529411765
clang,0.0392156862745098,0.0457516339869281
gcc,0.6766917293233082,0.7368421052631579
gcc,0.7589285714285714,0.7678571428571429
clang,0.005747126436781609,0.005747126436781609
gcc,0.55,0.55
clang,0.0859375,0.0703125
gcc,0.8140495867768595,0.8057851239669421
clang,0.033123028391167195,0.050473186119873815
gcc,0.3977272727272727,0.9318181818181818
gcc,0.5666666666666667,0.8666666666666667
clang,0.06944444444444445,0.08333333333333333
clang,0.0027472527472527475,0.0027472527472527475
clang,0.056179775280898875,0.06741573033707865
gcc,0.7578947368421053,0.7789473684210526
gcc,0.7405660377358491,0.839622641509434
gcc,0.5714285714285714,0.6428571428571429
gcc,0.6545454545454545,0.6909090909090909
gcc,0.4069767441860465,0.46511627906976744
clang,0.06172839506172839,0.07407407407407407
clang,0.013157894736842105,0.013157894736842105
gcc,0.6855345911949685,0.89937106918239
clang,0.024822695035460994,0.03900709219858156
clang,0.049773755656108594,0.07692307692307693
gcc,0.39664804469273746,0.8715083798882681
gcc,0.6710526315789473,0.7171052631578947
gcc,0.6,0.6071428571428571
gcc,0.6127659574468085,0.6170212765957447
gcc,0.4,0.49411764705882355
gcc,0.49572649572649574,0.5811965811965812
gcc,0.6144578313253012,0.8072289156626506
clang,0.02586206896551724,0.008620689655172414
gcc,0.7291666666666666,0.7291666666666666
clang,0.05223880597014925,0.04477611940298507
gcc,0.7291666666666666,0.7291666666666666
gcc,0.5897435897435898,0.8846153846153846
gcc,0.6984126984126984,0.6825396825396826
clang,0.1,0.1
gcc,0.6545454545454545,0.6363636363636364
gcc,0.4065934065934066,0.8901098901098901
gcc,0.6764705882352942,0.7352941176470589
gcc,0.6170212765957447,0.6808510638297872
gcc,0.3902439024390244,1.024390243902439
gcc,0.4645161290322581,0.7419354838709677
clang,0.03676470588235294,0.022058823529411766
gcc,0.7352941176470589,0.7745098039215687
clang,0.038461538461538464,0.05128205128205128
clang,0.019230769230769232,0.019230769230769232
clang,0.01818181818181818,0.01818181818181818
clang,0.010256410256410256,0.005128205128205128
clang,0.056818181818181816,0.06818181818181818
gcc,0.6486486486486487,0.6486486486486487
clang,0.0213903743315508,0.0213903743315508
gcc,0.538252427184466,1.0419417475728154
gcc,0.7391304347826086,0.782608695652174
clang,0.009216589861751152,0.009216589861751152
gcc,0.73,0.73
gcc,0.7,0.75
gcc,0.603448275862069,0.9942528735632183
clang,0.23076923076923078,0.23076923076923078
gcc,0.6527777777777778,0.625
gcc,0.7682417229186757,0.7643844423015108
gcc,0.6011904761904762,1.1964285714285714
clang,0.05319148936170213,0.06382978723404255
clang,0.09473684210526316,0.031578947368421054
clang,0.03858980466888995,0.06145783706526917
clang,0.00048262548262548264,0.0035392535392535394
clang,0.041666666666666664,0.05416666666666667
clang,0.05405405405405406,0.05405405405405406
gcc,0.6451612903225806,0.6451612903225806
clang,0.07352941176470588,0.04411764705882353
clang,0.05319148936170213,0.2127659574468085
gcc,0.6861924686192469,0.698744769874477
clang,0.046296296296296294,0.05555555555555555
clang,0.05555555555555555,0.06666666666666667
gcc,0.6167664670658682,0.6407185628742516
gcc,0.73,0.79
gcc,0.42857142857142855,0.6875
gcc,0.35714285714285715,0.5595238095238095
clang,0.02821316614420063,0.03761755485893417
gcc,0.5597173144876325,1.0494699646643109
clang,0.04838709677419355,0.04838709677419355
clang,0.07608695652173914,0.08695652173913043
gcc,0.8406374501992032,0.8286852589641435
clang,0.11538461538461539,0.07692307692307693
clang,0.06097560975609756,0.07317073170731707
clang,0.04838709677419355,0.04838709677419355
clang,0.0042796005706134095,0.0042796005706134095
clang,0.0048721071863581,0.0048721071863581
clang,0.03333333333333333,0.03333333333333333
gcc,0.6,0.7
clang,0.04468085106382979,0.04468085106382979
gcc,0.5590551181102362,0.7637795275590551
gcc,0.34615384615384615,0.7884615384615384
clang,0.03088538091969801,0.05078929306794784
gcc,0.6894586894586895,0.7065527065527065
gcc,0.8,0.7777777777777778
gcc,0.7380952380952381,0.7142857142857143
gcc,0.43103448275862066,1.2586206896551724
gcc,0.7748538011695907,0.7678362573099415
gcc,0.782608695652174,0.7729468599033816
clang,0.056179775280898875,0.06741573033707865
clang,0.05813953488372093,0.06976744186046512
gcc,0.7129032258064516,0.7322580645161291
gcc,0.6991150442477876,0.9646017699115044
gcc,0.4,0.5
clang,0.04878048780487805,0.06504065040650407
gcc,0.39361702127659576,0.9042553191489362
clang,0.006944444444444444,0.006944444444444444
clang,0.011990407673860911,0.009592326139088728
gcc,0.4318181818181818,0.5681818181818182
gcc,0.41509433962264153,0.5660377358490566
clang,0.1111111111111111,0.1111111111111111
gcc,0.5401069518716578,0.8770053475935828
gcc,0.7307692307692307,0.7371794871794872
gcc,0.5112781954887218,0.6466165413533834
gcc,0.6842105263157895,0.7105263157894737
gcc,0.6111111111111112,0.8986928104575164
clang,0.05785123966942149,0.04132231404958678
clang,0.029411764705882353,0.029411764705882353
clang,0.013605442176870748,0.013605442176870748
gcc,0.579088471849866,1.023592493297587
clang,0.05555555555555555,0.047619047619047616
clang,0.05405405405405406,0.05405405405405406
clang,0.03136136849607983,0.048467569493941556
clang,0.05952380952380952,0.07142857142857142
gcc,0.5035460992907801,0.8014184397163121
clang,0.03933649289099526,0.06398104265402843
gcc,0.4453125,0.609375
clang,0.000646830530401035,0.000646830530401035
clang,0.056818181818181816,0.06818181818181818
clang,0.08997429305912596,0.10025706940874037
clang,0.07329842931937172,0.03664921465968586
gcc,0.5054347826086957,0.8043478260869565
clang,0.056338028169014086,0.04225352112676056
clang,0.024822695035460994,0.03900709219858156
clang,0.051094890510948905,0.043795620437956206
clang,0.020833333333333332,0.020833333333333332
gcc,0.7995867768595041,0.7913223140495868
gcc,0.72,0.7314285714285714
clang,0.056818181818181816,0.06818181818181818
gcc,0.6771653543307087,0.6692913385826772
gcc,0.5789473684210527,0.6842105263157895
clang,0.05351170568561873,0.043478260869565216
clang,0.06896551724137931,0.06130268199233716
gcc,0.7252747252747253,0.7142857142857143
clang,0.01675977653631285,0.0446927374301676
clang,0.059800664451827246,0.04318936877076412
clang,0.016260162601626018,0.016260162601626018
clang,0.05357142857142857,0.05357142857142857
clang,0.037815126050420166,0.037815126050420166
gcc,0.5605095541401274,1.21656050955414
clang,0.06535947712418301,0.06535947712418301
gcc,0.4431818181818182,0.6363636363636364
gcc,0.6875,0.6875
gcc,0.48,0.68
gcc,0.7303370786516854,0.7078651685393258
gcc,0.5975609756097561,0.6341463414634146
clang,0.03896103896103896,0.05194805194805195
clang,0.06293706293706294,0.08391608391608392
gcc,0.38461538461538464,0.48717948717948717
clang,0.03355704697986577,0.026845637583892617
clang,0.041884816753926704,0.041884816753926704
gcc,0.44402985074626866,0.664179104477612
gcc,0.44047619047619047,0.6428571428571429
gcc,0.6521739130434783,0.6347826086956522
gcc,0.7349397590361446,0.7108433734939759
clang,0.012875536480686695,0.012875536480686695
gcc,0.7894736842105263,0.7799043062200957
clang,0.09090909090909091,0.18181818181818182
clang,0.06451612903225806,0.07526881720430108
gcc,0.7693543205910697,0.7658207516864761
clang,0.056818181818181816,0.06818181818181818
clang,0.07608695652173914,0.043478260869565216
gcc,0.671875,0.703125
gcc,0.7419354838709677,0.8172043010752689
gcc,0.788235294117647,0.788235294117647
clang,0.039473684210526314,0.05263157894736842
gcc,0.6186046511627907,0.5302325581395348
clang,0.07079646017699115,0.02654867256637168
gcc,0.42028985507246375,0.9565217391304348
clang,0.06896551724137931,0.08045977011494253
clang,0.06060606060606061,0.03896103896103896
gcc,0.6451612903225806,0.6236559139784946
clang,0.020833333333333332,0.020833333333333332
gcc,0.4631578947368421,0.6
gcc,0.684863523573201,0.7468982630272953
gcc,0.7435897435897436,0.7521367521367521
gcc,0.72,0.6933333333333334
gcc,0.7769857433808554,0.7688391038696538
clang,0.06854838709677419,0.06451612903225806
clang,0.05813953488372093,0.06976744186046512
gcc,0.4652777777777778,0.9097222222222222
gcc,0.7348484848484849,0.7424242424242424
clang,0.014134275618374558,0.014134275618374558
clang,0.05454545454545454,0.03636363636363636
clang,0.04516129032258064,0.04516129032258064
clang,0.025879917184265012,0.024844720496894408
clang,0.02666666666666667,0.023333333333333334
gcc,0.42857142857142855,0.4523809523809524
clang,0.1,0.1
gcc,0.6086956521739131,0.6521739130434783
clang,0.031528444139821796,0.05140507196710076
gcc,0.8083333333333333,0.8083333333333333
gcc,0.5595399188092016,1.047361299052774
gcc,0.43243243243243246,0.6486486486486487
gcc,0.4266666666666667,0.6866666666666666
clang,0.03922249219021173,0.05866018743491843
clang,0.06097560975609756,0.07317073170731707
clang,0.060240963855421686,0.07228915662650602
clang,0.07608695652173914,0.043478260869565216
clang,0.06666666666666667,0.06666666666666667
gcc,0.43243243243243246,1.018018018018018
clang,0.05263157894736842,0.05263157894736842
gcc,0.6204379562043796,0.9124087591240876
gcc,0.6470588235294118,0.7058823529411765
gcc,0.7647058823529411,0.7529411764705882
gcc,0.42168674698795183,0.4457831325301205
clang,0.03202846975088968,0.0711743772241993
clang,0.04807692307692308,0.057692307692307696
clang,0.08333333333333333,0.08333333333333333
gcc,0.7415730337078652,0.7191011235955056
clang,0.015337423312883436,0.015337423312883436
gcc,0.7352941176470589,0.7352941176470589
gcc,0.3157894736842105,0.631578947368421
gcc,0.6764705882352942,0.6764705882352942
gcc,0.5652173913043478,1.0186335403726707
gcc,0.6794425087108014,0.7909407665505227
clang,0.056179775280898875,0.06741573033707865
gcc,0.6666666666666666,1.1333333333333333
clang,0.07352941176470588,0.04411764705882353
clang,0.015463917525773196,0.015463917525773196
clang,0.01818181818181818,0.01818181818181818
clang,0.04807692307692308,0.057692307692307696
clang,0.013605442176870748,0.013605442176870748
gcc,0.35714285714285715,0.41836734693877553
gcc,0.6796116504854369,0.7799352750809061
gcc,0.7748538011695907,0.7678362573099415
clang,0.05405405405405406,0.05405405405405406
gcc,0.7098901098901099,0.7296703296703296
gcc,0.7094972067039106,0.7039106145251397
clang,0.05952380952380952,0.07142857142857142
clang,0.053156146179401995,0.04318936877076412
gcc,0.6216216216216216,0.9099099099099099
gcc,0.6382978723404256,0.6170212765957447
clang,0.16129032258064516,0.16129032258064516
clang,0.04242424242424243,0.04242424242424243
clang,0.014527845036319613,0.014527845036319613
gcc,0.5031446540880503,0.89937106918239
gcc,0.3,0.3
gcc,0.564625850340136,1.0952380952380953
clang,0.015873015873015872,0.015873015873015872
gcc,0.6394849785407726,0.6351931330472103
gcc,0.6762589928057554,0.7266187050359713
clang,0.10033444816053512,0.11036789297658862
gcc,0.5114503816793893,0.648854961832061
clang,0.2903225806451613,0.22580645161290322
gcc,0.554945054945055,0.7802197802197802
clang,0.2,0.2
clang,0.013422818791946308,0.006711409395973154
gcc,0.4631578947368421,0.5368421052631579
gcc,0.6434108527131783,0.6744186046511628
gcc,0.7170731707317073,0.7951219512195122
gcc,0.697986577181208,0.7315436241610739
gcc,0.390625,0.421875
gcc,0.65,0.5
clang,0.05405405405405406,0.2072072072072072
gcc,0.6536312849162011,0.9888268156424581
gcc,0.7216494845360825,0.7242268041237113
gcc,0.5454545454545454,0.6363636363636364
clang,0.08333333333333333,0.08333333333333333
clang,0.035398230088495575,0.032448377581120944
gcc,0.7269076305220884,0.7188755020080321
clang,0.012853470437017995,0.012853470437017995
clang,0.015037593984962405,0.015037593984962405
clang,0.04054054054054054,0.05405405405405406
gcc,0.5132075471698113,1.0735849056603775
gcc,0.6762589928057554,0.7266187050359713
clang,0.04,0.025454545454545455
clang,0.049586776859504134,0.024793388429752067
gcc,0.793233082706767,0.7857142857142857
gcc,0.6255060728744939,0.6275303643724697
clang,0.05,0.04
clang,0.23076923076923078,0.23076923076923078
clang,0.019230769230769232,0.019230769230769232
clang,0.050359712230215826,0.04316546762589928
gcc,0.7450980392156863,0.7352941176470589
clang,0.04838709677419355,0.04838709677419355
clang,0.04411764705882353,0.0661764705882353
clang,0.14453125,0.15625
gcc,0.7435897435897436,0.7521367521367521
gcc,0.7198067632850241,0.7971014492753623
gcc,0.6687116564417178,1.0674846625766872
gcc,0.5417721518987342,1.0677215189873417
gcc,0.72,0.76
gcc,0.6346153846153846,1.064102564102564
gcc,0.4,0.3
gcc,0.2857142857142857,0.42857142857142855
gcc,0.7419354838709677,0.7634408602150538
gcc,0.72,0.7371428571428571
clang,0.25,0.25
clang,0.056179775280898875,0.033707865168539325
gcc,0.42045454545454547,0.5227272727272727
clang,0.02097902097902098,0.02097902097902098
gcc,0.5797101449275363,0.6811594202898551
gcc,0.5419432709716355,0.9837054918527459
gcc,0.719626168224299,0.7757009345794392
clang,0.0038240917782026767,0.0038240917782026767
clang,0.10526315789473684,0.10526315789473684
clang,0.05952380952380952,0.07142857142857142
gcc,0.6976744186046512,1.0387596899224807
gcc,0.7692307692307693,0.7582417582417582
clang,0.0967741935483871,0.06451612903225806
clang,0.28125,0.21875
clang,0.09302325581395349,0.06976744186046512
clang,0.04580152671755725,0.06870229007633588
gcc,0.6,0.8
gcc,0.7526501766784452,0.7455830388692579
clang,0.02120141342756184,0.02120141342756184
clang,0.06097560975609756,0.07317073170731707
gcc,0.7632575757575758,0.7585227272727273
gcc,0.6666666666666666,0.927536231884058
clang,0.037037037037037035,0.027777777777777776
gcc,0.391304347826087,0.391304347826087
gcc,0.4230769230769231,0.9615384615384616
gcc,0.7441860465116279,0.7209302325581395
clang,0.125,0.125
gcc,0.6666666666666666,0.8484848484848485
clang,0.06382978723404255,0.07446808510638298
gcc,0.7484433374844334,0.8418430884184309
clang,0.03896103896103896,0.03896103896103896
gcc,0.38636363636363635,0.6136363636363636
clang,0.04950495049504951,0.0594059405940594
gcc,0.6470588235294118,0.6470588235294118
clang,0.038461538461538464,0.038461538461538464
gcc,0.6424581005586593,0.9608938547486033
clang,0.047058823529411764,0.06274509803921569
gcc,0.40860215053763443,0.8817204301075269
gcc,0.8108108108108109,0.7567567567567568
gcc,0.7349397590361446,0.7831325301204819
gcc,0.7170542635658915,0.7441860465116279
clang,0.05699481865284974,0.09844559585492228
gcc,0.3793103448275862,0.896551724137931
gcc,0.47394770999443725,1.1183015019469682
clang,0.10810810810810811,0.10810810810810811
gcc,0.5051903114186851,0.5103806228373703
gcc,0.3,0.3
gcc,0.6197183098591549,0.647887323943662
clang,0.2,0.2
clang,0.015957446808510637,0.015957446808510637
gcc,0.6494845360824743,1.134020618556701
gcc,0.6470588235294118,0.680672268907563
gcc,0.6770833333333334,0.9166666666666666
gcc,0.4883720930232558,0.7616279069767442
gcc,0.4859154929577465,0.7183098591549296
gcc,0.7122302158273381,0.7410071942446043
clang,0.046153846153846156,0.05384615384615385
clang,0.008522727272727272,0.04261363636363636
clang,0.06172839506172839,0.07407407407407407
clang,0.054455445544554455,0.06930693069306931
clang,0.03333333333333333,0.025
clang,0.031746031746031744,0.037037037037037035
clang,0.01818181818181818,0.01818181818181818
gcc,0.6346041055718475,0.758357771260997
clang,0.01675977653631285,0.0446927374301676
clang,0.03225806451612903,0.03225806451612903
clang,0.03235294117647059,0.026470588235294117
gcc,0.610062893081761,0.9811320754716981
clang,0.05,0.06
clang,0.021897810218978103,0.08759124087591241
gcc,0.43434343434343436,0.494949494949495
gcc,0.5677083333333334,0.8854166666666666
clang,0.03667481662591687,0.0550122249388753
gcc,0.44047619047619047,0.6547619047619048
gcc,0.6746987951807228,0.6626506024096386
clang,0.012345679012345678,0.012345679012345678
gcc,0.7730496453900709,0.7624113475177305
gcc,0.6612903225806451,0.6935483870967742
clang,0.05747126436781609,0.06896551724137931
gcc,0.7711598746081505,0.786833855799373
gcc,0.7236842105263158,0.9078947368421053
clang,0.06172839506172839,0.07407407407407407
gcc,0.6434782608695652,0.6869565217391305
gcc,0.4,0.3
gcc,0.7317073170731707,0.7560975609756098
gcc,0.3939393939393939,0.48484848484848486
gcc,0.5638297872340425,0.8882978723404256
gcc,0.65,0.75
gcc,0.6428571428571429,0.865546218487395
gcc,0.40816326530612246,0.4897959183673469
