label,prologue_stp,epilogue_ldp
gcc,0.5480427046263345,0.9217081850533808
clang,0.036036036036036036,0.02702702702702703
gcc,0.7441860465116279,0.7209302325581395
clang,0.03333333333333333,0.025
gcc,0.7104072398190046,0.7194570135746606
gcc,0.3902439024390244,0.45121951219512196
clang,0.016129032258064516,0.016129032258064516
clang,0.009404388714733543,0.009404388714733543
gcc,0.7391304347826086,0.7246376811594203
clang,0.030364372469635626,0.04251012145748988
clang,0.1,0.1
gcc,0.8,0.6857142857142857
gcc,0.7380952380952381,0.7857142857142857
clang,0.05172413793103448,0.06321839080459771
gcc,0.6506550218340611,0.6375545851528385
gcc,0.6089743589743589,0.8333333333333334
gcc,0.5609756097560976,0.5609756097560976
gcc,0.8589743589743589,0.8269230769230769
gcc,0.4418604651162791,0.47674418604651164
gcc,0.6114285714285714,1.0285714285714285
gcc,0.8548387096774194,0.8461538461538461
clang,0.018072289156626505,0.060240963855421686
clang,0.0380952380952381,0.0380952380952381
gcc,0.6858974358974359,0.7243589743589743
gcc,0.7711598746081505,0.7554858934169278
gcc,0.3,0.3
gcc,0.7679324894514767,0.7763713080168776
clang,0.004213483146067416,0.004213483146067416
clang,0.056338028169014086,0.03755868544600939
gcc,0.46153846153846156,0.38461538461538464
clang,0.028469750889679714,0.06405693950177936
clang,0.032,0.032
clang,0.03754266211604096,0.030716723549488054
clang,0.06896551724137931,0.08045977011494253
gcc,0.631578947368421,0.7894736842105263
gcc,0.7475728155339806,0.7961165048543689
clang,0.013186813186813187,0.03296703296703297
clang,0.035398230088495575,0.08849557522123894
gcc,0.5909090909090909,0.7272727272727273
gcc,0.5,0.4375
gcc,0.7157360406091371,0.9949238578680203
gcc,0.7792207792207793,0.7694805194805194
gcc,0.68,0.64
gcc,0.7352941176470589,0.7156862745098039
gcc,0.37209302325581395,0.5813953488372093
gcc,0.3655913978494624,0.8709677419354839
clang,0.0851063829787234,0.0425531914893617
gcc,0.6581196581196581,1.072039072039072
clang,0.09293680297397769,0.10223048327137546
clang,0.05625,0.03125
gcc,0.5550239234449761,0.8564593301435407
gcc,0.6863270777479893,0.6957104557640751
clang,0.04054054054054054,0.030405405405405407
gcc,0.6460176991150443,0.6283185840707964
gcc,0.7142857142857143,0.7142857142857143
clang,0.008,0.008
gcc,0.7186897880539499,0.7052023121387283
clang,0.024793388429752067,0.024793388429752067
gcc,0.8203125,1.0
clang,0.01935483870967742,0.01935483870967742
clang,0.024390243902439025,0.024390243902439025
clang,0.02608695652173913,0.02608695652173913
clang,0.024822695035460994,0.03900709219858156
clang,0.05405405405405406,0.05405405405405406
gcc,0.6042780748663101,1.3101604278074865
gcc,0.7678571428571429,0.7589285714285714
clang,0.05405405405405406,0.05405405405405406
gcc,0.7848837209302325,0.7383720930232558
gcc,0.7024793388429752,0.7355371900826446
gcc,0.3958333333333333,0.625
gcc,0.46710526315789475,0.6842105263157895
gcc,0.6483516483516484,1.0769230769230769
gcc,0.65,0.5
gcc,0.6019736842105263,1.0526315789473684
clang,0.02127659574468085,0.02127659574468085
gcc,0.7697368421052632,0.8289473684210527
clang,0.13043478260869565,0.08695652173913043
clang,0.07246376811594203,0.057971014492753624
gcc,0.5822784810126582,1.3037974683544304
gcc,0.6363636363636364,0.8441558441558441
gcc,0.6666666666666666,0.8787878787878788
clang,0.06521739130434782,0.050724637681159424
clang,0.017167381974248927,0.017167381974248927
gcc,0.34782608695652173,0.34782608695652173
gcc,0.3469387755102041,0.5612244897959183
gcc,0.5482625482625483,0.8301158301158301
clang,0.047244094488188976,0.05511811023622047
clang,0.05434782608695652,0.06521739130434782
gcc,0.633703920421299,0.7712112346401404
clang,0.07526881720430108,0.043010752688172046
gcc,0.6818181818181818,0.6363636363636364
clang,0.015384615384615385,0.016923076923076923
gcc,0.6615384615384615,0.6923076923076923
clang,0.017543859649122806,0.017543859649122806
gcc,0.43023255813953487,0.47674418604651164
clang,0.05434782608695652,0.06521739130434782
clang,0.04950495049504951,0.0594059405940594
clang,0.13043478260869565,0.08695652173913043
clang,0.0736196319018405,0.0736196319018405
clang,0.14285714285714285,0.14285714285714285
clang,0.07171314741035857,0.04780876494023904
clang,0.015267175572519083,0.015267175572519083
clang,0.036036036036036036,0.02702702702702703
clang,0.017699115044247787,0.017699115044247787
clang,0.024793388429752067,0.024793388429752067
gcc,0.6159420289855072,0.8985507246376812
clang,0.043478260869565216,0.05217391304347826
clang,0.024793388429752067,0.024793388429752067
clang,0.05357142857142857,0.05357142857142857
gcc,0.5,0.5
gcc,0.6818181818181818,0.8939393939393939
gcc,0.8227848101265823,0.810126582278481
gcc,0.3614457831325301,0.37349397590361444
clang,0.05102040816326531,0.061224489795918366
clang,0.05357142857142857,0.20535714285714285
clang,0.05096774193548387,0.06774193548387097
gcc,0.45864661654135336,0.7518796992481203
gcc,0.6761904761904762,0.6666666666666666
clang,0.05813953488372093,0.06976744186046512
clang,0.08108108108108109,0.05405405405405406
gcc,0.645021645021645,0.6536796536796536
clang,0.016260162601626018,0.016260162601626018
gcc,0.4864864864864865,0.8108108108108109
gcc,0.6666666666666666,0.6507936507936508
gcc,0.56875,1.01875
clang,0.041666666666666664,0.03333333333333333
gcc,0.6635416666666667,0.796875
gcc,0.815653298835705,0.8137128072445019
clang,0.28125,0.21875
gcc,0.3902439024390244,0.47560975609756095
clang,0.07777777777777778,0.18888888888888888
gcc,0.358695652173913,0.5543478260869565
gcc,0.5721649484536082,0.8969072164948454
clang,0.012875536480686695,0.012875536480686695
clang,0.09523809523809523,0.07936507936507936
gcc,0.6170212765957447,0.6808510638297872
gcc,0.35,0.45
clang,0.028985507246376812,0.06521739130434782
gcc,0.7272727272727273,0.7045454545454546
gcc,0.5502645502645502,0.917989417989418
gcc,0.5919421487603306,0.9390495867768595
gcc,0.7204301075268817,0.6989247311827957
clang,0.0371900826446281,0.045454545454545456
gcc,0.7228646027601641,0.7228646027601641
gcc,0.8135593220338984,0.8050847457627118
gcc,0.40404040404040403,0.6464646464646465
clang,0.043076923076923075,0.036923076923076927
gcc,0.735632183908046,0.7816091954022989
gcc,0.4358974358974359,0.6837606837606838
gcc,0.3902439024390244,0.45121951219512196
clang,0.05813953488372093,0.06976744186046512
clang,0.1111111111111111,0.1111111111111111
clang,0.04107360715738105,0.0634404229361529
clang,0.014184397163120567,0.07801418439716312
clang,0.01904761904761905,0.01904761904761905
clang,0.048582995951417005,0.05668016194331984
gcc,0.36046511627906974,0.5697674418604651
gcc,0.4943820224719101,0.7528089887640449
clang,0.058823529411764705,0.07058823529411765
gcc,0.7415730337078652,0.7865168539325843
clang,0.02197802197802198,0.02197802197802198
gcc,0.40860215053763443,0.4731182795698925
gcc,0.7894736842105263,0.7781954887218046
clang,0.07352941176470588,0.04411764705882353
clang,0.05,0.06
gcc,0.7288135593220338,0.7669491525423728
gcc,0.4519230769230769,0.5384615384615384
clang,0.050928129462160875,0.05949547834364588
clang,0.04460966542750929,0.04956629491945477
gcc,0.4486486486486487,0.8540540540540541
gcc,0.5719557195571956,1.169741697416974
gcc,0.526595744680851,0.898936170212766
clang,0.056179775280898875,0.06741573033707865
gcc,0.6377952755905512,0.8858267716535433
clang,0.040293040293040296,0.02564102564102564
gcc,0.3888888888888889,0.45555555555555555
gcc,0.7297297297297297,0.7027027027027027
gcc,0.44954128440366975,0.926605504587156
gcc,0.6615384615384615,0.6461538461538462
clang,0.019230769230769232,0.02514792899408284
clang,0.08860759493670886,0.0379746835443038
gcc,0.37373737373737376,0.5454545454545454
clang,0.055900621118012424,0.031055900621118012
clang,0.018691588785046728,0.018691588785046728
clang,0.031746031746031744,0.047619047619047616
clang,0.0625,0.041666666666666664
clang,0.0625,0.041666666666666664
gcc,0.42452830188679247,0.6698113207547169
clang,0.05434782608695652,0.21739130434782608
clang,0.17708333333333334,0.14583333333333334
gcc,0.6571428571428571,0.638095238095238
gcc,0.6814814814814815,0.7111111111111111
clang,0.004578754578754579,0.004578754578754579
gcc,0.08571428571428572,0.3535714285714286
gcc,0.6094420600858369,1.0128755364806867
gcc,0.40476190476190477,0.4523809523809524
gcc,0.7349397590361446,0.6987951807228916
gcc,0.6666666666666666,0.6507936507936508
clang,0.022222222222222223,0.022222222222222223
gcc,0.6086956521739131,0.6521739130434783
clang,0.03954263935207242,0.06193425440686041
gcc,0.6666666666666666,0.6
gcc,0.815653298835705,0.8285899094437258
clang,0.0322354590049054,0.04905395935529082
clang,0.024193548387096774,0.024193548387096774
gcc,0.2222222222222222,0.2222222222222222
gcc,0.7824675324675324,0.7780032467532467
gcc,0.5534743202416919,1.0030211480362539
gcc,0.8120805369127517,0.7919463087248322
gcc,0.6368159203980099,0.9203980099502488
clang,0.0625,0.05357142857142857
clang,0.05232558139534884,0.06395348837209303
clang,0.05747126436781609,0.06896551724137931
clang,0.015267175572519083,0.015267175572519083
gcc,0.735632183908046,0.7126436781609196
clang,0.04294478527607362,0.04294478527607362
gcc,0.5147058823529411,0.9411764705882353
clang,0.05813953488372093,0.06976744186046512
gcc,0.6185567010309279,0.8350515463917526
gcc,0.8120805369127517,0.7919463087248322
clang,0.01937984496124031,0.05426356589147287
clang,0.03939532753092075,0.06184150251946862
clang,0.125,0.125
gcc,0.40229885057471265,0.5057471264367817
clang,0.049586776859504134,0.06611570247933884
clang,0.03265940902021773,0.04043545878693624
clang,0.04918032786885246,0.10655737704918032
gcc,0.7333333333333333,0.780952380952381
gcc,0.5772727272727273,0.7318181818181818
gcc,0.494949494949495,0.6161616161616161
gcc,0.6373626373626373,0.8571428571428571
gcc,0.3829787234042553,0.5851063829787234
clang,0.017857142857142856,0.03571428571428571
gcc,0.43243243243243246,0.4864864864864865
gcc,0.43617021276595747,0.5106382978723404
clang,0.043859649122807015,0.05263157894736842
clang,0.05952380952380952,0.07142857142857142
gcc,0.7242152466367713,0.7253363228699552
clang,0.07352941176470588,0.04411764705882353
clang,0.05758582502768549,0.058693244739756366
gcc,0.75,0.8043478260869565
gcc,0.75,0.7767857142857143
gcc,0.7325581395348837,0.7790697674418605
gcc,0.668,0.652
gcc,0.5615275813295615,1.0707213578500707
clang,0.06097560975609756,0.07317073170731707
clang,0.024793388429752067,0.024793388429752067
gcc,0.6842105263157895,0.7105263157894737
gcc,0.5238095238095238,0.6746031746031746
clang,0.015384615384615385,0.016923076923076923
gcc,0.7319587628865979,0.7216494845360825
clang,0.04580152671755725,0.04580152671755725
gcc,0.38372093023255816,0.4186046511627907
clang,0.058823529411764705,0.07058823529411765
gcc,0.6022864019253911,1.1365824308062575
clang,0.015748031496062992,0.015748031496062992
gcc,0.47761194029850745,0.6343283582089553
gcc,0.7214611872146118,0.7488584474885844
gcc,0.6602564102564102,0.6602564102564102
gcc,0.8037383177570093,0.7850467289719626
gcc,0.6255060728744939,0.6275303643724697
clang,0.04580152671755725,0.06870229007633588
clang,0.07272727272727272,0.08181818181818182
gcc,0.43902439024390244,0.43902439024390244
clang,0.28125,0.21875
clang,0.0872093023255814,0.05813953488372093
clang,0.060240963855421686,0.07228915662650602
clang,0.023255813953488372,0.023255813953488372
gcc,0.6233269598470363,0.615678776290631
clang,0.04878048780487805,0.024390243902439025
clang,0.0967741935483871,0.0967741935483871
gcc,0.6131687242798354,1.0493827160493827
gcc,0.4230769230769231,0.5
gcc,0.7368421052631579,0.7894736842105263
clang,0.013422818791946308,0.013422818791946308
gcc,0.5505200594353641,0.9925705794947994
clang,0.02120141342756184,0.02120141342756184
gcc,0.8360655737704918,0.7868852459016393
gcc,0.7258883248730964,1.0203045685279188
gcc,0.46153846153846156,0.38461538461538464
gcc,0.8235294117647058,0.8455882352941176
gcc,0.7628326996197718,0.7580798479087453
gcc,0.6598667776852623,0.7810158201498751
clang,0.05128205128205128,0.04487179487179487
clang,0.05128205128205128,0.07692307692307693
gcc,0.7636709462672373,0.7698525915359011
gcc,0.5159574468085106,0.851063829787234
clang,0.05,0.06
gcc,0.6470588235294118,0.8914027149321267
clang,0.041429731925264016,0.06539398862713242
clang,0.07692307692307693,0.07692307692307693
clang,0.05555555555555555,0.05291005291005291
clang,0.07407407407407407,0.07407407407407407
gcc,0.8083333333333333,0.8
clang,0.05357142857142857,0.03571428571428571
gcc,0.49295774647887325,0.9014084507042254
gcc,0.449438202247191,0.6404494382022472
clang,0.03640776699029126,0.054004854368932036
clang,0.05714285714285714,0.04285714285714286
clang,0.05945945945945946,0.043243243243243246
gcc,0.4,0.4
clang,0.05319148936170213,0.06382978723404255
clang,0.057692307692307696,0.038461538461538464
gcc,0.44680851063829785,0.6702127659574468
gcc,0.4,0.4
clang,0.016,0.016
clang,0.07258064516129033,0.04838709677419355
clang,0.05747126436781609,0.06896551724137931
gcc,0.768348623853211,0.7408256880733946
gcc,0.7952127659574468,0.7898936170212766
gcc,0.6868686868686869,0.7373737373737373
gcc,0.7741935483870968,0.7096774193548387
gcc,0.4782608695652174,0.6
gcc,0.436241610738255,0.6308724832214765
gcc,0.5595567867036011,0.6426592797783933
clang,0.015625,0.015625
gcc,0.6535087719298246,0.9122807017543859
clang,0.02054794520547945,0.02054794520547945
gcc,0.367816091954023,0.5862068965517241
clang,0.03636363636363636,0.10303030303030303
gcc,0.77,0.76
clang,0.056818181818181816,0.06818181818181818
clang,0.04854368932038835,0.05825242718446602
clang,0.024390243902439025,0.024390243902439025
clang,0.05813953488372093,0.06976744186046512
clang,0.1724137931034483,0.1724137931034483
clang,0.017857142857142856,0.017857142857142856
gcc,0.5897435897435898,0.9038461538461539
gcc,0.4528301886792453,0.5943396226415094
clang,0.016304347826086956,0.005434782608695652
clang,0.03767123287671233,0.030821917808219176
gcc,0.3918918918918919,0.4189189189189189
gcc,0.33405172413793105,0.790948275862069
clang,0.14285714285714285,0.14285714285714285
gcc,0.3275862068965517,0.7931034482758621
clang,0.039755351681957186,0.039755351681957186
gcc,0.36585365853658536,0.8780487804878049
clang,0.3,0.2
gcc,0.6764705882352942,0.7352941176470589
gcc,0.7,0.5333333333333333
clang,0.03948620361560418,0.06422454804947669
clang,0.019736842105263157,0.019736842105263157
clang,0.10526315789473684,0.10526315789473684
gcc,0.655440414507772,1.0582901554404145
gcc,0.6766917293233082,0.706766917293233
gcc,0.4044943820224719,1.0224719101123596
clang,0.05128205128205128,0.038461538461538464
gcc,0.7024793388429752,0.6859504132231405
gcc,0.6746987951807228,0.6626506024096386
gcc,0.46195652173913043,0.7771739130434783
clang,0.03742331288343558,0.05889570552147239
clang,0.012345679012345678,0.012345679012345678
clang,0.05384615384615385,0.13076923076923078
gcc,0.55,0.5
clang,0.015544041450777202,0.03626943005181347
clang,0.03721781574130567,0.05430140329469189
gcc,0.7,0.5
gcc,0.6542372881355932,0.9322033898305084
clang,0.03136136849607983,0.048467569493941556
gcc,0.5238095238095238,1.098639455782313
clang,0.0028420625253755584,0.0028420625253755584
clang,0.05405405405405406,0.2072072072072072
clang,0.011627906976744186,0.046511627906976744
clang,0.0967741935483871,0.12903225806451613
gcc,0.3783783783783784,0.9099099099099099
clang,0.01652892561983471,0.01652892561983471
clang,0.05194805194805195,0.03896103896103896
clang,0.08045977011494253,0.09195402298850575
gcc,0.46,0.72
clang,0.0017325017325017325,0.0017325017325017325
gcc,0.703125,0.75
clang,0.09473684210526316,0.031578947368421054
gcc,0.565028901734104,0.6011560693641619
clang,0.0380952380952381,0.0380952380952381
gcc,0.38271604938271603,0.4691358024691358
gcc,0.6166253101736973,0.5645161290322581
gcc,0.617816091954023,0.8448275862068966
clang,0.06086956521739131,0.0391304347826087
gcc,0.46545454545454545,0.7563636363636363
gcc,0.3780487804878049,0.4268292682926829
clang,0.026415094339622643,0.06792452830188679
gcc,0.7218045112781954,1.0977443609022557
gcc,0.6125,0.8
gcc,0.6325878594249201,0.8977635782747604
gcc,0.6984126984126984,0.746031746031746
clang,0.0016926201760324984,0.0016926201760324984
gcc,0.1926782273603083,0.23121387283236994
clang,0.06060606060606061,0.03896103896103896
clang,0.017543859649122806,0.017543859649122806
clang,0.03896103896103896,0.03896103896103896
clang,0.03529411764705882,0.03235294117647059
gcc,0.7401709401709402,0.8700854700854701
clang,0.06944444444444445,0.08333333333333333
gcc,0.831858407079646,0.8230088495575221
gcc,0.7238095238095238,0.7238095238095238
gcc,0.48598130841121495,0.514018691588785
clang,0.03488372093023256,0.03197674418604651
clang,0.2222222222222222,0.2222222222222222
gcc,0.6814814814814815,0.6666666666666666
gcc,0.7269076305220884,0.714859437751004
gcc,0.6826923076923077,0.9903846153846154
clang,0.024390243902439025,0.024390243902439025
gcc,0.6666666666666666,1.3269230769230769
gcc,0.6571428571428571,0.8285714285714286
clang,0.0967741935483871,0.06451612903225806
gcc,0.6493506493506493,0.6363636363636364
clang,0.04979253112033195,0.05394190871369295
clang,0.0425531914893617,0.059574468085106386
clang,0.08024691358024691,0.037037037037037035
clang,0.0872093023255814,0.05813953488372093
gcc,0.4186046511627907,0.813953488372093
gcc,0.6300940438871473,0.6426332288401254
gcc,0.6891891891891891,1.1756756756756757
gcc,0.6832579185520362,0.8642533936651584
gcc,0.7096774193548387,0.7419354838709677
clang,0.08997429305912596,0.09768637532133675
gcc,0.65,0.6
gcc,0.5714285714285714,0.7714285714285715
gcc,0.7596899224806202,0.7674418604651163
clang,0.09574468085106383,0.031914893617021274
gcc,0.6883116883116883,0.8311688311688312
clang,0.04735376044568245,0.07520891364902507
clang,0.07158351409978309,0.09327548806941431
gcc,0.7297297297297297,0.7297297297297297
clang,0.045871559633027525,0.05504587155963303
gcc,0.6859504132231405,0.6694214876033058
gcc,0.6991869918699187,0.7317073170731707
gcc,0.6933962264150944,0.8584905660377359
clang,0.021505376344086023,0.021505376344086023
gcc,0.4626334519572954,0.8825622775800712
clang,0.018018018018018018,0.018018018018018018
gcc,0.768348623853211,0.7522935779816514
gcc,0.4631578947368421,0.49473684210526314
clang,0.045454545454545456,0.045454545454545456
gcc,0.7355371900826446,0.7975206611570248
clang,0.05194805194805195,0.03896103896103896
clang,0.012903225806451613,0.016129032258064516
gcc,0.7914893617021277,0.7829787234042553
gcc,0.3392857142857143,1.0892857142857142
gcc,0.6307692307692307,0.8769230769230769
clang,0.03932584269662921,0.02247191011235955
clang,0.06153846153846154,0.12307692307692308
gcc,0.7233009708737864,0.7961165048543689
gcc,0.5,0.5
clang,0.033112582781456956,0.026490066225165563
clang,0.1724137931034483,0.1724137931034483
gcc,0.8405797101449275,0.8043478260869565
gcc,0.5833333333333334,0.9702380952380952
gcc,0.6635514018691588,0.7009345794392523
clang,0.06756756756756757,0.08108108108108109
gcc,0.3888888888888889,0.5888888888888889
gcc,0.7570093457943925,0.794392523364486
gcc,0.42857142857142855,0.7142857142857143
clang,0.09090909090909091,0.09090909090909091
clang,0.06097560975609756,0.07317073170731707
gcc,0.7435897435897436,0.7521367521367521
gcc,0.5401069518716578,0.9786096256684492
gcc,0.7837728194726167,0.7890466531440162
gcc,0.5605536332179931,1.1245674740484428
clang,0.049107142857142856,0.049107142857142856
clang,0.05357142857142857,0.05357142857142857
clang,0.08333333333333333,0.08333333333333333
gcc,0.6634615384615384,0.7019230769230769
gcc,0.6868686868686869,0.7373737373737373
clang,0.03844328429046037,0.061224489795918366
clang,0.02,0.02
gcc,0.5625,0.7757352941176471
gcc,0.7659574468085106,0.7801418439716312
clang,0.07042253521126761,0.04225352112676056
gcc,0.5899795501022495,1.0930470347648262
gcc,0.3953488372093023,1.0465116279069768
gcc,0.7291666666666666,0.7916666666666666
gcc,0.7162162162162162,0.7702702702702703
clang,0.07207207207207207,0.08108108108108109
gcc,0.4883720930232558,0.627906976744186
clang,0.058823529411764705,0.06722689075630252
clang,0.0425531914893617,0.04964539007092199
gcc,0.6395759717314488,0.7626619552414605
gcc,0.7,0.65
clang,0.028469750889679714,0.06405693950177936
gcc,0.6896551724137931,0.6798029556650246
clang,0.058394160583941604,0.043795620437956206
clang,0.024175824175824177,0.04395604395604396
clang,0.14285714285714285,0.11904761904761904
clang,0.060240963855421686,0.07228915662650602
gcc,0.8058252427184466,0.8058252427184466
clang,0.05357142857142857,0.20535714285714285
gcc,0.5181818181818182,0.8454545454545455
gcc,0.18653846153846154,0.24615384615384617
gcc,0.6818181818181818,0.6727272727272727
gcc,0.631578947368421,0.6842105263157895
clang,0.017699115044247787,0.017699115044247787
gcc,0.7345132743362832,0.7610619469026548
gcc,0.8405797101449275,0.8115942028985508
clang,0.046511627906976744,0.023255813953488372
gcc,0.6236559139784946,0.978494623655914
clang,0.1,0.1
gcc,0.48484848484848486,0.6666666666666666
clang,0.03982300884955752,0.08849557522123894
gcc,0.391304347826087,1.0
clang,0.125,0.125
gcc,0.4,0.6
clang,0.05747126436781609,0.06896551724137931
clang,0.057692307692307696,0.038461538461538464
clang,0.030843043180260453,0.05140507196710076
gcc,0.7391304347826086,0.782608695652174
clang,0.05660377358490566,0.03773584905660377
clang,0.058823529411764705,0.07058823529411765
gcc,0.3614457831325301,0.37349397590361444
gcc,0.6693227091633466,1.1713147410358566
clang,0.07194244604316546,0.1510791366906475
gcc,0.4807692307692308,0.6153846153846154
clang,0.0967741935483871,0.0967741935483871
gcc,0.6373626373626373,0.6153846153846154
gcc,0.7349397590361446,0.7831325301204819
gcc,0.375,0.5
clang,0.053763440860215055,0.06451612903225806
gcc,0.7272727272727273,0.7171717171717171
gcc,0.6568627450980392,0.6274509803921569
clang,0.05504587155963303,0.045871559633027525
clang,0.07352941176470588,0.04411764705882353
gcc,0.5598404255319149,1.0997340425531914
gcc,0.375,0.775
clang,0.01948051948051948,0.01948051948051948
